,conf,dim,budget,train_r2,test_r2
0,169,5,250,0.9753225881685372,0.8657798305626125
1,169,5,500,0.96317206519102,0.7877267900393301
2,169,5,1500,0.9352301435963323,0.6434227262973061
3,169,5,2500,0.9404612730691173,0.6899586027952205
4,169,5,5000,0.9309994857826146,0.5679114644999679
5,169,5,7500,0.9496419488046378,0.7119476807006828
6,169,30,1500,0.9886823779543106,0.9338763092648135
7,169,30,3000,0.9880347118014378,0.9185100468260174
8,169,30,9000,0.9863378394900758,0.9321012690850544
9,169,30,15000,0.9686548284063512,0.8495967777540633
10,169,30,30000,0.9512251931444421,0.804178002363711
11,169,30,45000,0.9524009469061211,0.7459132402184654
