,conf,dim,budget,train_r2,test_r2
0,200,5,250,0.8895199000584759,0.49221181022671256
1,200,5,500,0.9477923880088852,0.7676698407606185
2,200,5,1500,0.9168938134319806,0.5593218526712067
3,200,5,2500,0.9484207640545405,0.7428024345630064
4,200,5,5000,0.9452270049032261,0.673062574805044
5,200,5,7500,0.938167446734484,0.6623720493171389
6,200,30,1500,0.9919288618688868,0.9559465894779778
7,200,30,3000,0.993044956099477,0.9544517842270406
8,200,30,9000,0.993059197427406,0.970057969499322
9,200,30,15000,0.9933524009302772,0.9707608349224344
10,200,30,30000,0.987457081899227,0.9528908959089536
11,200,30,45000,0.9840164574091521,0.9545085705128062
