,conf,dim,budget,train_r2,test_r2
0,144,5,250,0.9720868467722894,0.8508272251392327
1,144,5,500,0.9401294277690786,0.6474870549072687
2,144,5,1500,0.9095248332877659,0.4666080660993813
3,144,5,2500,0.9417928114546076,0.6336197855346652
4,144,5,5000,0.9383263526424679,0.6318905836871077
5,144,5,7500,0.945810164223208,0.625439429617107
6,144,30,1500,0.9877696602351204,0.9332749569570327
7,144,30,3000,0.9818861934078693,0.904524394137583
8,144,30,9000,0.9610999976234783,0.7773403893259393
9,144,30,15000,0.9411585124919108,0.6562661687070491
10,144,30,30000,0.9730967081391821,0.8596271328467964
11,144,30,45000,0.9635991513224316,0.832340237265152
