,conf,dim,budget,train_r2,test_r2
0,194,5,250,0.8465489843167184,0.40143209577566674
1,194,5,500,0.9249061959319225,0.7149509604889803
2,194,5,1500,0.9089226499100688,0.5669411399011822
3,194,5,2500,0.9498961260372427,0.7007223841111561
4,194,5,5000,0.9357728270216527,0.6699758483178793
5,194,5,7500,0.9373764159328459,0.6670963651469458
6,194,30,1500,0.9892033741417569,0.939459776719014
7,194,30,3000,0.9850860071992186,0.9005100196082111
8,194,30,9000,0.9678334451448294,0.8339640112756334
9,194,30,15000,0.9562880484362101,0.7821120808637554
10,194,30,30000,0.9442351876969035,0.7123596156941238
11,194,30,45000,0.9790943363108029,0.8900807150978138
