,conf,dim,budget,train_r2,test_r2
0,143,5,250,0.9844875398113494,0.9062491495340931
1,143,5,500,0.9640206959215281,0.7949530914965864
2,143,5,1500,0.9038669621526058,0.5785218447969758
3,143,5,2500,0.9463604691340655,0.7287371725410118
4,143,5,5000,0.9568460572145672,0.7471501311344774
5,143,5,7500,0.9506045575371898,0.7090073334304895
6,143,30,1500,0.9909808219525843,0.9412293069163511
7,143,30,3000,0.983674826418705,0.9262901084856479
8,143,30,9000,0.9721254571960094,0.8151538540709531
9,143,30,15000,0.97983982744172,0.8884152458892547
10,143,30,30000,0.9737576740171343,0.8567090488406061
11,143,30,45000,0.9641326359384111,0.8281784700923694
