,conf,dim,budget,train_r2,test_r2
0,236,5,250,0.8514867319296833,0.4064648088625523
1,236,5,500,0.9803252959172806,0.9026297174842661
2,236,5,1500,0.936656451221652,0.65570463155339
3,236,5,2500,0.9544348304816763,0.7299346818937842
4,236,5,5000,0.9546089263950378,0.7208164839154007
5,236,5,7500,0.9504610645281645,0.69772826084395
6,236,30,1500,0.9870265853126516,0.9376428824246716
7,236,30,3000,0.9862686398567982,0.8978695834390301
8,236,30,9000,0.9798347408104398,0.8779469931256187
9,236,30,15000,0.9647840569233116,0.84340047895657
10,236,30,30000,0.9482067818093427,0.8032741472599195
11,236,30,45000,0.9826398845852358,0.9113702434377329
