,conf,dim,budget,train_r2,test_r2
0,311,5,250,0.965377764464163,0.6491477092729514
1,311,5,500,0.9564180660220882,0.7877776934039036
2,311,5,1500,0.9240099963881262,0.615002465817215
3,311,5,2500,0.9231925010147612,0.5524825977141801
4,311,5,5000,0.9325859482294332,0.5939962791249358
5,311,5,7500,0.9316889287785198,0.5971151607665451
6,311,30,1500,0.9900801867468255,0.9437149801288338
7,311,30,3000,0.9841178841008793,0.911614023202184
8,311,30,9000,0.9826838314360092,0.8892951198406964
9,311,30,15000,0.9795922307141645,0.8825489571842015
10,311,30,30000,0.9710504124574468,0.8718721463939199
11,311,30,45000,0.9701193114700875,0.8558807861533599
