,conf,dim,budget,train_r2,test_r2
0,207,5,250,0.8564466935040743,0.5760002941679983
1,207,5,500,0.8841033676322884,0.4880082093182693
2,207,5,1500,0.9275137987162718,0.5302241152080708
3,207,5,2500,0.8236004453171024,0.2287890097483704
4,207,5,5000,0.885774728605219,0.4237381541383488
5,207,5,7500,0.9110662249107587,0.4500565626308604
6,207,30,1500,0.9737204737286618,0.9065820678995558
7,207,30,3000,0.9815681656309856,0.887983452379617
8,207,30,9000,0.9859819031422596,0.9061203273357572
9,207,30,15000,0.9812823233712547,0.876339250872076
10,207,30,30000,0.9643776987207806,0.8047139777444098
11,207,30,45000,0.9611701559840589,0.7631827572507051
