,conf,dim,budget,train_r2,test_r2
0,42,5,250,0.8377276244424161,0.4446058669569896
1,42,5,500,0.9487354339344307,0.722594553606405
2,42,5,1500,0.9403123935472463,0.6238817674526675
3,42,5,2500,0.9436591720378967,0.7469409712940185
4,42,5,5000,0.9621538211138768,0.7841531504936896
5,42,5,7500,0.9654764395408201,0.7940686513447613
6,42,30,1500,0.9888994835070738,0.9348858403369306
7,42,30,3000,0.982914206535065,0.9200608628803042
8,42,30,9000,0.9780711883524764,0.874588303791256
9,42,30,15000,0.954329688165177,0.7367133221414489
10,42,30,30000,0.9498514323381337,0.7271569912447019
11,42,30,45000,0.9424002800124873,0.724086404819173
