,conf,dim,budget,train_r2,test_r2
0,102,5,250,0.969145214183756,0.7913660906021359
1,102,5,500,0.9493518462765993,0.674297333307103
2,102,5,1500,0.9347706522400948,0.672798538889556
3,102,5,2500,0.9576936365898028,0.7600702246250977
4,102,5,5000,0.9652467732468434,0.7992091490324932
5,102,5,7500,0.9678932326738092,0.8081806369156667
6,102,30,1500,0.9869255101648994,0.9107422232433985
7,102,30,3000,0.979051960554302,0.8913675083130451
8,102,30,9000,0.9793735034188398,0.8967059411624516
9,102,30,15000,0.9520506053530639,0.7730370406308179
10,102,30,30000,0.950075511044847,0.7012882697416953
11,102,30,45000,0.9493561932323473,0.7105708170646365
