,conf,dim,budget,train_r2,test_r2
0,156,5,250,0.9767591235759093,0.8730983663414433
1,156,5,500,0.915125793533498,0.6221423805278953
2,156,5,1500,0.9140503790064194,0.43213968387536666
3,156,5,2500,0.9379675238106564,0.6469651050592087
4,156,5,5000,0.9496213495161232,0.6842963307040735
5,156,5,7500,0.9510772527165408,0.6843022980525253
6,156,30,1500,0.9877902901850935,0.9332457947728262
7,156,30,3000,0.9825901598505696,0.9090234034486974
8,156,30,9000,0.9767230655831382,0.8735231108185288
9,156,30,15000,0.9554350401341626,0.7756484098682203
10,156,30,30000,0.9569345670672534,0.7181431415066245
11,156,30,45000,0.9499022553769734,0.6686525409967621
