,conf,dim,budget,train_r2,test_r2
0,121,5,250,0.9902690253932418,0.9451620572982161
1,121,5,500,0.9758900091825792,0.8713610668246199
2,121,5,1500,0.9002308503653668,0.6370780600648782
3,121,5,2500,0.9413079019296419,0.7159563434839474
4,121,5,5000,0.9602566350296099,0.7734406723356654
5,121,5,7500,0.9618269723343549,0.7861270200762462
6,121,30,1500,0.9912424037837797,0.9418870055377309
7,121,30,3000,0.9851822012610754,0.9212144715424998
8,121,30,9000,0.9482967871399115,0.671408826636646
9,121,30,15000,0.9815041496605325,0.8876616327816681
10,121,30,30000,0.9749576567287063,0.8669462675087697
11,121,30,45000,0.9702866113745265,0.851784903469073
