,conf,dim,budget,train_r2,test_r2
0,173,5,250,0.9709867861529193,0.8483773849698182
1,173,5,500,0.9617343798375835,0.7912228137610382
2,173,5,1500,0.9529027790912309,0.7246985465417387
3,173,5,2500,0.9275132118652124,0.6389235873620385
4,173,5,5000,0.9350542572030183,0.6293440915273969
5,173,5,7500,0.9449689430863815,0.6516729426734914
6,173,30,1500,0.9887538050802898,0.9388970254968465
7,173,30,3000,0.9861539913626626,0.9252886172161091
8,173,30,9000,0.9863344078436922,0.9016832034897915
9,173,30,15000,0.9841047674951222,0.9030443825979605
10,173,30,30000,0.967637971635169,0.8336941329463979
11,173,30,45000,0.9590208599118772,0.7898182604025136
