,conf,dim,budget,train_r2,test_r2
0,190,5,250,0.9700057428331051,0.8290230692653326
1,190,5,500,0.9654712222311522,0.8097617648850036
2,190,5,1500,0.9310715685923052,0.6179040689436552
3,190,5,2500,0.9687876651789148,0.8163582835501781
4,190,5,5000,0.9562466638554387,0.7374619358422472
5,190,5,7500,0.9524823135449385,0.7006054087907789
6,190,30,1500,0.98775887425608,0.9362936224361198
7,190,30,3000,0.9887204583128456,0.9065705199616625
8,190,30,9000,0.9860484129251506,0.8991940029187118
9,190,30,15000,0.9823092867826426,0.9077053074304876
10,190,30,30000,0.961949315849336,0.8047234563524404
11,190,30,45000,0.965207028355926,0.8127087939974839
