,conf,dim,budget,train_r2,test_r2
0,75,5,250,0.9868127515884065,0.9299586188628771
1,75,5,500,0.9823740059160248,0.9073442850523676
2,75,5,1500,0.9424669940258028,0.6779633335000782
3,75,5,2500,0.9559741841123024,0.7699368428174764
4,75,5,5000,0.9526702902744735,0.7443230651391841
5,75,5,7500,0.9549217076518183,0.7248073606356108
6,75,30,1500,0.991242497205754,0.9407695064531885
7,75,30,3000,0.9842926061966768,0.921671364054899
8,75,30,9000,0.9865875144760518,0.9064558887484646
9,75,30,15000,0.9802267000071158,0.878039132937403
10,75,30,30000,0.9699249092897422,0.8645052940606501
11,75,30,45000,0.9714398903055855,0.8636676855874172
