,conf,dim,budget,train_r2,test_r2
0,23,5,250,0.9875292488344396,0.9260193834718449
1,23,5,500,0.9795436872244035,0.8940852662655582
2,23,5,1500,0.9425159695446903,0.6907247572028172
3,23,5,2500,0.9689170142640672,0.8445000915658405
4,23,5,5000,0.9670919057114826,0.8177290638779411
5,23,5,7500,0.9696625305607179,0.8377094766714219
6,23,30,1500,0.9907278790497942,0.939158973194222
7,23,30,3000,0.9847951573849804,0.9213196763569502
8,23,30,9000,0.9707404016327155,0.7685655926758397
9,23,30,15000,0.978255124760018,0.8619315050974736
10,23,30,30000,0.9662819765916494,0.8406302343114117
11,23,30,45000,0.974860526316462,0.874299247625728
