,conf,dim,budget,train_r2,test_r2
0,246,5,250,0.8404941815904587,0.5039997030780595
1,246,5,500,0.9548252621503399,0.7323479101074882
2,246,5,1500,0.9238449574052797,0.6701845070850739
3,246,5,2500,0.9702213009116202,0.84935284266582
4,246,5,5000,0.956844858984331,0.7592533907024697
5,246,5,7500,0.9576865704830915,0.7381845479668968
6,246,30,1500,0.9891837612105896,0.9381191407433661
7,246,30,3000,0.9852900835228493,0.9120503558150483
8,246,30,9000,0.9786247688059865,0.894249103039401
9,246,30,15000,0.9610869390372644,0.8081064521982212
10,246,30,30000,0.9539351444191174,0.7670404922813268
11,246,30,45000,0.9773786815823262,0.8575452131048008
