,conf,dim,budget,train_r2,test_r2
0,130,5,250,0.9826471155728514,0.9148618845010985
1,130,5,500,0.9681012303505243,0.8487745141667103
2,130,5,1500,0.9146724810577422,0.6107444498721535
3,130,5,2500,0.9399248527267645,0.7460014167412607
4,130,5,5000,0.9532707596493717,0.7560142335742983
5,130,5,7500,0.9575930159139588,0.7502992047376612
6,130,30,1500,0.9883652298226047,0.9416487892234677
7,130,30,3000,0.9834829977639,0.9260214342722468
8,130,30,9000,0.9719422412158792,0.7732445219201124
9,130,30,15000,0.97650483515098,0.8890109807166311
10,130,30,30000,0.9735810372941373,0.8741309531895872
11,130,30,45000,0.9807982840972512,0.9003035280756688
