,conf,dim,budget,train_r2,test_r2
0,104,5,250,0.9696834523500298,0.784513503355939
1,104,5,500,0.9481151647389497,0.6766768479390899
2,104,5,1500,0.9357749601122951,0.6459121420569867
3,104,5,2500,0.9507781244688859,0.7296275872387866
4,104,5,5000,0.9456976513108752,0.7392016848575332
5,104,5,7500,0.939095942067056,0.7573081683195799
6,104,30,1500,0.9869255101648994,0.9107422232433985
7,104,30,3000,0.979051960554302,0.8913675083130451
8,104,30,9000,0.9799668958122062,0.871923103724129
9,104,30,15000,0.9546596245586733,0.7786252802944964
10,104,30,30000,0.9445779873029935,0.6857436657594079
11,104,30,45000,0.9421296602697022,0.6532554174271035
