,conf,dim,budget,train_r2,test_r2
0,67,5,250,0.9890567281135223,0.9433126885108789
1,67,5,500,0.9831392002257647,0.9095245365898561
2,67,5,1500,0.9159682926008473,0.6310844177794476
3,67,5,2500,0.9611732686769242,0.7938165193094395
4,67,5,5000,0.964837337827792,0.8068836207750911
5,67,5,7500,0.9571732196947693,0.8209842213824242
6,67,30,1500,0.9896840520000307,0.9302939966900379
7,67,30,3000,0.9764933197401371,0.8796064746752714
8,67,30,9000,0.9454507484009559,0.6537377792096886
9,67,30,15000,0.9649993692111863,0.8218525706958999
10,67,30,30000,0.9576862580239339,0.7848933483022521
11,67,30,45000,0.9599523734113167,0.7790995968980661
