,conf,dim,budget,train_r2,test_r2
0,60,5,250,0.983996337622808,0.9140798897713861
1,60,5,500,0.9760562339038426,0.8687334985386437
2,60,5,1500,0.9400241621931311,0.6374650458365638
3,60,5,2500,0.963339762883187,0.8116925623470245
4,60,5,5000,0.9630420109509272,0.8057224213023721
5,60,5,7500,0.9682659138222623,0.8194054539343638
6,60,30,1500,0.9873329655749628,0.9397539212269403
7,60,30,3000,0.9855263658007095,0.9151770764640343
8,60,30,9000,0.9698835620038906,0.7643397666113706
9,60,30,15000,0.9768973464406752,0.8894841603467775
10,60,30,30000,0.9700186346466129,0.855584641089135
11,60,30,45000,0.9806095226425325,0.9110287801857035
