,conf,dim,budget,train_r2,test_r2
0,217,5,250,0.8217148597570005,0.3557513347495808
1,217,5,500,0.9821928558482671,0.9063845532460408
2,217,5,1500,0.9433666942380418,0.7208010614715125
3,217,5,2500,0.9607824988661615,0.8016398648071027
4,217,5,5000,0.9619130911799372,0.8001461164274204
5,217,5,7500,0.9487050965799035,0.7192905946646416
6,217,30,1500,0.9911586199066769,0.9544325085830143
7,217,30,3000,0.9860220796029384,0.9307244646243091
8,217,30,9000,0.9822548479268665,0.9027832839134493
9,217,30,15000,0.9538372429687595,0.774200147610226
10,217,30,30000,0.946488470919984,0.738298667022742
11,217,30,45000,0.9690339160237101,0.8636032658748064
