,conf,dim,budget,train_r2,test_r2
0,204,5,250,0.9537468487644171,0.7422418301827959
1,204,5,500,0.9281285719944414,0.6106758445255265
2,204,5,1500,0.8538399058391878,0.3889676419878746
3,204,5,2500,0.9440850219225221,0.7149604722015265
4,204,5,5000,0.9633569247432195,0.7944663880584033
5,204,5,7500,0.9639327765364767,0.8058072329453025
6,204,30,1500,0.9942759742483037,0.9624578847801484
7,204,30,3000,0.9921076219574674,0.9638375821687543
8,204,30,9000,0.9886458229368976,0.9584033089820947
9,204,30,15000,0.9910022348307838,0.9683251994005193
10,204,30,30000,0.9937640346382658,0.9814189112104905
11,204,30,45000,0.9920468221234293,0.9801219290976448
