,conf,dim,budget,train_r2,test_r2
0,322,5,250,0.8575176222050389,0.3971695404130006
1,322,5,500,0.9131797332644963,0.5190902754058235
2,322,5,1500,0.9485866326001574,0.6978428086224409
3,322,5,2500,0.9387257705835641,0.6569703528023066
4,322,5,5000,0.9303415944184048,0.6183432908889752
5,322,5,7500,0.9447377093171502,0.6510593967224418
6,322,30,1500,0.9886890939387788,0.927940046604515
7,322,30,3000,0.9837534703627879,0.918344847469011
8,322,30,9000,0.9809274602603809,0.8771463184471278
9,322,30,15000,0.9744832396787559,0.8499651853849419
10,322,30,30000,0.9734685970376384,0.8655814325399076
11,322,30,45000,0.9767903282887523,0.8704524191012067
