,conf,dim,budget,train_r2,test_r2
0,168,5,250,0.9787652703374639,0.8620445662360519
1,168,5,500,0.9556270423630082,0.7525885358839371
2,168,5,1500,0.9340695115536055,0.649320918765557
3,168,5,2500,0.9488920568506336,0.7320038479893382
4,168,5,5000,0.9535860829786713,0.782889966713847
5,168,5,7500,0.9543341711023489,0.8081158523914553
6,168,30,1500,0.9902164159462519,0.9421121946922121
7,168,30,3000,0.9873933340528334,0.9406338204650361
8,168,30,9000,0.9860979733934496,0.9066404564315779
9,168,30,15000,0.9808945795021046,0.8826382322921305
10,168,30,30000,0.963566966150044,0.8536858600111747
11,168,30,45000,0.9739606794103828,0.8879402890649658
