,conf,dim,budget,train_r2,test_r2
0,299,5,250,0.9769922617057765,0.8488074914664638
1,299,5,500,0.9687765100192307,0.8273539049119932
2,299,5,1500,0.9598428046548781,0.7889315707102865
3,299,5,2500,0.9537799375105818,0.7865736386816824
4,299,5,5000,0.9686920219020765,0.8061225897496016
5,299,5,7500,0.9223165910887128,0.48730841809767805
6,299,30,1500,0.9913057509431684,0.9544993208183975
7,299,30,3000,0.9863447921662797,0.9351043181202737
8,299,30,9000,0.9867793151155777,0.9138066366246088
9,299,30,15000,0.9843765266733977,0.9190720372988495
10,299,30,30000,0.9632859369773753,0.8111316550614134
11,299,30,45000,0.9607750394203298,0.7985383378244667
