,conf,dim,budget,train_r2,test_r2
0,263,5,250,0.8979058396326772,0.576918892747213
1,263,5,500,0.8455345378499706,0.34645792796531183
2,263,5,1500,0.9094471630749787,0.4462463900271089
3,263,5,2500,0.9122359063794369,0.48198462153706256
4,263,5,5000,0.8921415839095177,0.45018509355416236
5,263,5,7500,0.9150566243107215,0.5151075040169353
6,263,30,1500,0.9891546947094602,0.9387744281679895
7,263,30,3000,0.9837035770751763,0.9089149478449194
8,263,30,9000,0.9756038776849714,0.84794850181101
9,263,30,15000,0.9682590193911539,0.8255851218092539
10,263,30,30000,0.9646323187710146,0.7865515744780722
11,263,30,45000,0.9604715650967821,0.7872118939602601
