,conf,dim,budget,train_r2,test_r2
0,160,5,250,0.9767591235759093,0.8730983663414433
1,160,5,500,0.92190887722148,0.6268159910408754
2,160,5,1500,0.9131547411491041,0.4509143672250822
3,160,5,2500,0.9468479202121097,0.6515583482548335
4,160,5,5000,0.9233987669113415,0.6741805750532615
5,160,5,7500,0.9523831938840436,0.6735316205016874
6,160,30,1500,0.9877902901850935,0.9332457947728262
7,160,30,3000,0.9824787410023573,0.9089186884648232
8,160,30,9000,0.9778763851593428,0.8739120632904683
9,160,30,15000,0.956092784304424,0.7620666865830266
10,160,30,30000,0.9447592182372521,0.6918079151117269
11,160,30,45000,0.9439629766952677,0.7231525886971456
