,conf,dim,budget,train_r2,test_r2
0,137,5,250,0.9725795695782947,0.9100149282525167
1,137,5,500,0.9637340606093279,0.8014081672175575
2,137,5,1500,0.9121196757339861,0.5273507815414324
3,137,5,2500,0.948527459494952,0.7310963658375598
4,137,5,5000,0.9535006071758652,0.7405331850298823
5,137,5,7500,0.9589378133289193,0.7405109848326549
6,137,30,1500,0.9914452576919388,0.9517945973518769
7,137,30,3000,0.9850481683439541,0.9290196283096082
8,137,30,9000,0.9870007208989844,0.9328138276148131
9,137,30,15000,0.9817267783371999,0.9064288500747505
10,137,30,30000,0.9687461490041818,0.8803667397040942
11,137,30,45000,0.9744094845137068,0.876165763849668
