,conf,dim,budget,train_r2,test_r2
0,170,5,250,0.9796102288599835,0.8584550838922912
1,170,5,500,0.9651345823711581,0.8320055412410667
2,170,5,1500,0.9676615105420592,0.8014624181405005
3,170,5,2500,0.9593821946668324,0.7802307784080058
4,170,5,5000,0.9636889925242595,0.7925746237576418
5,170,5,7500,0.9395865666745667,0.7030052558096906
6,170,30,1500,0.9897479545568029,0.9420551823388574
7,170,30,3000,0.987334852725225,0.9372278981252412
8,170,30,9000,0.9868462058866836,0.9189943702677488
9,170,30,15000,0.9784064383799482,0.8941579940002867
10,170,30,30000,0.9654429434042922,0.8427144852342309
11,170,30,45000,0.9731913682353776,0.8687990532616986
