,conf,dim,budget,train_r2,test_r2
0,53,5,250,0.9772258492068971,0.879811628679756
1,53,5,500,0.9337847078970956,0.7076550434300396
2,53,5,1500,0.9090489137874176,0.5444894447904878
3,53,5,2500,0.9459104732523084,0.6670954024480173
4,53,5,5000,0.9523742673049427,0.7395951858272447
5,53,5,7500,0.9586973835049776,0.7579852254375481
6,53,30,1500,0.9889896573310976,0.9353486493294927
7,53,30,3000,0.9830727163956385,0.9066905399216407
8,53,30,9000,0.982087376195139,0.888870628168784
9,53,30,15000,0.9460800538786888,0.6839950612495778
10,53,30,30000,0.9446907892220686,0.6951502470111309
11,53,30,45000,0.940870212461841,0.6484995433984684
