,conf,dim,budget,train_r2,test_r2
0,305,5,250,0.8544260687156637,0.5884967405684807
1,305,5,500,0.9816853303749593,0.9176456620189345
2,305,5,1500,0.9187755017073063,0.5533303764223214
3,305,5,2500,0.9425094001929152,0.6774858013343625
4,305,5,5000,0.9481853648460419,0.6920991842372803
5,305,5,7500,0.9398024640650983,0.6746552260386698
6,305,30,1500,0.9919463938772,0.9586667823457038
7,305,30,3000,0.9861074607861424,0.9288323927628911
8,305,30,9000,0.9824785755709602,0.898145576243623
9,305,30,15000,0.9687449177582703,0.8465759522715792
10,305,30,30000,0.9498902005582363,0.690040431072519
11,305,30,45000,0.9672363780006675,0.8257788372039767
