,conf,dim,budget,train_r2,test_r2
0,114,5,250,0.9839424256075283,0.9184057628249697
1,114,5,500,0.968497408945409,0.8384782326027
2,114,5,1500,0.9262186384415086,0.6272901219820004
3,114,5,2500,0.9547064481798676,0.7757708711512066
4,114,5,5000,0.9619985300956249,0.8140657863320939
5,114,5,7500,0.9644428366093853,0.8184181623439566
6,114,30,1500,0.9863148540488218,0.9296698827624201
7,114,30,3000,0.984282647834417,0.9165982535893221
8,114,30,9000,0.9462041066419268,0.7016624557594227
9,114,30,15000,0.9790583682055412,0.8993518879830956
10,114,30,30000,0.9670730338750895,0.8559500466593107
11,114,30,45000,0.9763425016426159,0.8830679326844045
