,conf,dim,budget,train_r2,test_r2
0,6,5,250,0.9458398528165312,0.7280402463510193
1,6,5,500,0.9780288998489606,0.8989737056679099
2,6,5,1500,0.9504121553110462,0.7378553288718325
3,6,5,2500,0.973644637623688,0.8591588981914038
4,6,5,5000,0.9724579464192885,0.863020107488321
5,6,5,7500,0.9751028155261366,0.855348201651046
6,6,30,1500,0.9871481427683456,0.9328257172737965
7,6,30,3000,0.985320320675835,0.9292149473788307
8,6,30,9000,0.9554261794014082,0.6821850792649522
9,6,30,15000,0.9765205427738538,0.9048423986304581
10,6,30,30000,0.9712589484645096,0.8731758139475316
11,6,30,45000,0.9792888064493666,0.9097179112835041
