,conf,dim,budget,train_r2,test_r2
0,196,5,250,0.9061638818947145,0.5880056725568621
1,196,5,500,0.980571900411339,0.9066139762257676
2,196,5,1500,0.9332201815163575,0.6758554189809672
3,196,5,2500,0.9579791874136863,0.7543890276187503
4,196,5,5000,0.9328295249080527,0.6371520672045253
5,196,5,7500,0.931070427449024,0.59424361209636
6,196,30,1500,0.9892123669797508,0.9412135628084364
7,196,30,3000,0.9850776265103468,0.9071435993103167
8,196,30,9000,0.9666449725625915,0.7901414849716757
9,196,30,15000,0.9517382713022263,0.7381830672766961
10,196,30,30000,0.9234586596853165,0.6506313189385151
11,196,30,45000,0.9756096598425158,0.8645987932530355
