,conf,dim,budget,train_r2,test_r2
0,86,5,250,0.9840027236094283,0.9152714709613734
1,86,5,500,0.9689582824739496,0.8424778064081282
2,86,5,1500,0.9347479103160111,0.6555669530220285
3,86,5,2500,0.9683933608539659,0.8099436700074211
4,86,5,5000,0.9663924531692023,0.8298336909435765
5,86,5,7500,0.9604326141768554,0.7954903441766518
6,86,30,1500,0.9880952079926318,0.9398281415182357
7,86,30,3000,0.9829888340721789,0.9064052111566596
8,86,30,9000,0.9557943959792393,0.7587610734536882
9,86,30,15000,0.9804868244828502,0.8769910036819146
10,86,30,30000,0.972610479592702,0.8610717691934096
11,86,30,45000,0.9751097334579153,0.8754419712725465
