,conf,dim,budget,train_r2,test_r2
0,38,5,250,0.9619306976065468,0.7920991067405343
1,38,5,500,0.9429879942253706,0.7437799337941087
2,38,5,1500,0.9262137335228445,0.5910134298462237
3,38,5,2500,0.9291954611370736,0.671942151136129
4,38,5,5000,0.9383928254372138,0.717404695527413
5,38,5,7500,0.9415055553431781,0.7221439071176619
6,38,30,1500,0.9887179997791037,0.9406997144895926
7,38,30,3000,0.9855495534721825,0.931139387287479
8,38,30,9000,0.9805918957548287,0.8986936140472996
9,38,30,15000,0.9564061453642582,0.7368165657471856
10,38,30,30000,0.9375539778031727,0.6406574917397965
11,38,30,45000,0.9481597266925317,0.742239923313758
