,conf,dim,budget,train_r2,test_r2
0,44,5,250,0.8377276244424161,0.4446058669569896
1,44,5,500,0.9492375442440792,0.713963803964738
2,44,5,1500,0.9388472063989368,0.6164037995869116
3,44,5,2500,0.9482852306158275,0.7512041191808934
4,44,5,5000,0.9619141199100966,0.7691454296157559
5,44,5,7500,0.9615646831288995,0.7840819468775448
6,44,30,1500,0.9888994835070738,0.9348858403369306
7,44,30,3000,0.9831244130019965,0.9199436572306299
8,44,30,9000,0.9778190976471416,0.8834926529481351
9,44,30,15000,0.9559323806414607,0.7361904398501833
10,44,30,30000,0.9483839882684769,0.698125335017943
11,44,30,45000,0.9657717328452075,0.8627608792578039
