,conf,dim,budget,train_r2,test_r2
0,90,5,250,0.9792494137151531,0.8808484436066927
1,90,5,500,0.9583655150140198,0.7170448369106758
2,90,5,1500,0.9188047461308173,0.5258819852343626
3,90,5,2500,0.9470764261740973,0.7373014425824829
4,90,5,5000,0.9513329113615056,0.7354409153991978
5,90,5,7500,0.9585519375009524,0.7439535655657883
6,90,30,1500,0.9868967532465464,0.9281237244056489
7,90,30,3000,0.9800712869745816,0.8993427755173371
8,90,30,9000,0.9630394774746597,0.7748467786215093
9,90,30,15000,0.9506469696864517,0.6549896746850032
10,90,30,30000,0.9731798416217134,0.8411804880758705
11,90,30,45000,0.9675882237281914,0.8440158075177135
