,conf,dim,budget,train_r2,test_r2
0,146,5,250,0.9720868467722894,0.8508272251392327
1,146,5,500,0.946067673674753,0.6433292203185518
2,146,5,1500,0.8689830495810675,0.4549615934224436
3,146,5,2500,0.9273156611546355,0.5985071427741285
4,146,5,5000,0.9444259609222346,0.6337722926277571
5,146,5,7500,0.9456994171492894,0.6380076401235192
6,146,30,1500,0.9877696602351204,0.9332749569570327
7,146,30,3000,0.9813209022882304,0.9023614491837113
8,146,30,9000,0.9602827495867906,0.764547169846448
9,146,30,15000,0.9523997322408253,0.6671782370552563
10,146,30,30000,0.9679871009990185,0.8895165430334897
11,146,30,45000,0.9646833544467898,0.8156429415120888
