,conf,dim,budget,train_r2,test_r2
0,188,5,250,0.9691488597673062,0.8111089804673073
1,188,5,500,0.9173457983671458,0.6541435364045116
2,188,5,1500,0.9189843236434354,0.5745610743516945
3,188,5,2500,0.9537293748487141,0.7499508600119587
4,188,5,5000,0.9583257586287436,0.7220667017135988
5,188,5,7500,0.955009072126882,0.7517749192926122
6,188,30,1500,0.9885941807137868,0.940285311154938
7,188,30,3000,0.9886853940495082,0.9126435826677189
8,188,30,9000,0.9848385193091259,0.9106891346025957
9,188,30,15000,0.9803298555188112,0.8920138729300451
10,188,30,30000,0.9644593111840907,0.8047791767954198
11,188,30,45000,0.960486078936713,0.8222231358981011
