,conf,dim,budget,train_r2,test_r2
0,123,5,250,0.9862064723606517,0.9188344246962092
1,123,5,500,0.9828252401552244,0.8993014363188362
2,123,5,1500,0.9289220358836561,0.646239585671865
3,123,5,2500,0.9614488944813757,0.7893142964849986
4,123,5,5000,0.9644620808588865,0.8095892099422304
5,123,5,7500,0.9694128403231957,0.8183844470345013
6,123,30,1500,0.9906875497892059,0.9419310471865149
7,123,30,3000,0.9836121349224806,0.9185275296369241
8,123,30,9000,0.9541522397769231,0.7255425218678253
9,123,30,15000,0.9817719242022097,0.8827792291956674
10,123,30,30000,0.971979615449803,0.8532592754106592
11,123,30,45000,0.9723605746449655,0.8653497044259059
