,conf,dim,budget,train_r2,test_r2
0,267,5,250,0.9345603393840289,0.5527758743031004
1,267,5,500,0.9746554410276606,0.8704594146719776
2,267,5,1500,0.9091277962050934,0.6615205368919448
3,267,5,2500,0.9088868797775558,0.5697634286756708
4,267,5,5000,0.9134839458677559,0.6037824626763737
5,267,5,7500,0.9326933567805025,0.6409964651178485
6,267,30,1500,0.9876081795197864,0.9323471851868028
7,267,30,3000,0.9810601688031623,0.9051151379086079
8,267,30,9000,0.9832961419801947,0.8653516092527245
9,267,30,15000,0.9788956867217049,0.8479579277520106
10,267,30,30000,0.973464790481245,0.8468580646385977
11,267,30,45000,0.9646290507619678,0.7674322415304935
