,conf,dim,budget,train_r2,test_r2
0,79,5,250,0.98627641519936,0.9473106575601136
1,79,5,500,0.9613807098472748,0.8010493614384684
2,79,5,1500,0.9396914011306396,0.6965395724082414
3,79,5,2500,0.9542092315676453,0.7406735877901773
4,79,5,5000,0.9639398930455616,0.8003071343588696
5,79,5,7500,0.961594323270063,0.8022422756195147
6,79,30,1500,0.9908904809638361,0.9487642418181211
7,79,30,3000,0.9844674544605683,0.9207828652932871
8,79,30,9000,0.986569210143923,0.932666267848038
9,79,30,15000,0.9821943473802323,0.9072160576738062
10,79,30,30000,0.9533667398584559,0.8008615929106145
11,79,30,45000,0.978363662926242,0.8982242198317916
