,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
158_5000_5,7.200000000000001e-10,7.2e-10,7.3626909771,10.64614499558,0.0,7.4e-10,0.51893318354,1.5723357740800001,7.199999999999999e-10,6.400000000000001e-10,4.999999999999999e-10,7.0082200000000015e-06,2.3694e-07,8.600000000000001e-10,6.26823600976,2.4462103672900004,0.52855549067,0.76089775689,0.72046056022,1.5474534714500001,2.7536289305299997,4.79557316616,1.44286550004,11.75169360923
158_7500_5,7.200000000000001e-10,7.2e-10,7.3626909771,9.94958049528,0.0,7.4e-10,0.51893318354,1.5723357740800001,7.199999999999999e-10,6.400000000000001e-10,4.999999999999999e-10,8.399999999999999e-10,2.3694e-07,8.600000000000001e-10,5.87025491038,2.1038132795799998,0.52855549067,0.75116087775,0.68444498812,1.43637763995,2.41382245059,4.7894399201999995,1.2512557673500002,10.303265809709998
158_1500_30,0.35496761475999994,124754.63140787496,199.1941132584,328.19656697786,52.566733300280006,123.4534569813,35.49551160898001,132.75344535302003,200.83767230109999,69276.72068159874,302.90604396168,344316.24352751416,138.07484632014,0.32404335014,227.08880270059998,6.958257934600001,4.14454481562,13.870831529499998,7.97794707356,2.2514887252399998,3.91394779708,21.47460531298,4.54982390484,300.85400808344
158_3000_30,0.0007791535,38257.05272508684,160.71419035252,293.9738422342,48.32487180934,31.032445329220003,34.33628157222999,39.27062428584,35.92470360446001,24396.06982834914,293.31419914400004,992.28826081726,16.655017802139998,0.013109641180000001,203.48577063414,5.40961086766,3.93312854312,13.10183027448,7.164842257319999,1.73157055536,3.5586940381799996,21.2336259383,4.54982390484,254.07994950002004
158_9000_30,8.800000000000001e-10,2186.9932013621396,153.7694122764,249.83255528079994,14.49199174158,1.21430594404,32.15495343676,36.917226034500004,26.05120651698,2535.8942887009202,86.96394632066001,12.56502160052,6.52960595928,0.0003666927,162.36085408181003,5.326447638119999,3.50246767243,12.814479022859999,6.4078923132,1.7086300445000002,3.5552402737,21.23277793752,4.08911851474,209.95510915217
158_15000_30,8.800000000000001e-10,635.59804208394,153.76418910093997,248.64101715574998,12.50561075993,0.14517816784,31.72189961437,34.32711430518,23.80704929904,780.48390580448,22.1455822202,12.310469909880002,6.529278929579999,6.64848e-05,161.36130787317998,5.325060017659999,3.4621415590699995,12.799459268159998,5.487101742249999,1.7086297496,3.55524027368,21.23277793752,3.9598265402400004,189.30733952125
158_30000_30,8.800000000000001e-10,68.34858692186,153.76418648166,248.63840961798996,8.96043301926,0.01656430104,31.17427085109,28.99250916898,19.544537059680003,109.98706400245999,0.31857105154000004,5.31027163022,6.52927892238,3.1211799999999997e-06,126.16273351180999,5.32499886984,3.42689269232,11.56757728032,4.86825019176,1.7086297496,3.55524027368,21.23277793752,3.3958150566,171.67955933582
158_45000_30,8.800000000000001e-10,18.5418108628,153.76418648166,248.63831270998998,7.822211105960001,0.0065839463600000005,30.15032017396,12.32641074102,16.021040131859998,21.55021579912,0.00030601698,1.93974446726,6.52927892238,4.0365999999999995e-07,125.85975458947,5.32499886984,3.39074452836,10.26118661867,4.0948729223800004,1.7086297496,3.55524027368,21.23277793752,3.2334224332600003,171.66563501718002
159_250_5,0.10317309706,2645.4943963564,22.58196964108,17.14440101374,0.0,4.37125674424,2.07987702856,8.986004876019999,6.21241634386,3660.3627525149,42.80164328738,34741.175052214996,35.532529431120004,0.036708377179999994,19.62549014904,6.6598376001399995,0.61910759748,2.31732903874,1.9281485448600002,1.679443552,1.9000735726200002,7.25277390766,3.1343122848999996,22.436803108619998
159_500_5,0.00042469658000000003,582.77559072588,13.386272687040002,9.80442857222,0.0,0.06503791090000001,1.28278730708,2.6839551175199996,2.0086575928,1139.54501634798,40.10864651924,85.78895824488,6.45534298112,0.00130547094,11.94850592176,3.94589506812,0.23379155618,0.7427363184000001,1.41660826424,1.4192459664400001,1.7497209700800003,6.85382927074,2.95580859222,18.18423374622
159_1500_5,6.799999999999999e-10,0.36103304191999996,11.73512678463,9.7505684506,0.0,1.8600000000000002e-09,0.67499782042,1.5723482483400002,0.00013401668,3.7610366690999997,2.3541893570799997,0.81704386366,0.2970350432,1.6041399999999999e-06,6.457337626099999,3.6779080635,0.19707979564,0.56251532612,1.16105520421,1.29258117163,1.7490762903000001,2.2496083874900004,2.62762005218,17.556294827789998
159_2500_5,6.799999999999999e-10,6.8e-10,10.164881015109998,9.75056845058,0.0,6.400000000000001e-10,0.67499782042,1.5723357740200001,6.199999999999999e-10,2.2381880000000002e-05,3.8772e-06,0.0038201672800000004,3.6971920000000006e-05,1.7e-09,5.7707585010399995,2.06698447013,0.19704952146,0.55734579408,1.0007935473,1.1225577099400001,1.7490762903000001,2.2491781494,2.3344538114800004,14.711462698140002
159_5000_5,6.799999999999999e-10,6.8e-10,9.368916796589998,9.62535852457,0.0,6.400000000000001e-10,0.62225017975,1.5723357740200001,6.199999999999999e-10,6.2e-10,7.600000000000001e-10,5.512999999999999e-07,8.199999999999999e-10,9e-10,5.7707585008799995,0.7932758731,0.19704952146,0.55721528672,0.7530608304099999,0.8448825297500001,1.7490762903000001,2.2491781494,1.70240553927,13.05559540111
159_7500_5,6.799999999999999e-10,6.8e-10,9.368916796589998,9.47737506869,0.0,6.400000000000001e-10,0.62069361444,1.5723357740200001,6.199999999999999e-10,6.2e-10,7.600000000000001e-10,8e-10,8.199999999999999e-10,9e-10,5.7707585008799995,0.79327587145,0.19704952146,0.55721528672,0.69547940072,0.8330592474399999,1.7490762903000001,2.2491781494,1.5795705871599999,12.608714915159998
159_1500_30,3.0299665738000003,140499.9795883246,205.14170606914004,289.32914805752,50.09380111163999,163.36269042964,30.020731555319998,247.38025281136,493.93194651515995,77579.82982219616,349.91614601468,1771955.06763477,309.98397146856,1.01408662956,217.31492839606,26.3584505983,2.6380288853,14.04120331476,7.2825958312,2.7570584034200003,6.5594550392399995,14.06580915488,4.054442476699999,249.93392708503998
159_3000_30,0.04220580428,28453.03770946974,164.00550710611998,230.64605283698,44.58404128302,48.51180815928,26.66348356134,44.32924634238,76.34395911922,26238.129807162702,341.60796230592007,19248.21129289916,37.63674453244,0.029294824379999994,174.63499956232,23.345362515470004,2.39202413552,13.530642998259998,6.87716740056,1.62375932076,5.08222980152,12.237663887420002,3.8507475474500006,197.67122995038
159_9000_30,1.44e-09,2493.3683470161004,113.42491235631,226.65483578906,12.609477852040001,2.36967956924,26.448245736580002,36.86680900062,44.06517468286,3231.6953979924,99.34369116344,8.86378090626,2.2444940845600003,0.00048281892,167.37136482118,5.32112986882,2.3572007698599995,10.069853614920001,5.71081467846,1.58221070114,5.0665059886,12.212617717460002,2.81023060405,152.27579164522
159_15000_30,7.8e-10,831.35195515268,113.42468753297001,226.65480562659997,9.20709990864,0.46240437110000004,26.448245736580002,34.247824370619995,22.86413894468,1037.4828161589799,28.6371359348,8.856061197559999,2.2341915352,6.143346e-05,134.69771753235,5.31922194474,2.35012375154,9.87220108016,5.254321492330001,1.58221027092,5.066505984680001,12.21261771624,2.7397565474200003,152.21451851817
159_30000_30,7.8e-10,108.9820254958,113.42468732428999,226.65480562648,0.0,0.05258020818,26.448245736580002,29.410521787580002,18.66716573182,163.61119350470003,0.59766631654,6.117967333139999,2.23418802178,3.7291999999999994e-06,134.69482870907,5.31808390285,2.32771742016,9.808294468419998,4.79248868252,1.58221027092,5.066505984680001,12.21261771624,2.56249741362,152.21451760294
159_45000_30,7.8e-10,28.68171915574,113.42468732428999,226.65480562648,0.0,0.009648467220000002,26.448245736580002,12.60392400548,14.74868870762,47.58119994594001,0.004667352380000001,3.2883976523999996,2.23418802178,5.5754e-07,134.69482865672,5.29508939476,2.3234071993399996,9.799996076389998,4.3970746085800005,1.58221027092,5.066505984680001,12.21261771624,2.53637445303,152.16654627481998
160_250_5,0.00114798156,651.55106568384,8.6476779541,17.309876946979998,0.0,0.53052134244,1.54827151872,4.2650130740600005,3.10964870658,918.6454378212202,39.722704404379996,608.95711615202,14.41485014314,0.0096020136,16.12032180184,5.60715455044,0.77502039448,1.1079500742200001,1.8417596815,1.8100639218999999,3.1753130536599996,5.33081901012,2.8874215597800004,22.05617547324
160_500_5,2.7600000000000002e-08,161.91239611012003,7.3628535045599985,15.824652807620001,0.0,0.0032519019600000003,1.36316519018,2.76373722594,1.5394480782,150.329837357,38.11355347172,3.3389169134999994,8.84505941188,0.00080965154,14.71668188002,4.30191009134,0.6094349216199999,0.7757717529800001,1.4281427367,1.79047772666,2.8082154052,4.8012505743,2.09667230836,18.71746338566
160_1500_5,7.200000000000001e-10,0.01395444886,7.3626909771,13.337249857009999,0.0,7.4e-10,0.25620782643,1.5724017402200001,0.00012404056,1.9520487355,1.3941095405999997,1.1238050968,0.80322341004,9.264599999999999e-07,5.596756535839999,3.81131769875,0.52551944857,0.76104117214,0.8308074706999999,1.5954810780200002,1.8594795486400002,4.79557316616,1.74984941429,12.21078986064
160_2500_5,7.200000000000001e-10,7.2e-10,7.3626909771,13.297964522970002,0.0,7.4e-10,0.17606661886000002,1.5723357740800001,7.199999999999999e-10,6.400000000000001e-10,1.9799999999999998e-09,0.2280199563,3.077822e-05,8.600000000000001e-10,5.57176719325,3.8106937383499995,0.48369785410000005,0.7558107596799999,0.8308074706999999,1.59527490818,1.85650313292,4.79557316616,1.71063398552,12.14595047398
160_5000_5,7.200000000000001e-10,7.2e-10,7.3626909771,12.73020074243,0.0,7.4e-10,0.14199839128,1.5723357740800001,7.199999999999999e-10,6.400000000000001e-10,4.999999999999999e-10,7.0082200000000015e-06,2.3694e-07,8.600000000000001e-10,5.07428867226,2.0785449193,0.47765343414999994,0.7516597818499999,0.59388488746,1.59527490818,1.85650313292,4.38579038713,1.31187131406,10.10535285206
160_7500_5,7.200000000000001e-10,7.2e-10,7.3626909771,12.73020074243,0.0,7.4e-10,0.0970509888,1.5723357740800001,7.199999999999999e-10,6.400000000000001e-10,4.999999999999999e-10,8.399999999999999e-10,2.3694e-07,8.600000000000001e-10,5.07428867226,1.94879825292,0.4741060437300001,0.7516582596599999,0.53038774321,1.59124737646,1.85650313292,3.7771821086100004,1.22954009458,9.68366502824
160_1500_30,0.35496761475999994,124754.63140787496,199.1941132584,328.19656697786,52.566733300280006,123.4534569813,35.49551160898001,132.75344535302003,200.83767230109999,69276.72068159874,302.90604396168,344316.24352751416,138.07484632014,0.32404335014,227.08880270059998,6.958257934600001,4.14454481562,13.870831529499998,7.97794707356,2.2514887252399998,3.91394779708,21.47460531298,4.54982390484,300.85400808344
160_3000_30,0.0007791535,38257.05272508684,160.71419035252,293.9738422342,48.32487180934,31.032445329220003,34.887229161120004,39.27062428584,35.92470360446001,24396.06982834914,293.31419914400004,992.28826081726,16.655017802139998,0.013109641180000001,203.48577063414,5.40961086766,3.93312854312,13.10183027448,7.164842257319999,1.73157055536,3.5586940381799996,21.2336259383,4.54982390484,254.07994950002004
160_9000_30,8.800000000000001e-10,2186.9932013621396,153.7694122764,251.11328043987996,14.49199174158,1.21430594404,31.165773591080004,36.917226034500004,26.05120651698,2535.8942887009202,86.96394632066001,12.56502160052,6.52960595928,0.0003666927,159.14668543304998,5.326447638119999,3.44214058804,12.814479022859999,6.366968311580001,1.7086300445000002,3.5552402737,21.23277793752,4.063885663919999,236.68693102451002
160_15000_30,8.800000000000001e-10,635.59804208394,153.76418910093997,250.82849325734,10.686913281079999,0.14517816784,30.56767838194,34.32711430518,23.80704929904,780.48390580448,22.1455822202,12.310469909880002,6.529278929579999,6.64848e-05,123.96406078844,5.325060017659999,3.40774888293,12.005420030529999,6.1325253245199995,1.7086297496,3.55524027368,21.23277793752,3.8155148412100006,207.37975193020003
160_30000_30,8.800000000000001e-10,68.34858692186,153.76418648166,250.82716470071,7.26071126395,0.01656430104,28.532124314920004,28.99250916898,19.544537059680003,109.98706400245999,0.31857105154000004,5.31027163022,6.52927892238,3.1211799999999997e-06,122.08226047297998,5.32499886984,3.37415980035,11.77666131362,5.82293559614,1.7086297496,3.55524027368,21.23277793752,3.18649969177,186.49875051684998
160_45000_30,8.800000000000001e-10,18.5418108628,153.76418648166,250.82716470071,4.984681924379999,0.0065839463600000005,27.624848502669998,12.32641074102,16.021040131859998,21.55021579912,0.00030601698,1.93974446726,6.52927892238,4.0365999999999995e-07,121.88311271945,5.32499886984,3.3382445823799998,10.2247640989,5.17353620106,1.7086297496,3.55524027368,21.23277793752,3.06708710791,169.55979540407003
161_250_5,0.10317309706,2645.4943963564,22.58196964108,17.14440101374,0.0,4.37125674424,2.07987702856,8.986004876019999,6.21241634386,3660.3627525149,42.80164328738,34741.175052214996,35.532529431120004,0.036708377179999994,19.62549014904,6.6598376001399995,0.61910759748,2.31732903874,1.9281485448600002,1.679443552,1.9000735726200002,7.25277390766,3.1343122848999996,22.436803108619998
161_500_5,0.00042469658000000003,582.77559072588,13.386272687040002,9.80442857222,0.0,0.06503791090000001,1.28278730708,2.6839551175199996,2.0086575928,1139.54501634798,40.10864651924,85.78895824488,6.45534298112,0.00130547094,11.94850592176,3.94589506812,0.23379155618,0.7427363184000001,1.41660826424,1.4192459664400001,1.7497209700800003,6.85382927074,2.95580859222,18.18423374622
161_1500_5,6.799999999999999e-10,0.36103304191999996,12.730856910159998,9.7505684506,0.0,1.8600000000000002e-09,0.60661023758,1.5723482483400002,0.00013401668,3.7610366690999997,2.3541893570799997,0.81704386366,0.2970350432,1.6041399999999999e-06,10.8212364329,2.85575429948,0.19707979564,0.56251532612,1.2026557499100001,1.3091251196699998,1.7490762903000001,2.29180832451,2.4778330045000003,17.44315519287
161_2500_5,6.799999999999999e-10,6.8e-10,8.700303075449998,9.75056845058,0.0,6.400000000000001e-10,0.46907507985999997,1.5723357740200001,6.199999999999999e-10,2.2381880000000002e-05,3.8772e-06,0.0038201672800000004,3.6971920000000006e-05,1.7e-09,6.069488462529999,0.84046353604,0.18678189407999998,0.56246394916,0.9189411937699999,1.0028404532799997,1.7490762903000001,2.249178611,2.0607423507200004,14.340720653420002
161_5000_5,6.799999999999999e-10,6.8e-10,5.82958294012,9.75056845058,0.0,6.400000000000001e-10,0.30975019803000003,1.5723357740200001,6.199999999999999e-10,6.2e-10,7.600000000000001e-10,5.512999999999999e-07,8.199999999999999e-10,9e-10,5.571766689479999,0.7879594414500001,0.18301205116,0.5569464750299999,0.8236349536299998,0.90540537949,1.7490762903000001,2.2491781494,1.73691770639,12.177012387
161_7500_5,6.799999999999999e-10,6.8e-10,5.22233532718,9.75056845058,0.0,6.400000000000001e-10,0.27890390018000005,1.5723357740200001,6.199999999999999e-10,6.2e-10,7.600000000000001e-10,8e-10,8.199999999999999e-10,9e-10,5.57176668946,0.77809638146,0.18301171135,0.5569454067899999,0.64778602388,0.8646205672999999,1.7490762903000001,2.2491781494,1.46950850489,11.17826566073
161_1500_30,3.0299665738000003,140499.9795883246,205.14170606914004,289.32914805752,50.09380111163999,163.36269042964,30.020731555319998,247.38025281136,493.93194651515995,77579.82982219616,349.91614601468,1771955.06763477,309.98397146856,1.01408662956,217.31492839606,26.3584505983,2.6380288853,14.04120331476,7.2825958312,2.7570584034200003,6.5594550392399995,14.06580915488,4.054442476699999,249.93392708503998
161_3000_30,0.04220580428,28453.03770946974,164.00550710611998,230.64605283698,44.58404128302,48.51180815928,26.71061761968,44.32924634238,76.34395911922,26238.129807162702,341.60796230592007,19248.21129289916,37.63674453244,0.029294824379999994,174.63499956232,24.335066764460002,2.39202413552,13.530642998259998,6.87716740056,1.62375932076,5.08222980152,12.237663887420002,3.67642231497,197.67122995038
161_9000_30,1.44e-09,2493.3683470161004,114.39482324141002,226.65483578906,12.609477852040001,2.36967956924,25.93569069271,36.86680900062,44.06517468286,3231.6953979924,99.34369116344,8.86378090626,2.2444940845600003,0.00048281892,132.08163918412,5.91255729702,2.3572007698599995,7.50751327991,5.95315527293,1.58221070114,5.0665059886,12.212617717460002,3.15437277376,187.56784363322998
161_15000_30,7.8e-10,831.35195515268,113.0267141532,226.65480562659997,9.20709990864,0.46240437110000004,25.4800487144,34.247824370619995,22.86413894468,1037.4828161589799,28.6371359348,8.856061197559999,2.2341915352,6.143346e-05,131.90968401080002,4.973411545669999,2.35012376064,7.43824334143,5.699074293440001,1.58221027092,5.066505984680001,12.21261771624,3.0286813284700003,186.97227407371
161_30000_30,7.8e-10,108.9820254958,113.02671187204999,226.65480562648,0.0,0.05258020818,23.88312007587,29.410521787580002,18.66716573182,163.61119350470003,0.59766631654,6.117967333139999,2.23418802178,3.7291999999999994e-06,131.11303974586002,4.97109283038,2.32771742926,7.38720234136,5.400558277589999,1.58221027092,5.066505984680001,12.21261771624,2.80513479515,180.41663287623
161_45000_30,7.8e-10,28.68171915574,113.02671187204999,226.65480562648,0.0,0.009648467220000002,22.00954548597,12.60392400548,14.74868870762,47.58119994594001,0.004667352380000001,3.2883976523999996,2.23418802178,5.5754e-07,131.11303974585002,4.80381031435,2.32340720844,7.37922637952,4.577938344150001,1.58221027092,5.066505984680001,12.21261771624,2.7111056188699996,179.4465774056
162_250_5,0.009724180959999981,2978.6280453418904,20.17956313134,23.555594413549997,0.5470667675199999,3.3415026393600002,0.9125502839499999,5.79550010171,3.8666767656600003,3132.89011014408,50.92885248646,4536.5265801960795,23.847494429100003,0.0293679421,20.36841058628,7.943684895510001,0.39081311009,2.10373396383,1.9821203534000003,2.20947507079,1.71519234868,4.08600442442,2.8733160209,21.620118311520002
162_500_5,7.93833e-06,332.24375874250006,9.805342329590001,12.41106096037,0.0,0.1514557671,0.34476207765,2.8178548564,2.1586330553099997,318.1766835298,36.93955521145,10.29031473293,3.3734177221899997,0.00200504563,10.61830186535,2.00279043207,0.06439206940999997,0.45084890931,1.3972384333899999,1.7313785724300002,1.59977314576,3.5091390288999995,2.4566455884900003,16.2462644288
162_1500_5,6.499999999999999e-10,0.42506123799000006,5.770759014749999,9.352606078209998,0.0,6.4423e-07,0.32744230588,0.07239490508999999,0.01502561941,1.00817141423,1.17452544579,1.01980036637,0.05152215687999997,4.61019e-06,5.27327899786,0.21671720798,0.007237636909999981,0.13313383221,0.90799702513,1.6961058242300002,1.59642342584,3.5072085227899996,1.57968725445,11.59029794201
162_2500_5,6.499999999999999e-10,6.799999999999999e-10,5.7707590046499995,9.3526060686,0.0,7.4e-10,0.32744230588,1.4699999999999999e-09,8.199999999999999e-10,6.8e-10,7.8e-10,0.11180387170999999,7.831374e-05,7.24e-09,5.27327846854,0.21562860349,0.00711973271,0.13200440459999999,0.78261047256,1.6961058242300002,1.59642342584,3.5072085227899996,1.16009688539,9.23373833017
162_5000_5,6.499999999999999e-10,6.7e-10,5.7707590046499995,9.3526060686,0.0,7.4e-10,0.32744230588,8.3e-10,7.4e-10,6.8e-10,6.700000000000001e-10,1.0690569999999999e-05,8.599999999999999e-10,9.100000000000001e-10,5.27327846854,0.21562860349,0.007091368319999999,0.13167700261,0.53953899465,1.6961058242300002,1.59642342584,3.5072085227899996,0.88488482174,8.522637561749999
162_7500_5,6.499999999999999e-10,6.7e-10,5.7707590046499995,9.3526060686,0.0,7.4e-10,0.32744230588,8.3e-10,7.4e-10,6.8e-10,6.700000000000001e-10,7.9e-10,8.599999999999999e-10,9.100000000000001e-10,5.27327846854,0.21562860349,0.00709136462,0.13167700247999997,0.5319869069000001,1.6961058242300002,1.59642342584,3.5072085227899996,0.80147860083,8.522637561749999
162_1500_30,0.020141891099999962,100409.24002260524,233.73913297686,274.61444684825994,24.75245112631,79.29345853991,15.03431897451,44.632010773599994,33.19000069202,88233.13899543099,292.85862480253,25087.81488689385,62.64324016899,0.09511697421000001,243.45496412122003,23.833856469359997,0.6531736297,3.21586530906,6.789120851910001,3.0229131219900003,8.780960769340002,8.96626580068,4.49911985826,259.97628547966997
162_3000_30,2.42316e-06,23147.09708184452,66.27996937473999,96.51393233141,18.58792730667,9.79777372042,9.0882313853,27.797967198969996,27.64818466391,24199.74456544756,282.25783402420996,7.48807468638,2.90343004049,0.00859152604,149.26999005396002,3.68507965445,0.09584087936999999,0.8012211415899999,6.27802289952,1.91764241855,8.719767699990001,8.878250479680002,4.02941722945,250.08568599948998
162_9000_30,9e-10,1364.3908987452298,52.13576582289001,80.6909878511,7.21385798621,0.00277830631,8.9606326776,21.09302115574,21.27313707205,1557.6209555577002,259.75142262894,0.6481850361499999,1.0917565991299998,0.00029921107999998,47.65855995178,0.6689660285800001,0.02095225527,0.30835124881,5.84447988233,1.8945192088399998,8.7181417272,8.877550439050001,3.39758871801,229.06427644731002
162_15000_30,9e-10,232.03518496988,52.135765812349995,80.69098624042002,2.06592618453,1.03716e-06,8.9606326776,16.27802460787,16.5041508543,193.443389187,52.01871534314,0.048079997910000005,0.71577244094,3.401621e-05,47.658468218859994,0.66341941983,0.02086880623999998,0.3071055437,5.42278898777,1.8945192088399998,8.7181417272,8.877550439050001,2.9553346164799996,174.71632895202998
162_30000_30,9e-10,2.1909093914400004,52.135765812349995,80.69098624042002,4.770000000000001e-09,9.700000000000002e-10,8.9606326776,5.25226558914,5.472486482620001,2.1773397713000002,9.199999999999999e-10,8.04584e-06,0.19660583697999998,5.8556e-07,47.658468218859994,0.66338102928,0.02086446449,0.30705835663,1.25971225316,1.8945192088399998,8.7181417272,8.877550439050001,1.52799280415,78.54730649363
162_45000_30,9e-10,8.7e-10,52.135765812349995,80.69098624042002,1.3000000000000002e-10,9.700000000000002e-10,8.960517756189999,7.144000000000001e-08,4.5204e-07,9.199999999999999e-10,9.199999999999999e-10,9.499999999999998e-10,0.09851132774,1.8689999999999997e-08,47.658468218859994,0.66338102928,0.02086446423,0.30705835329,0.93318316071,1.8945192088399998,8.7181417272,8.877550439050001,0.94028678703,76.26944510019
163_250_5,0.0354011944,2944.8734628142797,13.67515321882,21.11096355726,0.51510077148,3.0432626545400003,1.24306414045,5.94556964863,4.639489996660001,3376.25970359945,40.22850542945,14887.03853830598,29.52185388698,0.060347655969999955,14.328978148889998,3.53634555195,0.5001092660500001,1.64533544368,1.9654081039300002,2.1387445704799997,2.09764267092,3.2004995682699997,2.6511970362599997,22.57685869583
163_500_5,0.00015681424999998,375.73971178476995,5.4982034426699995,14.108080467949998,0.0,0.06459826599999999,1.11287125915,2.4409448118400006,2.6283778380900005,387.40077475042,38.09235535481,32.0981119141,5.5509163812499995,0.00199738686999998,6.23622266051,1.44604619306,0.12074138510999996,0.48548686497000004,0.96772266301,1.8198108954999999,1.9469637604400003,3.1256719853100003,0.9352736586200001,14.083247931469998
163_1500_5,6.9e-10,3.92342167133,5.47227128756,13.531405301950002,0.0,1.4217400000000001e-06,1.11287125915,0.035224654739999986,0.01814379731,3.47873763288,5.23255610677,1.0175255653500002,0.15527353445,5.605140000000001e-06,6.1687416199300005,1.13792310855,0.09374216364999996,0.3932423398,0.6787615084499999,1.81755318956,1.9370747669300001,3.1254254368199996,0.72546008877,11.276549719550001
163_2500_5,6.9e-10,2.0449999999999998e-08,5.472271287529999,13.53140530173,0.0,1.63e-09,0.5655328606,7.699999999999999e-10,6.9e-10,1.6814e-07,0.08378342832999996,0.08302481151,0.00012613102,1.2160000000000001e-08,6.1687416199200005,1.13792300828,0.0936335856,0.38872799743,0.6353319120500001,1.81755318956,1.9370747669300001,3.1254254368199996,0.7254053369200001,11.27654971809
163_5000_5,6.9e-10,7.000000000000001e-10,4.67630504942,10.447057500380001,0.0,9.700000000000002e-10,0.31722915088000003,7.1e-10,6.7e-10,6e-10,7.2e-10,1.3258760000000003e-05,9.100000000000001e-10,9.199999999999999e-10,3.8803383075399998,0.38908375861,0.033769951519999994,0.30815889404,0.35037638796000004,1.5204436670099999,1.4264054705800002,1.0176080308900002,0.3468292223699999,8.91249699363
163_7500_5,6.9e-10,7.000000000000001e-10,4.37781783608,9.054119862819999,0.0,9.199999999999999e-10,0.25686926689,7.000000000000001e-10,6.400000000000001e-10,6e-10,7.2e-10,9.100000000000001e-10,8.8e-10,9.199999999999999e-10,3.48235569228,0.25190936682,0.0324105486,0.24627343799999996,0.28292303075,1.4055002507399998,0.9094015564100001,0.34592845599,0.29368998629999993,7.242885863890001
163_1500_30,0.03438555947999998,50621.600891600465,78.19480830563,161.75312047691,32.07375850586,52.466057617189996,28.631872366009997,33.8872409181,31.01478182175,41666.96451651125,309.01888957903003,23817.92558442695,42.17954842788,0.04025482659,82.76850427550998,3.99266169227,0.91281172679,3.3668015343100004,2.45089337415,2.1154255297,6.70929770044,13.848360459790001,0.43922554837999994,114.83147820565
163_3000_30,6.08529e-06,12493.26288895307,69.8902895591,156.85196960408,22.16136288038,24.7955739876,28.628887425149998,28.34813405879,27.28193250693,11399.91974982903,201.59273410767,6.24237632133,3.4758912828899993,0.00314657820999996,74.672237736,3.4984146034799997,0.81800482031,2.92932209879,1.8784238524099997,2.07442924874,6.65941224508,13.822819166639999,0.32568091084999995,93.37864731892
163_9000_30,8.9e-10,1009.6754175906499,67.15959135006001,156.80460289562,12.196465412770001,12.26873122121,22.55493162977,22.41796782414,21.33494055807,932.9595735168099,26.317194240179997,1.00713870149,2.9025377065900004,0.00011042718999997999,74.526031562,3.4862795144099996,0.6144679482400001,1.98355006679,1.1992863473,2.07428580638,4.73118140337,9.17136563375,0.32469575472,92.87534932410999
163_15000_30,8.9e-10,206.7838602977,60.095868086660005,136.706733227,10.456309667420001,10.394550176360001,20.12629557645,18.95695809395,17.85864206947,205.00914502898,5.44567412445,0.13724666995999996,2.231722467,1.992088e-05,64.77179889719,3.42462063161,0.5163717906699999,1.7864666487499998,1.0877899695,1.94860613653,1.7726707087800002,6.708088910560001,0.21904832340999997,82.72719998195001
163_30000_30,8.9e-10,4.07729211031,57.60802194544,127.95131633186,6.64333942767,7.55861239484,16.284400025529997,12.45762919097,11.5990876628,11.942176006050001,0.03552224549999998,0.0020998562800000004,0.31270104803,7.541499999999999e-07,60.09542163070002,2.4976310624,0.40926245978000003,1.6230354720800002,0.94159762916,1.8497818267100001,1.35123052926,4.597258333479999,0.20433800700999996,77.0137838036
163_45000_30,8.9e-10,3.445e-08,54.76990193921,118.79807854170001,4.90364032085,6.76213569028,14.21485586167,5.18911487979,4.333239091059999,0.00067280491,0.0001151682,6.549357e-05,0.12957515413,2.1870000000000003e-08,55.12062324494,2.3559805770300004,0.39758154828,1.4871535742200002,0.8211172722400001,1.7960351089900002,1.2383823452600002,4.597258333459999,0.17589722109999997,74.72068374711
164_250_5,0.01158940350999998,2374.25324129385,20.11192699325,23.567143154569997,0.036328367029999996,2.8076588814199996,1.27487460216,5.38711287043,4.4966381736,3248.1593355637197,45.624158063020005,8221.04537056678,24.452510980120003,0.03271303743,20.46157320456,9.47595498296,0.39849964212,1.8951612893099998,1.8872463967199997,2.11317090266,1.98553008682,3.47115980388,2.7473000077500003,20.237378890210003
164_500_5,7.378359999999999e-06,395.53128692622994,10.40840802062,11.95022299188,0.0,0.13751054308999996,0.50088813864,2.77611790141,2.3242736531999997,358.68116558968,33.133760625709996,12.47378939387,4.01102411807,0.00193648771999996,11.21254087954,2.27894886321,0.043570958039999996,0.36437021497,1.3486779377599998,1.61022335503,1.80836440723,3.3508608622999994,2.34640303093,17.75761419077
164_1500_5,7.2e-10,0.40032834129,6.268237526600001,9.458201627689999,0.0,1.2899000000000002e-07,0.13988911822,0.044099611749999976,0.00978909004,0.96788032488,0.47659276779000004,1.4799588880199999,0.03624254694,3.6322100000000004e-06,6.464590610339999,0.33353478504,0.0065656807899999794,0.10462591457999999,0.93775160866,1.53838769927,1.3319049464600001,1.60092435324,1.66174865815,11.829542383420002
