,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
172_9000_30,-9.051291775880248,3.372804430683459,1.6895698752346617,1.9443711935568628,1.408196282361527,-0.22092878789421994,1.043287890546781,1.3952635088153986,1.3825025194243543,3.405512563859766,2.3668586186531337,-0.2202232423222783,0.3552312358589778,-3.096984431081254,1.701429831440468,-0.03124025235083628,-1.2672353544354933,-0.32431242443935776,0.764071274831494,0.32360693648420086,0.706870978431601,1.1022423980638314,0.5438373434458488,2.364919134020228
172_15000_30,-9.051291775880248,2.5381955306131876,1.6894664857184705,1.9441985581582362,1.3007923393401941,-1.9202832457461718,0.9604753534530781,1.325975478054918,1.3100051609472219,2.570833907027099,1.1711414573647267,-0.6075547800551304,0.33799819385220686,-4.137130040091227,1.695379512904798,-0.062242956300638794,-1.2767839154829645,-0.3346352809556671,0.7464223382254899,0.32360693296146603,0.40320202376338576,0.6516289533411935,0.5141967356027909,2.338921155344508
172_30000_30,-9.051291775880248,0.9553991288788908,1.6894664857022026,1.9441985581248644,0.9451651147836826,-5.684971975083485,0.8889540340579641,1.1058512198687547,1.0834826711579248,1.0709107278873253,-9.04106127139077,-3.3397303508507137,0.1324102477442843,-5.997496530805327,1.6953795119580424,-0.0625178213950087,-1.2771495117474605,-0.3348246610155651,0.6259987642150783,0.32225353908325377,0.07444322741164582,0.541218119930553,0.48862623811092354,2.0073566425839124
172_45000_30,-9.051291775880248,-2.1296621207966675,1.6894664857022026,1.9441985581248644,0.6883619698884849,-8.82723249278503,0.8750461373866829,0.6566853882681867,0.6035333888068167,-1.863247204937938,-9.04106127139077,-7.086442970188318,0.1324102477442843,-7.559661327950549,1.6953795119580424,-0.06251783146925688,-1.2771495839874452,-0.3348247638514034,0.41681915999719366,0.3211219412052696,-0.4597569010862312,0.3691282024119554,0.4714115730954589,1.9392150366526149
173_250_5,-1.2440425341460835,3.5690757889325724,1.3178121264490772,1.4747150344197546,0.8029171674834265,0.9424742889807785,0.14798792860519266,1.0834691822856541,0.778268647632282,3.676243665607985,1.5245665877495287,4.202686809229604,1.6008888815912878,-1.0635571861355235,1.2849452334280635,0.8206838578249698,-0.17480375972947043,0.4616828234443607,0.24124798701576725,0.3831367157192681,0.34012408127743365,0.8571289828144029,0.41489096863515285,1.3557974332728733
173_500_5,-3.555323250226067,2.951701084647511,1.0705798323565157,1.3027818892309662,0.5639446539323413,0.33850544189531695,-0.029728489621395637,0.7192486984853632,0.5346831446303834,3.093849189157123,1.5135946229481003,1.6455111303495245,0.7453386999764764,-2.269696206264907,1.0166710854431158,0.632821934513188,-0.41020544523574126,0.047802916525111,0.02124282219222508,0.36332693719780984,0.2505214893546094,0.711962397859532,0.11656766938261025,1.220174746436756
173_1500_5,-9.10918831635475,1.0379048036772602,1.0473807935009103,1.2965825551397785,-1.923947537888261,-0.88304613276071,-0.4406243275428574,0.1443830427357396,0.08610885204971208,1.5986063306687026,1.0175924175637985,0.20111175384710483,0.14773856789008813,-4.33611447451031,0.9473502250565031,0.5922153017083223,-0.42901286031713,0.0027041914527693224,-0.26441525252858705,0.3594573837792978,0.24911951169260313,0.6858508835308317,0.02461233952015878,1.0927731492597579
173_2500_5,-9.10918831635475,0.11182651532226531,0.9322485078844835,1.1475848291273285,-3.293256867686668,-1.2722314298512543,-0.5630876089893391,-0.44539210127998635,-0.5734089033992278,0.5274252522126701,0.26181110196562035,-0.46312745188992527,-0.6731202147422625,-5.905163723877134,0.8494643998596153,0.5674411259940169,-0.585575443782971,-0.05881777990736374,-0.3075968696440296,0.30859720272389596,0.09034436322694543,0.2915994739743761,0.02383092327340736,1.0721660357364775
173_5000_5,-9.10918831635475,-9.116313223983935,0.827504087685487,0.9715571356605203,-5.629307892089946,-1.8128098173158933,-1.1943914639495226,-8.20283999555652,-8.820413032690933,-5.27649175550939,-3.897610577750367,-4.8009609763218535,-2.8430438874373367,-9.009151498112136,0.6118864908498712,0.2356939680783981,-1.040972628888683,-0.3245272407662962,-0.6937251805344324,0.3041673998351606,0.09012739988184693,0.006127053408288829,-0.32901765108193437,0.8509683663402352
173_7500_5,-9.10918831635475,-9.143747862588999,0.7491660892765692,0.9134995774459547,-8.0,-2.3942098612876754,-2.273050005137628,-9.078654955084833,-9.15265225129867,-9.16274296523517,-9.15070028384084,-5.903224923859879,-5.575103443922886,-9.018062055996598,0.49609150391772233,-0.03035183864306355,-1.3711366536477239,-0.4956202801090003,-0.7186078238928306,0.2556203774609248,-3.582722707002536,-3.2610460074443117,-0.41588920694522197,0.8132665946941005
173_1500_30,-1.2601367462983413,5.012022452750115,2.0696086440466415,2.414239032202329,1.8301789933245485,2.0819592338149033,1.6480174365177196,1.7496136160355236,1.7501659889709564,4.86818725008727,2.382252102419738,4.707034954517069,1.86829346948099,-0.9742559118807186,2.0798108030713984,0.9114848219860822,0.4712537554456292,1.020646268699734,0.5628426964087055,0.3466173112648975,1.027887054199701,0.9750440003254827,-0.10399764027878236,2.134612643478488
173_3000_30,-4.746182580796605,4.458746534894755,1.9982316084169085,2.3749188140058797,1.7648816611990685,1.9386201739264195,1.5557383082819616,1.4587908598543602,1.478273943225251,4.404181434119847,2.373418038523527,1.362364075432957,0.7002045649598432,-2.0164088716613895,1.9846507287826565,0.8792035456820362,0.445723960516853,0.9985782814321054,0.448993263584442,0.31864404994238515,1.020166309471431,0.9543766055087961,-0.1846180121543192,1.9974670789038267
173_9000_30,-9.051801213683023,3.5322994843700735,1.9855803269531673,2.370007802460704,1.682252743278634,1.7443671028195187,1.4358449302319083,1.4015142913663339,1.4022634656313981,3.5217200476102493,1.6245729879805082,0.23602715689465326,0.41198700066031935,-3.4143824612866345,1.9778438998522119,0.8782817719876442,0.40394228293400297,0.9463234333223204,0.20252881211927268,0.3150274978176407,0.7438328636369789,0.8468032778549063,-0.33896074878829907,1.9800336091465927
173_15000_30,-9.051801213683023,3.009402964984821,1.9093223543839641,2.285313717816892,1.5573709175468098,1.683933032568607,1.292003694271838,1.3598353455141234,1.3647292658731527,3.0833296200844513,1.1444336516227467,-0.2047224419266763,0.41198673525788987,-4.096212598362932,1.9250024943621358,0.8782467960734047,0.40130464841975033,0.9409629786989306,0.11250741684767356,0.3098902336414,0.25898170009947635,0.6723150368917563,-0.4858317405296053,1.9800325147703703
173_30000_30,-9.051801213683023,2.185035486331538,1.573367178491108,1.9890648072204111,1.181733910711373,1.6244311476089024,1.1695363829491527,1.2823717519260698,1.2887480875584676,2.4149632743815035,0.3264520950877706,-1.0911167217176942,0.38390680493087537,-5.122659650835524,1.6050125716356967,0.7921942174479842,0.4002305068240575,0.9165669298596887,-0.002903740086517359,0.2778054994687015,-1.0846156089118537,0.3679447438587448,-0.662434471279507,1.770239427967335
173_45000_30,-9.051801213683023,1.6536681861321292,1.4796974941195435,1.9300068428904804,0.9704352880822509,1.5972091585755401,1.1066101821536503,1.2147268541410052,1.2241629307773845,2.0940701478678294,-0.29570911345830825,-1.739326371331638,0.38390680493087537,-5.933770090360886,1.39414422258974,0.5652182328870561,0.3998068978404044,0.8766737172925849,-0.04665003986404548,0.27264960787868675,-1.8840606825151673,0.3679447438587448,-0.7953488695793045,1.6594083923344545
174_250_5,-2.1218018997181254,3.36981819291764,1.2973529358767562,1.3607621145124174,-3.2441426830466455,0.632157458610889,-0.11752480136862094,0.7806193994791903,0.6115357431425498,3.3656193668634606,1.648567886020616,3.72526654229837,1.397616511358633,-1.5395404431384476,1.2799387956648784,0.8920629239131046,-0.43257583876911154,0.22338074362237936,0.24158219622895277,0.34462651165114655,0.4438126006754377,0.44770463464643306,0.4357854995495525,1.3568906493851203
174_500_5,-5.328295773079707,2.487384075607435,0.9849008626251908,1.0378071820284804,-8.0,-0.7082112233621896,-0.4133491259984817,0.4880792379899562,0.3851502908280132,2.3566080635419078,1.4890959172575595,1.0159065555794866,0.5400794897162807,-2.795719318068544,1.0139375406139057,0.43006677151316,-1.4264299813481656,-0.5430899300605926,0.08081583367713202,0.2228479810839424,0.41774412261564003,0.3486773780962157,0.3520627883218168,1.2428161668898081
174_1500_5,-9.210629750118661,-0.8561877886075836,0.8102027427399593,0.9224547027674455,-8.0,-6.328860316381688,-0.41395224166678346,-1.3320398690648179,-1.8881274340480616,-0.5432190488923322,-0.5677998883800487,-0.42623108725767966,-1.6695817385082772,-5.614927539944934,0.7150943074285186,-0.513369261665704,-2.8019091076123592,-1.3153957384341468,-0.16098971841625648,0.18339908002293398,0.4173815455517599,0.3483613740543252,0.21153088158537486,1.0131341013350812
174_2500_5,-9.210629750118661,-9.179129896151453,0.81020274269866,0.922454695777996,-8.0,-9.128871389955826,-0.45796108529095225,-8.82950110399119,-9.121087776749752,-9.121918968703984,-9.112734069746837,-4.853133108132854,-4.149540466291549,-8.532481913328766,0.7150942413361123,-0.5138846494521258,-2.8058402032375076,-1.3186663448275484,-0.3164467284159497,0.18339908001752847,0.4173815455517599,0.3483613740543252,0.05508289003173008,0.9542550808982778
174_5000_5,-9.210629750118661,-9.19560717333602,0.81020274269866,0.922454695777996,-8.0,-9.128871389955826,-0.45796108529095225,-9.170526578441244,-9.140469779351363,-9.150184799263277,-9.112734069746837,-7.650313651835975,-9.06122120937026,-9.036605992448541,0.7150942413361123,-0.5138846494521258,-2.8058580595155656,-1.3205067095491068,-0.41718915307762716,0.18339908001752847,0.4173815455517599,0.3483613740543252,-0.11838958619019849,0.9316370983192727
174_7500_5,-9.210629750118661,-9.19560717333602,0.8032503158083072,0.922454695777996,-8.0,-9.128871389955826,-0.45796108529095225,-9.170526578441244,-9.140469779351363,-9.150184799263277,-9.112734069746837,-9.117612957535867,-9.066486997114728,-9.036605992448541,0.7150942413361123,-0.5138846494521258,-2.805858072122873,-1.320506729617902,-0.43749429694256425,0.18339908001752847,0.4173815455517599,0.3483613740543252,-0.23962636281712107,0.9316370983192727
174_1500_30,-1.6353560496033996,5.030380999099767,2.371623879817265,2.4556384089982264,1.4392072578332997,1.7707794625079056,1.2571656337790063,1.5654439929481505,1.5806864660399131,4.926776185911502,2.4865294508135456,4.457093849990592,1.7917987251914584,-0.9743645398802958,2.3860546890781946,1.356989292398215,-0.05940196459522272,0.6177435052972738,0.8441326730682965,0.47350227793565536,0.7217177146345934,0.8311478523607368,0.6329688560574773,2.4366743450473445
174_3000_30,-5.348775647428154,4.470711283709704,1.8687029730208866,2.0600047493560103,1.3036204955559014,0.7711928962775222,1.004899269872005,1.4415960124928806,1.4446740041684092,4.37706736117931,2.463989049451969,0.9704196873026605,0.48945069582586653,-2.105136710848355,2.035327561337625,0.5521460110316287,-0.8030641194356019,0.06377991178211703,0.8140129557742002,0.26629424646525796,0.7195112877826835,0.8294817711501288,0.5915662259375474,2.40783925400655
174_9000_30,-9.05598799505015,3.3097841552607625,1.7685110828162323,1.9399433672950592,0.6254627856124877,-2.9417192303826565,1.0022145327555063,1.3229958294738298,1.3303997322669787,3.300556450727973,2.4082019834012263,0.062182802717063335,0.05872125668685738,-3.433759407187206,1.7495182585227897,-0.10997010463323668,-1.2442054646384957,-0.32636551168604433,0.7787167701143752,0.2620576881825974,0.7195101125373299,0.8294811755048691,0.5368594021992414,2.3431182800902564
174_15000_30,-9.05598799505015,2.478207905250149,1.7685110815426455,1.9399429267801,-2.3158188986559516,-6.509363551041323,1.0022145327555063,1.2110195982283312,1.2209603785125631,2.5987566037396372,2.0437443167604545,-0.9748238401756872,0.058721066724194436,-4.253505341777144,1.7495169128268238,-0.11344093326240039,-1.2459064430049331,-0.3276801244431752,0.7537025422125998,0.2620576881589313,0.7195101125373299,0.8294811755048691,0.4809258530622954,2.131730604876251
174_30000_30,-9.05598799505015,0.9045981759444803,1.7685110815426455,1.9399429267801,-7.400869236403326,-9.008910557884462,1.0022145327555063,0.7745538711360791,0.7813161121474486,1.0054904386813928,-1.7177970746873332,-4.695282872782545,-0.44649231661990874,-5.6599251727336615,1.7495169128268238,-0.11344109386207483,-1.2459722555621737,-0.3277538677751,0.22435438529531532,0.2620576881589313,0.7195101125373299,0.8294811755048691,0.17056776324063283,1.9346897450833143
174_45000_30,-9.05598799505015,-4.058961614130428,1.7685110815426455,1.9399429267801,-9.14367971123487,-9.008910557884462,1.0022145327555063,-4.802852270262385,-3.965492932456159,-3.4848808945836547,-9.0227582751665,-9.018062055996596,-1.1747131751917501,-6.829405211478665,1.7495169128268238,-0.11344109386207483,-1.2459722750141606,-0.3277539129709369,0.09898399134802416,0.2620576881589313,0.7195101125373299,0.8294811755048691,-0.38940085949874675,1.9199879303290033
175_250_5,-1.3848256176149887,3.388586497094034,1.1435304745063497,1.2677878610166329,-4.155623535160126,0.46288655227774544,-0.021057343543592004,0.7411140637228387,0.7053627786672538,3.4883240798353534,1.6206814071595328,4.103925650039584,1.443366698856936,-1.2180700436045397,1.229655508335541,0.4790533966504212,-0.3673421099380119,0.17205181102567763,0.2627783806876004,0.3267352636972399,0.18288197681687596,0.6327582498575981,0.37512179348848357,1.320972682218383
175_500_5,-3.7530593851417975,2.289526913574716,0.8491941763270099,1.0783676304094434,-8.0,-1.0299841754476387,-0.24297687960651776,0.5035181725683943,0.4130150185604594,2.6184337642361633,1.5690088095194006,1.6858023482638778,0.5906315421782058,-2.729186531437752,0.9473927388132027,-0.14484095013244483,-1.0781933578740954,-0.48574285863282657,0.01707735057686572,0.25653537737987225,0.1480940027509814,0.5504074964261476,-0.10097382896501739,1.0692777174354453
175_1500_5,-9.24416370462642,0.26262097552264957,0.8468932149614616,1.0682937182745529,-8.0,-6.340434769417609,-0.24349172020086218,-1.154517462563679,-1.4122268992027986,0.41354903053263137,0.6847067073435384,-0.09118752080481345,-1.0396697081888377,-5.3794180874183555,0.9452743709130134,-0.2882260677726606,-1.277319198208446,-0.6333419239831788,-0.26460183573451046,0.2562519974713645,0.14794622358712592,0.5500246315798146,-0.2256335522043842,1.010970285028297
175_2500_5,-9.24416370462642,-8.438138886416928,0.84689321496079,1.068293718273777,-8.0,-8.606599318066014,-0.46665755091604055,-8.415557350209525,-9.052758160540328,-7.64942649091072,-1.4411358312803715,-4.9449406593869,-4.370356369451052,-8.166333453528438,0.9452729413121418,-0.28835684995211086,-1.2775773218292654,-0.6364614662663814,-0.27962055108405287,0.2562519974713645,0.14794622358712592,0.5500246315798146,-0.22567939040008786,1.010970285000155
175_5000_5,-9.24416370462642,-9.14099990030613,0.704419468855318,0.9133031438541087,-8.0,-9.047104994513116,-0.541041621149779,-9.10918831635475,-9.126156828517972,-9.220057781085771,-9.12044674877471,-7.556977229127911,-9.056524990200355,-9.055987995050153,0.7291395606289555,-0.3805029794402489,-1.522999929503037,-0.8283406593886259,-0.5025518580785013,0.16453773425119517,-1.7869198130486683,-5.458355928284985,-0.4059276210687763,0.9228508015135404
175_7500_5,-9.24416370462642,-9.14099990030613,0.6682413761888094,0.8484512625193984,-8.0,-9.057067001427493,-0.541041621149779,-9.11445410409922,-9.145538831119584,-9.220057781085771,-9.12044674877471,-9.057406958403073,-9.071183216284634,-9.055987995050153,0.6043288269797451,-0.5820681318013576,-1.68205224209384,-0.8730002168410534,-0.6007860560550403,0.1184594123384362,-1.8595409486946761,-7.393413592732207,-0.4917127130584015,0.8426936660179287
175_1500_30,-1.3716949597141694,4.689175716615251,2.0073614672645923,2.2598833309501893,1.4365956015176367,1.7366643058951516,1.4094688214078737,1.5372583161917404,1.494519124516406,4.656782105797049,2.506988051360016,4.465237119096534,1.6486071207096908,-1.3824401907341881,1.9588013510129023,0.6606016796236086,0.07310971525710211,0.6395606200624055,0.4732067361944442,0.2903579482773771,0.6467023045417964,0.8978700560918913,-0.4277214537954709,2.108952225081803
175_3000_30,-5.024516161475679,4.0648573688331435,1.9647243742663263,2.2383222213955927,1.2315963937453418,1.4161269159731602,1.4090748806191538,1.446327057361236,1.437839421978174,4.148369792020789,2.3755032755072643,0.8569171497527209,0.4182127172427901,-2.5059964714377263,1.9175160195236907,0.6007581102446347,0.041673072841936123,0.6006899253981784,0.35261802466019476,0.27988229484082233,0.6415191888385949,0.8929596274609153,-0.5698487914649795,2.0422889890335303
175_9000_30,-9.050722207305682,2.9920329739049625,1.957551979489655,2.2382367875338565,1.0410783780579749,1.074620581981401,1.3157124816506525,1.3333290429476097,1.3198807884736001,3.1013480505579274,1.6153915073957201,-0.11053552307759691,0.29372009181569403,-3.904960031583967,1.9164542593760423,0.5993320054550736,-0.11506191841585904,0.5128656925044746,0.16769162832956486,0.2798583151796847,0.6011361005087382,0.8597204131303133,-0.5715944248073852,2.0415920876805913
175_15000_30,-9.050722207305682,2.4047421591614135,1.891475152236913,2.167677260333714,0.932092761835597,0.9482491748292967,1.2933131327914964,1.2499691626540836,1.2333380458056211,2.504276728438426,1.1115676902338099,-1.4230690209214731,0.29372008468407446,-4.554581353091453,1.877620422934538,0.5790291110594324,-0.19341858002455417,0.48523803411797106,0.11916877888901345,0.26031937434878233,0.362860274941633,0.7786049827909742,-0.7081381551149591,1.9705151100268936
175_30000_30,-9.050722207305682,1.020852408894531,1.8578615616771466,2.1123932789379714,0.3577430033023029,0.8697192978774388,1.2140633973038482,1.0416489405057274,1.026935578265131,1.0903404607501717,-0.8137981408820142,-3.3687873389922323,-0.5271189589942855,-5.921038726051795,1.8432518563185856,0.4767345364325693,-0.28099381859053113,0.4194064482464065,0.06872032335990903,0.23921395205465662,-1.6705040496871733,0.4916869284371751,-0.778263423138166,1.9482213510634474
175_45000_30,-9.050722207305682,-2.664769442199491,1.8186294772856217,2.1038828323228373,-0.21782722115821404,0.802275822011168,1.1765591490363314,0.6095747579413647,0.5461082680097353,-1.8142969900386539,-2.801490600130295,-4.794385774171843,-1.0127874956171408,-7.150797816157824,1.8185330907722872,0.40607212534138515,-0.2811370963936395,0.4065933660967368,0.031204551804071938,0.22345437734933196,-1.965416470945275,0.36789323931892104,-0.8117968998957087,1.940063106161194
176_250_5,-2.141920819360942,3.43195464714913,1.314710342853003,1.3435406326006798,-6.512115202254707,0.4910523438083548,-0.16226276653286456,0.6630124532925976,0.5543603385525471,3.641533430237435,1.6682437385554256,3.840268279520805,1.3793103605232775,-1.4153045329267235,1.3032456199418814,0.9091292534637463,-0.3103050320690115,0.28800976022182345,0.27759421091011516,0.3397370979188555,0.29909371766101256,0.4365261850055613,0.450446636983078,1.3056574969059156
176_500_5,-5.260426004834163,2.566793977758525,1.0194698169177276,1.0189529531510504,-8.0,-0.9648308751002022,-0.4356723409842436,0.4264990138237585,0.2949640522842231,2.4702775619184894,1.5500728543392555,0.8900490180359739,0.49148047006130646,-2.7221248832255727,0.9956800440932241,0.2986944502276841,-1.2980764762351238,-0.4879700357555604,0.15236935037992977,0.23478374577614716,0.26920897172740693,-0.06185789434380391,0.36434164413628334,1.2129073910018378
176_1500_5,-9.151144575839632,-0.43213440468407105,0.8439455468123012,0.9030727836622432,-8.0,-6.7253942713735055,-1.4356030444527823,-1.7623673007564034,-2.4451580963854993,-0.37540301177669066,-0.2084103472496397,-0.48415951971189397,-1.5675595386097732,-5.419771239936798,0.6422197812406508,-0.6109043801544628,-2.7821139851845853,-1.056152210859819,-0.10479571978752858,0.21696541651671208,0.15113579043637607,-1.6073229009041867,0.16589256649742498,1.0286702029662005
176_2500_5,-9.151144575839632,-9.126156828517972,0.6731447402251787,0.83815195137362,-8.0,-9.122645825635002,-3.286329606330535,-9.068037550639916,-9.115095132074263,-9.155346251984536,-9.120891040773502,-4.58549427325635,-4.563744470878275,-8.376243326812123,0.5686793677048685,-0.6125363097989114,-2.7899581326602774,-1.0596543568857801,-0.23535188931392828,0.13062770080120661,0.07492297654074867,-1.8128825190115478,0.06987662996416062,0.9533965062331375
176_5000_5,-9.151144575839632,-9.15713722051512,0.4275748326697073,0.727210291968718,-8.0,-9.122645825635002,-6.877969438649211,-9.135007255630644,-9.143747862588999,-9.161338896660023,-9.133836106700832,-7.765441482710294,-9.041570709193547,-9.060952711795158,0.40448996084674266,-1.5614112978111325,-3.718937778753491,-1.4693625102397774,-0.4092297442157277,0.06522020904590896,-3.6194700170175893,-3.8388795560674174,-0.3176618019566903,0.889477728499366
176_7500_5,-9.151144575839632,-9.15713722051512,0.2738563587029693,0.6246090682060677,-8.0,-9.122645825635002,-8.0,-9.135007255630644,-9.143747862588999,-9.161338896660023,-9.133836106700832,-9.110660536284026,-9.046025988135778,-9.060952711795158,0.3182188173946282,-2.3728244878020965,-4.025710520974458,-1.791706859513821,-0.46792727458755873,0.01807404852747546,-6.451870660963964,-7.360445496228223,-0.3744344419581827,0.7919434176495839
176_1500_30,-1.6019656245519553,5.008196323837258,2.3829383531680515,2.455769254977189,1.3659813316578016,1.8232129767580805,1.243671763753293,1.6178087477463898,1.5471095720717063,4.946520119655665,2.4981182894117815,4.426121099415506,1.7939283741552274,-0.9844117844860574,2.3918410905617353,1.3290793219578094,-0.09784013022319375,0.6208995074152268,0.8438005900400839,0.4765951858129117,0.7527261607767672,0.9875958751884726,0.634510484562613,2.4197179277865333
176_3000_30,-5.4295660515536985,4.376650453816771,1.9194976143708427,2.049389408892537,1.2089880429048425,0.8534603066936031,0.9995360882468024,1.4501802095896956,1.4407611557620896,4.423054970994038,2.469696306291838,0.9414576330225165,0.5246147977874213,-2.084853727609006,2.2292514227963975,0.5805957265516568,-0.8132964991606588,0.09826253399815449,0.8120153916654578,0.29001527384975556,0.7494292795070591,0.980131330107081,0.6085463511348088,2.4029703836018426
176_9000_30,-9.051291775880248,3.2164756517064546,1.780097088838731,1.9642194179873087,-1.593448793316254,-2.981337221242497,0.8756075112880044,1.3371285907470318,1.3213299962065121,3.302138321373549,2.444109370928397,-0.06374898479438901,0.14511856068133067,-3.451493396740367,1.7574478149007315,-0.10781723852750255,-1.2752931627960817,-0.24077038053429495,0.7755543638283401,0.28119379034463093,0.4079704766774623,0.7467729614488852,0.5447574802646731,2.3638478759641925
176_15000_30,-9.051291775880248,2.518101899037337,1.7800970887765781,1.960525456226457,-7.101837672102951,-6.595391577743683,0.8112957767450336,1.2314001412140303,1.2093486470713883,2.5084668556756977,2.068823635288509,-1.2390853010071656,0.09941665761365948,-4.20591243492432,1.7574471327879482,-0.11179782299667362,-1.2763737462727807,-0.2433127563820273,0.7431151088436867,0.25134360281571605,0.13225206582186003,0.27371777397639707,0.5292693950403484,2.2254596969102414
176_30000_30,-9.051291775880248,0.9573742520228917,1.7700002003838649,1.9510544763640219,-7.277599808179495,-9.01336583682669,0.7346901364696823,0.8237739292130442,0.7474028971118842,0.8949379714484405,-1.7082766108592096,-5.001899398227702,0.09021804395336272,-5.642956599376208,1.7558960255402458,-0.11183640555844358,-1.286268029930699,-0.24339293049174532,0.36429458961667266,0.20762843375924772,-3.1522654997681636,0.1482915761385534,0.49585645832227715,1.9751443381050255
176_45000_30,-9.051291775880248,-4.023016905349968,1.7652598479638975,1.9416570835630076,-7.3080379002484985,-9.01336583682669,0.6809253238655149,-3.360704665160121,-5.639756434253286,-3.254861159401382,-9.031909773278636,-9.009151498112136,0.07870053658790846,-6.818543635506326,1.7558960255402458,-0.11412739326281689,-1.299043497096875,-0.2563355939878079,0.11927507325650762,0.19478871215356125,-4.4727085143810985,-0.011968672532050955,0.47280228669172397,1.9716035536907583
177_250_5,-1.3151434530310733,3.4904927086765234,1.1759953005176218,1.3097202212284063,-5.046671805217597,0.4063591166527072,-0.04045675973036025,0.7733376891295636,0.7009592688046629,3.5307362222483825,1.5855890621108126,4.076641972328668,1.4926597370949697,-1.2370746856922554,1.1831385873436808,0.4057353971418462,-0.4521563567667524,0.17328805248728224,0.25080622925284285,0.3293028296484292,0.306501076144228,0.6860898203543094,0.41351468375991285,1.3430072724028093
177_500_5,-3.7286469120732435,2.6076030542403967,0.8737559719534653,1.133583158089016,-8.0,-1.1720595115653918,-0.4455198738427386,0.4517178958223809,0.42855763912044614,2.552804293942443,1.5721161404042072,1.5191937097017336,0.5345723965621676,-2.680165182145188,0.8356455790428802,-0.022588710348326258,-1.087333982156013,-0.49240213869162125,-0.06664277982998444,0.2790279724674458,0.2841494067526825,0.6728652419780834,-0.016102667441062098,1.1020164192260642
177_1500_5,-9.133836106700832,0.384591226483515,0.8692345408009897,1.1258163003879835,-8.0,-6.059025869225245,-1.1252345525941505,-1.0277287570827291,-1.439347224226186,0.7349684465889758,0.6996766119638042,0.19812505469716363,-1.1967366104273884,-5.347481519390592,0.8160965523828596,-0.1288314920919354,-1.3140284120726804,-0.6852034685602166,-0.2137960954864962,0.2786723678527681,0.2840350866916294,0.6728311652700286,-0.13400391960262414,1.046675905789006
177_2500_5,-9.133836106700832,-7.755650242208816,0.7548409946932643,0.9742979472680467,-8.0,-8.13852902614691,-1.5020446108946497,-8.683284871697103,-9.129795429483176,-7.388185935538752,-2.009988830628717,-4.181162616656665,-4.428140901360515,-8.029359465751869,0.7272102167689194,-0.33676623838954367,-1.433209252935603,-0.6872848922067517,-0.26096413785824446,0.1694130525650253,-1.717014068298461,-1.6552085748165202,-0.16664603702350017,0.999874460258025
177_5000_5,-9.133836106700832,-9.126052493494758,0.6318182382702872,0.8670773466144543,-8.0,-9.038594524376027,-4.114290240350424,-9.197961217046306,-9.159429144948529,-9.19560717333602,-9.157137220515121,-7.012384542525614,-9.046595556710344,-9.04106127139077,0.558478679429147,-0.7971037032751308,-1.9620216339552012,-0.9391733098256363,-0.5662877301172334,0.10738926431261424,-3.676362487365428,-4.7001636167650185,-0.4922905533113435,0.9219329710193426
177_7500_5,-9.133836106700832,-9.126052493494758,0.47813506441719655,0.7876882705046517,-8.0,-9.038594524376027,-4.245159672193569,-9.197961217046306,-9.159429144948529,-9.19560717333602,-9.157137220515121,-8.857406958403072,-9.060952711795156,-9.04106127139077,0.4974672038490642,-1.027875997760567,-2.4971881272969805,-1.1699189241071988,-0.7125508645734854,0.07274708723558596,-5.478228099603546,-7.406090988498808,-0.8107281157634212,0.8257078823240016
177_1500_30,-1.3818007837022175,4.7096666679141075,1.9652847631039438,2.256211985100885,1.4110824613123,1.6985967706146599,1.4597647014006392,1.5998367218859417,1.496224341224353,4.597332500363629,2.5163125729323226,4.459289341319637,1.6557572348432892,-1.3890392512918197,1.9792573773145854,0.6351054213765568,0.15025707837877023,0.5993302392259451,0.4913250068562972,0.29942212257631456,0.5782705738489526,0.896312685531943,-0.3734823600501572,2.123225336203898
177_3000_30,-5.037756680850179,4.086544181467955,1.935886079157959,2.241419828068368,1.2315962864566727,1.3715016263644135,1.3721995185738878,1.449125446645173,1.437200066606248,4.111551907252028,2.3999151787047657,0.9619267747012259,0.38628778420213894,-2.515371818731249,1.9351498276519927,0.574016117466883,0.11978845852595701,0.5542113730168785,0.35582783752017044,0.291194033726638,0.5733510988322971,0.8929394453044237,-0.5062513067453491,2.0586973805210365
177_9000_30,-9.04106127139077,3.056725342278468,1.9295093452262324,2.238955619397797,0.6741419118329113,1.0922274308176665,1.2403072012718936,1.3340064736844668,1.3207101092990758,3.1043044195072804,1.580064565454708,0.26704538979882386,0.21771719054700708,-3.9268205067838777,1.9347368043958038,0.5724236184066187,-0.04327034742767612,0.49393522623682634,0.22132820882651466,0.27472007395043263,0.21897564559344235,0.4826014240982183,-0.636993628778419,2.057302446115912
177_15000_30,-9.04106127139077,2.384134792369943,1.8329372817377276,2.166235786056314,0.6218609051846603,0.970809891634351,1.1611857134882795,1.253874319817907,1.2342111265548676,2.4015756464226823,0.9666050168433241,-0.5660897515814493,0.024992944293767104,-4.565178524489461,1.8704786822148567,0.5510716305445464,-0.2007048070328167,0.42515227101106323,0.16271250831391126,0.2474419727324603,-2.9518522118755492,0.32497202535715763,-0.7287573863209534,1.9857328018213125
