,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
324_500_5,0.5209318928662687,4.125416434799517,1.6750085655679328,1.8247237538011327,-8.0,1.6950146747852493,1.0903039080912347,2.650538646246697,2.6553179753555094,4.1250200431767725,2.0184733578271583,6.11405064046301,2.3800214466876843,0.35185159525258347,1.6662979959826938,0.8722643585651586,0.5508477541380723,1.0767825469892192,0.6751868716834929,1.357175550827724,0.8239954605409008,0.9797968413414635,0.3498002421605086,1.6368664677358251
324_1500_5,-0.15233228937018997,3.424539629990252,1.4420461048014084,1.6474100022111569,-8.0,1.0611598498033552,0.7299692463470884,2.025694190520742,2.016899446375286,3.6745585918934203,1.7867664930706322,5.525929711056365,2.1387048184609077,-0.10846912286946239,1.462724598311383,0.6740782241622378,0.32193533528767865,0.936493324294535,0.4691524856862361,0.4950313028552781,0.5963340313912869,0.668325821957358,0.2199323965855265,1.5132079298909695
324_2500_5,-0.7550292909612601,2.517110848410435,1.2436685020814722,1.4844175437840632,-8.0,0.837468549823968,0.5300794740874546,1.6190360017219199,1.7945312668731748,3.51146420785105,1.6913755451513954,5.0331214881658894,1.9197971718530702,-0.4259180263615172,1.3805245699661968,0.6058712232277935,0.17027212138674935,0.757940223128307,0.3749586393145661,0.3581490123537766,0.4152839576200907,0.3830898198903975,0.16600943935012866,1.429459732951484
324_5000_5,-1.9830498009327848,0.9894797271677908,0.9693392387176261,1.1948201720940888,-8.0,0.5614821425432731,0.21108413630928555,0.9644831437761707,1.255387218429062,3.1081420072419848,1.4869039178812828,4.100451372516178,1.6135759467246662,-1.4057968156985787,1.2249527106497917,0.5151909005945841,-0.09867016544945986,0.5183297233349526,0.2429066057882913,0.21369446957168853,0.2633612676202368,0.17909655067389654,0.10835445418871939,1.3384513361785637
324_7500_5,-3.4350893472539368,-0.34865794972810604,0.7686926322466855,0.9676368718542016,-8.0,0.4026259862171246,-0.24542105307684858,0.634153451417766,0.8702589000801056,2.8658161925466494,1.3014350446633014,3.3447025373321346,1.3181157039930715,-2.131884056288274,1.1168279613541146,0.3717109328742193,-0.30764762940074225,0.3513967186292486,0.13346271558689865,0.13362886642868066,0.11338954793025405,0.0035158362043509308,0.04511957924654157,1.2991032908370603
324_1500_30,2.1602548482543424,6.259359105768859,2.9548193561883704,3.1811345693982362,1.226834683996867,4.363378877487051,2.882840806886875,5.307752256136237,5.2720120009506966,6.342928913356394,2.6893508060543665,8.372366573323202,3.3352849701512355,1.6569888242557596,2.9563796041606296,1.533438693382698,1.1055632338664325,1.6880042821272983,1.388606362560103,4.842777652040975,1.88971631872456,1.8930458470575373,0.6434492300054948,2.9291502314960134
324_3000_30,2.0720764347931087,5.970769974483268,2.875695239729871,3.127470288387628,-8.0,3.321301576043857,2.7922229852746865,5.178469821449822,5.222566350355434,6.213419089559541,2.638348884195873,8.25030093475017,3.2783744126022043,1.5779219712738335,2.884816985067938,1.5112218065855796,1.040967463264102,1.6240487556087135,1.3596608482201744,4.780000524248729,1.8638722778205117,1.8620105521652448,0.6196294534636277,2.9107280259192514
324_9000_30,1.8266124761821225,5.238803157445323,2.7001123641280094,2.9997639796633817,-8.0,2.8976607947719883,2.651342112001726,4.879168462336218,5.050421513938895,6.034540168954993,2.591394930499034,7.987478624434386,3.153045451648757,1.4323236795860308,2.772522420851497,1.4722282050764417,0.9573875583579143,1.5252635852297978,1.298091364000549,4.5666239218525835,1.7683795136943647,1.74647314208351,0.5508767966454551,2.852551703235386
324_15000_30,1.6944801774787934,4.820348317164263,2.6245746190099717,2.934467512669611,-8.0,2.739063004799452,2.558659379918465,4.697267307955271,4.825618203800573,5.94883848294364,2.561934355453796,7.833986436099691,3.109921283256072,1.3417799144932132,2.708520069337963,1.4504697267958613,0.9146849410780048,1.4759729778974073,1.2398163617933786,4.451560549764205,1.586946235011958,1.6057769821466192,0.5226577786383569,2.797734697155929
324_30000_30,1.4462048682221216,4.228437011025806,2.5260583402215735,2.8117991763629187,-8.0,2.654338827688779,2.4321479392177983,4.414560975262847,4.580537964919651,5.8188986111686445,2.5140125880592534,7.612502385454038,3.0112121232246385,1.2315661088003182,2.638964174542649,1.4241220180833583,0.846380031633388,1.4088129156044118,1.127936305387041,4.153529940587823,1.3236066229460608,1.4275264535378382,0.48549866454879914,2.735373025386451
324_45000_30,1.2506728863089662,3.8386216458425664,2.4738956400981658,2.728996478315493,-8.0,2.6263546109804046,2.3536222360801196,4.158599005800601,4.336056049115502,5.725826819940989,2.4692249873314394,7.400019469656016,2.9357199730309076,1.136596067560967,2.6019811630699428,1.412173846064056,0.8017850503609362,1.3657099650685482,1.0805741862290024,3.9328777571307882,1.1070903039530204,1.2893200094068038,0.47154515605486813,2.6892850982937366
325_250_5,-0.2078038717259552,2.8034699498401388,1.451860394102503,1.6047878024555,-8.0,1.3697928426204122,0.9160704530432845,2.0231691672269125,2.054635005416451,3.915236255075056,2.034056680702835,5.271729006738778,2.0679581898908386,-0.13583157606318882,1.563767023177416,0.9503439523259395,0.49384251329780327,0.9531114174041093,0.6318247173966547,0.44988645053588006,0.8574012668960685,0.8460351862381689,0.4373245167220084,1.5811357846848246
325_500_5,-1.576713374251424,1.6282759754525251,1.2279835426531047,1.3533508308263784,-8.0,1.0883069647276693,0.56725590823912,1.306605806089122,1.5295331564410541,3.559359204392089,1.905497638797819,4.121197444765974,1.7277909617405716,-1.1097971199656915,1.4233902555841218,0.7525974325634978,0.1984955725098038,0.7162627868047555,0.45458493343310513,0.3011325537704885,0.6000497923841476,0.5509119783596733,0.34901792811677834,1.486088044449473
325_1500_5,-6.412024524024368,1.4186228311241074,0.8843169657835267,0.886196934215047,-8.0,0.6810431977925551,0.1475543701499055,0.42155000340589205,0.7611823659916068,3.2054165659110945,1.6499281864910926,1.8885544179785172,1.1993279835028807,-2.8176824816514014,1.2510971438741088,0.5912816846946058,-0.4598978712186549,0.3157321378076764,0.24608729032789273,0.0522264966760263,0.31912521223566426,0.27866113159630695,0.238945251589988,1.281477554286293
325_2500_5,-6.384329566249583,1.418622808140496,0.734655387521663,0.6990098032938634,-8.0,0.5743065708846403,0.04537392161745953,0.23859375774342798,0.6186180386077778,2.939273099386922,1.4935661389090604,1.3630186166210243,0.9040491509825843,-3.4829077896558873,1.1286080104548888,0.48487868440870346,-0.8294675424516418,0.12851325438548408,0.21415725136025893,-0.0472659487872026,0.2970109629511619,0.240863822765301,0.21569454484898215,1.2504480273472924
325_5000_5,-6.384329566249583,1.418622808140496,0.4582957787303227,0.3883400404717164,-8.0,0.3609937605787857,-0.11081200573944314,-0.02275400532884578,0.2709599053985431,2.866897866638179,1.194406304771866,1.2233467344009685,0.3439341512463597,-4.547520540867878,0.9915320749142238,0.33259975186502033,-1.981442646710314,-0.2800454271128776,0.05280138086813237,-0.21156878236387827,0.2850350155621429,0.19277063506483097,0.13260203886066144,1.1300765166206848
325_7500_5,-6.384329566249583,1.418622808140496,0.3129749008363082,0.2198501625692113,-8.0,0.022118042889522727,-0.2549585288048621,-0.3194418093650042,-0.050491600064166864,2.861060387822765,1.0356834686316752,1.1768826929963214,-0.05759204756600189,-5.104308775488621,0.9246577516430982,0.2545429645968583,-2.831249783061817,-0.46410897271425283,0.0034688142420336,-0.4039282726964776,0.2849111140099054,0.17760224396840626,0.10715532277444248,1.0852817077749939
325_1500_30,1.7851736524155222,5.466043416102297,2.7041170800178156,2.984967980060611,-2.6574251078085678,3.0478744521043137,2.6648597301248875,4.77257171333479,4.968955450439343,6.119958267508239,2.7150344680560594,7.989013134544604,3.1633218633133104,1.4565441787189095,2.7657214391978693,1.5307684513624646,0.9983182360419495,1.553011758274779,1.2573003158999967,4.433131709490891,1.7640203002774062,1.778386230590879,0.6318351602216957,2.8105368173712355
325_3000_30,1.514429516955894,5.337022481597982,2.583403454331349,2.855421182981621,-2.6574251078085678,2.817810758925689,2.5504766848172085,4.441111940430344,4.5190968994267875,5.942260653896473,2.67419788282698,7.757290377671784,3.0523630169444593,1.3208692726899538,2.6808042483789594,1.5079050767336883,0.92471648552964,1.495997848153842,1.121855011908423,4.106375068415994,1.533249531403611,1.583723323871409,0.5940419488879944,2.7186125373940246
325_9000_30,1.1051320496137464,5.321163799324969,2.4562061486245605,2.6146968885822965,-2.6574251078085678,2.704989813034636,2.3333084345523405,3.8462078077212984,3.452862627834237,5.636816643972369,2.6043059227018923,7.271120090108399,2.8631205805711204,1.084367770082788,2.5944059576959053,1.4615078384676985,0.8236559530466494,1.3839673506980734,0.9467140386473188,3.2753579776383277,1.2342964186571395,1.404190948797848,0.5379652408207172,2.569124278125284
325_15000_30,1.0649159433894766,5.32110978109072,2.4152510371355236,2.557891790106836,-2.6574251078085678,2.685947254637755,2.195217947403134,3.742149883195098,2.8306914312354463,5.519471992885111,2.5733031369634873,7.164456078231126,2.8224961380680123,0.9859203527392557,2.5645434380453334,1.4552431495492344,0.78149770003793,1.316905272662946,0.9195307139436257,3.0486407705007474,1.2147855473763154,1.393369960858994,0.5133216005507244,2.5205424848162106
325_30000_30,1.0624873497183775,5.321109624911662,2.3691187501154594,2.4881186529299226,-2.6574251078085678,2.6736668944027686,2.1150110663228583,3.7126050781380258,2.223105076754829,5.353420180407184,2.4835615723511495,7.116792196260462,2.815827729491369,0.9679022249248623,2.5304309082506915,1.4233748069791492,0.7154997527588421,1.2399536895845193,0.885152989279052,3.0154657511313774,1.2137317173790252,1.3862198669657573,0.486047189175979,2.474604863205941
325_45000_30,1.062486419103139,5.321109624911555,2.342181376520432,2.4432153651423993,-2.6574251078085678,2.669470480474106,2.0821994530988595,3.708406788899775,1.9728183307104874,5.301604615244303,2.434189413795397,7.116516227330439,2.815764512872604,0.9676089116438359,2.516429563593202,1.4041246705390076,0.677696459336018,1.2040163570317928,0.8682130832347659,3.014930292144766,1.2136974454103935,1.3862194097654472,0.46716887659082645,2.4537885559407195
326_250_5,0.6460698315225792,4.402014132304864,1.755806638853517,1.910932352769556,-0.13646241270062226,2.035494029287217,1.2424743707817225,2.93883980640488,2.82747509738925,4.450198851271805,2.2627295374697036,6.451363837079195,2.458753876849557,0.49189781841208247,1.7670813509684578,0.990344753919624,0.5965371084723727,1.1747048950601346,0.7138697121734829,1.8683587101906223,0.9303999261403302,1.0013391737912438,0.4234219401263831,1.6682774527935451
326_500_5,0.3781344360008922,4.099363545829286,1.6705353615666874,1.8086367982678915,-8.0,1.604347955977082,1.0485616659688208,2.6495392327261205,2.4855291666481505,4.111569304671737,2.0301750488293235,6.108837318018466,2.3405370053049017,0.30171214698621257,1.6578278291401127,0.9071616796823887,0.5120458770700607,1.0816336096693293,0.6617904842928012,0.820107880370949,0.829049997101384,0.9021975155198205,0.32127473686226254,1.6166626647665225
326_1500_5,-0.44225064776654743,3.110489116789266,1.3341182731360028,1.5279037939605442,-8.0,0.9283659151836124,0.566613153631147,1.6379362731185096,1.7753089751794502,3.599526783927053,1.670050308327943,5.290637706329867,2.0065232061730236,-0.3064330228213527,1.4410960504457173,0.6956920179194364,0.22834707881780733,0.7978932458277146,0.4519869956494544,0.4078664408648839,0.4165988440698903,0.531064519545106,0.20624259405641912,1.488129098916259
326_2500_5,-1.4059777973255176,2.119684741526927,1.1581287648162308,1.344066418679567,-8.0,0.718206240328935,0.26132406977563544,1.1300781674908407,1.3121598181862988,3.3181700056484837,1.4306018346474592,4.631567553221481,1.7444978584589745,-0.8737683852425434,1.3312654023033046,0.603106164694694,0.00038006052955642247,0.6453312219960015,0.3264105695259175,0.28226294672846935,0.26646212439711525,0.2832932754380693,0.16847201942542073,1.416610939208484
326_5000_5,-3.4877301045680182,0.1169807038207692,0.7839460634967131,0.9541732742135972,-8.0,0.28909186836414874,-0.3633719910631245,0.47458674943731854,0.6152107948436141,2.842479473060096,1.1895047279132789,3.086817625462504,1.243775714666183,-2.1923738727217965,1.1172676359973335,0.4446581772381323,-0.5023985399193676,0.21654635109234083,0.2010792548187979,0.04889484048715914,-0.1485210920036349,-0.15501985989236733,0.1035110189948589,1.2899535716711992
326_7500_5,-6.214375125131762,-2.444153342251382,0.5138454897864249,0.5938696868895585,-8.0,-0.3214704193367262,-1.4285930829204097,0.033805089512358284,0.21544929808974866,2.0525613879343694,0.7495402857056839,1.8449245841048185,0.8117696070206483,-3.1111157374305414,1.0047670807302644,0.3396676134672344,-1.0482623025747948,-0.2622759960086148,0.0734937551811045,-0.18703460737684152,-0.31192580791569136,-0.40011661852404734,0.0809443458524947,1.196653721623461
326_1500_30,2.06949671834209,6.1382591986206325,2.8941380425025516,3.1038356387556005,1.2366111118803569,4.416272728554349,2.8223058095076623,5.10527112670259,5.087111523127203,6.324624495278343,2.6434604746946238,8.25961402737263,3.2922859906796704,1.5863775247640135,2.8902786085205814,1.5365944236253886,1.0729603571875983,1.6364619924361812,1.3163348497346228,4.673921025122175,1.87193170110887,1.876793162541285,0.6398079644975518,2.8590649486744293
326_3000_30,1.8248710662060166,5.658059479503757,2.7338372509276345,2.9804337535507988,-8.0,3.238178576102843,2.658357606212232,4.766424370898314,4.739318769967497,6.1720526273394665,2.6249575429592995,8.026971351110296,3.1842385354433147,1.4555177177066319,2.788947007888016,1.5142526488352333,0.9835898168192324,1.5552950213833072,1.1712022742391863,4.411855609581756,1.8025253184190373,1.8028554336819678,0.6160065444394642,2.753796940331979
326_9000_30,0.3875582718233846,4.082547781215572,2.376693201086923,2.532932457536422,-8.0,2.5988028316571086,2.145174183262033,2.9990330118761435,2.600798246042124,5.778430048809347,2.5623760026289726,6.80328747414117,2.6546820001047364,0.7897033711955807,2.519827268666744,1.467989194961517,0.7426177463153065,1.355502166860259,0.8901228382451738,0.5525581646598757,0.7317109477099264,1.121933848619003,0.5482187191412264,2.516754784227004
326_15000_30,-2.3729913907541276,3.1520176244575446,1.9476260159867234,2.0998854144483543,-8.0,2.392762029990079,1.6911581135666887,2.0495292732727277,1.7095704342192939,5.214969185089908,2.5277976162417546,4.634180408080319,1.9777531415664584,-0.4937605375443466,2.4316994268072527,1.4465221183510397,0.4965069287755153,1.108835174174223,0.8257682186743132,0.2323490032303112,0.49828947461103335,1.0398609105985275,0.5252694485254785,2.4502255891693876
326_30000_30,-9.191506555875202,2.338567913580831,1.7291478569382221,1.949721917124482,-8.0,2.0076907337934893,1.5722326393069275,1.6411236793722366,1.459237472786601,4.262081807886635,2.4144019982570986,1.7879784139813633,1.007599274603261,-2.409196820065212,2.099307175466664,1.3921181566698895,0.17161521371414015,0.7805480488585381,0.7925932479500334,0.16772502947808662,0.482015858361508,1.0282185953840737,0.4861610368048721,2.401413270822738
326_45000_30,-8.0,1.500839510727547,1.7290907836640408,1.9483602665333568,-8.0,1.7808911093187412,1.571551131146262,1.5214296900233604,1.4515772459753578,4.075053861130793,1.8160253805869107,1.4986194921501776,0.8106219415983222,-2.9836671470530387,1.9843954010741087,1.3315372372294574,0.1634932200048619,0.7642913139776701,0.7736124213125743,0.16769317924985236,0.48194733195450823,1.0280731603414668,0.46062095447940676,2.297555096852215
327_250_5,-0.49192972136277013,2.6381738720808396,1.406773181968623,1.5474005447856425,-8.0,1.3127892498002058,0.7579563003948799,1.7657125325597989,1.9185889514976,3.938631978906943,1.962743118045799,5.300017317661955,2.1369486224858543,-0.25804943523911944,1.5764065377944916,0.9065259747232665,0.4636592134090585,0.8596718467441834,0.6100777903782515,0.36755831730617716,0.7764519679139177,0.8243123275031851,0.4631642877899755,1.519509887638866
327_500_5,-2.2662885718525545,1.6021118716784517,1.1237560386998304,1.2274619056633724,-8.0,1.151361066318937,0.3268142751043649,0.9735403138200878,1.0470964616970626,3.6503470200385557,1.8420818567505848,3.7626858141593305,1.6375415834157703,-1.3397178975452804,1.4160870831510453,0.7842804724106547,0.17487302170214986,0.5077621031684293,0.5096387870955305,0.16553255671240166,0.4002633009495341,0.5055375364221183,0.3882310197129777,1.4370346424009217
327_1500_5,-6.368096032135963,1.4626398483283154,0.44651973781768584,0.6947039101201883,-8.0,0.7697200200729278,0.020512841774063838,0.1430241336996974,0.37522508873670535,2.9729193974041648,1.4523543773214989,2.6810502592130625,1.257331712536876,-2.94878819491842,1.1200053632976967,0.4818831980241061,-0.7381152586327702,-0.08369965654324965,0.2967450452016509,-0.1790594436992227,0.3151860270669265,0.31739104539715396,0.267766872933404,1.27635641422875
327_2500_5,-6.368096032135963,1.4626398482644902,0.3473326766031351,0.6165133078546268,-8.0,0.47787603175800175,-0.016201647250963635,-0.03290159365812154,0.028334169074785764,2.7817197909950506,1.2827671881925262,2.6497164815653282,1.0231939817837699,-3.3677454235103044,0.9776176143124429,0.33163903198502476,-0.9002130815622399,-0.28972184274769375,0.1515680103947156,-0.2770085337183364,0.30089462656899457,0.31418930989998495,0.2187368948740791,1.2138906344195592
327_5000_5,-6.368096032135963,1.4626398482644902,0.3473326764954664,0.612325904095596,-8.0,0.2154703915741456,-0.27591568193405414,-0.37287199141477956,-1.0239313539915456,2.707408838886239,1.0776852828560957,2.6492950187396835,0.8879734629084052,-3.7323923517811237,0.8796028539199419,0.13846147296027161,-0.9204365700384031,-0.2914212416488468,0.04298923407008744,-0.3057279208619378,0.29941688869857,0.31418060823291005,0.1346954650370103,1.1031895886415284
327_7500_5,-6.368096032135963,1.4626398482644902,0.3473326764954664,0.612325904095596,-8.0,-0.07862895911963967,-0.32043579077008905,-0.5965205333536476,-1.5239769594257448,2.6742036852616353,0.9796506584787803,2.6492831482656114,0.8879734626183101,-3.921862079510774,0.8789751709783248,0.09653134033330509,-0.9205689473785725,-0.29142124521947743,-0.08444235540480063,-0.3057279208619378,0.29941688869857,0.31418058207238364,0.07198875192095977,0.9958217797324513
327_1500_30,1.0937488780778784,5.012571611695195,2.524590745388533,2.7491543914896552,-2.6686194304742563,2.8160924869607316,2.3269826158532396,4.049860839301066,3.49883322628161,5.846582375675169,2.7052503199189246,7.4783846603201125,2.927058318419834,1.1349459066445973,2.635718742811521,1.5292137883169883,0.9710257478775514,1.4620984734265434,0.9745116317910935,3.3636491401094366,1.231626368783565,1.3600296630287434,0.6363107632123562,2.595355266787286
327_3000_30,0.6110516762481052,4.91131232137553,2.2954330675155727,2.527598664759779,-2.6686194304742563,2.6599230977573267,2.1112587704159944,3.656517474834053,2.525304884686367,5.369944724651098,2.6778888103495144,7.200071277302729,2.7713596801261815,0.8547385464357413,2.54609927867838,1.501925175861494,0.8128275772003957,1.3489213092258006,0.8896013115856081,2.4291846501040624,0.9360987916777731,1.1613784667529437,0.60230691372638,2.5221512013525937
327_9000_30,0.4445529921924636,4.886368784913309,2.242530582059445,2.487766436224745,-2.6686194304742563,2.5981793381647287,2.0943061525230577,3.3838146972630567,1.967304098427317,4.916308625682865,2.6017273047815026,7.008627907196993,2.699595086590176,0.7344846739097349,2.3050882229731773,1.441474003807878,0.6402089102349787,1.1075598537090323,0.8193002597597412,1.87010635254024,0.8836696242045277,1.1276516539804597,0.5464662207527242,2.428666584309286
327_15000_30,0.4200663594274271,4.886360613679544,2.242142139549979,2.4877558597599028,-2.6686194304742563,2.5821634631783024,2.0923430777941725,3.3772076742703603,1.640417705342108,4.830318515941613,2.5431151078908085,6.971072244314246,2.697803789392915,0.6962419582103931,2.272919767251223,1.3976619345928618,0.619995870248992,1.0834254910586494,0.7848446246376419,1.8607568662958491,0.8831248750499032,1.1276135953024644,0.5321758175860567,2.3018171882809377
327_30000_30,0.42006558094503843,4.886360613665444,2.2421420615069083,2.4877558355544602,-2.6686194304742563,2.5622948441427056,2.089724042906983,3.3651309940460257,1.5016050600374231,4.76024304989137,2.256537449078207,6.955203684255085,2.697632024969713,0.6955817560032049,2.2652162979522243,1.2727531798525757,0.6154502195823873,1.0766952479396776,0.7492238665033024,1.8549556499597983,0.8830752319932682,1.108117950332428,0.491389219120137,2.194681448037941
327_45000_30,0.4200655804256176,4.886360613665435,2.2421420615069083,2.4877558355544473,-2.6686194304742563,2.5607365255740104,2.0886137515251657,3.364799047693002,1.4502875295449635,4.720838440840742,2.0522148022459814,6.951974981839207,2.6975864196198875,0.6955393680563355,2.2637736137420896,1.1588574219024292,0.6142493025749195,1.0732443098378979,0.6945296370904267,1.8549456418223176,0.8830752066734643,1.1081179503035785,0.46252670500304516,2.1697737377589768
328_250_5,0.68614776697314,4.460520345971167,1.7629270284820913,1.9093060319345416,-3.3220088459785417,1.9658306804625414,1.196864551877216,2.8425801484776785,2.8542254622335044,4.449438587134184,2.2434842990642094,6.452587841217808,2.48181632280034,0.4397831336960573,1.75465805669957,1.0265976926026432,0.654927623940954,1.188480574142924,0.7782483834381615,1.8730573249422608,0.939869066207683,1.0286051530872262,0.4190437153490595,1.6927564373449868
328_500_5,0.5394103399991795,4.203149818122575,1.6857430725582598,1.8575896098729525,-8.0,1.8228789921665363,1.0746238012822307,2.596695039743989,2.7049471933248723,4.077814663010548,1.9820190410062737,6.309858665920567,2.39484188360861,0.3830770597071639,1.6821677178052739,0.868031425270394,0.5809631716430476,1.111188141069839,0.7005154573002409,1.123448807857809,0.8554464867055701,0.9460296595966131,0.36372242871657756,1.6616248749355382
328_1500_5,-0.03794938335426632,3.574921242294758,1.4556655163301626,1.6742750687058976,-8.0,1.1686026304692956,0.7196942970426825,2.161286319107983,2.2358477301233526,3.6618711577788687,1.7832296651153894,5.611829985943169,2.190661008432036,0.044659451526191093,1.522416636378363,0.7361182078754639,0.4046844421176078,0.9331599391736637,0.4818889540112782,0.4857359048473368,0.5617355150167478,0.6316518754733217,0.2735786152249902,1.5629982570318581
328_2500_5,-0.5432317246682073,2.853043248281444,1.2962864136151906,1.52520411665613,-8.0,0.9194172383319096,0.5549485065997961,1.747484058393243,1.9232081679542463,3.483462956682524,1.677728856810797,5.1877550803386665,2.0075385793168343,-0.30922348518720016,1.3759399195384792,0.6572822166645542,0.2645494372671341,0.7880238299573968,0.4212365184844874,0.3810898769187531,0.3934794998176403,0.40440963957874576,0.21218004681602604,1.4715984068044712
328_5000_5,-1.643290584546648,1.5686169753369694,0.9929121490017842,1.2346746768559604,-8.0,0.6071239086246241,0.1427318858260154,1.0573542708312877,1.5032600138317511,3.0459049980019395,1.4415883060024346,4.397419195519807,1.6863640182035904,-1.048961544721794,1.2432052714262067,0.5733227836750314,0.00878924884236818,0.5909866514274296,0.27443104417382674,0.2428039088463038,0.2692115429790617,0.21245163321525923,0.15596631304953906,1.3895550861881527
328_7500_5,-2.6931110282280715,0.27148740532461935,0.8258554981131105,1.0145290530277868,-8.0,0.4699670442935865,-0.22426785787753817,0.7490874405016015,1.1306030960248648,2.8156386620286127,1.1920456636653218,3.5664007573456806,1.4641374103037461,-1.783219483968057,1.190194249886408,0.4858651757443825,-0.1750464908763964,0.373283162246987,0.2071584749043156,0.11073907608232716,0.19484703977928422,0.06154929868904184,0.12885026672906028,1.3131399706085873
328_1500_30,2.203379791392755,6.356007249834925,2.9841213189562144,3.2029837997918116,1.3967591573054654,4.582413823752317,2.865526728684852,5.283502751822615,5.214402564572101,6.310533010014375,2.6860467506241124,8.399514109445361,3.3500937476441095,1.6655679786572926,2.9849952017861328,1.5300812979132286,1.1189582652796115,1.6640029613925784,1.3937124616665426,4.860908117977849,1.8925633880736281,1.8977956064903538,0.6283140995845108,2.914388157230529
328_3000_30,2.1164527678949483,6.0863746534834515,2.9154616276128005,3.145044483508915,-8.0,3.5839290792755265,2.787748477273544,5.1949827263922215,5.185569535747858,6.206440121071908,2.638184222024167,8.291266908840942,3.304337509253016,1.5919552824156185,2.909229436629152,1.5008708946201608,1.0524668164906235,1.6154503036300158,1.359956511911329,4.80126181581351,1.872343520283335,1.8743982516471953,0.6025066434092,2.8963805232823647
328_9000_30,1.8759039000291196,5.443657550313653,2.7325974567155304,3.015004936638042,-8.0,2.8861767026511016,2.625815158159322,4.8904593372682585,5.025761268154121,5.9138445834626365,2.5778907982841415,8.027011470136916,3.180099066826624,1.452457025306755,2.782627700003254,1.463775642278911,0.9661716094353178,1.5335129581357623,1.267573689014485,4.5763260904327,1.7849794988704175,1.777071807220609,0.53830597311188,2.8416110475305
328_15000_30,1.7212918620428361,5.031211833316084,2.647046952387595,2.911711969390633,-8.0,2.752907608082764,2.50867692643837,4.654642639344719,4.862448895547394,5.7761301800508065,2.5498255714402287,7.870493316878952,3.1070156667580484,1.35785661186696,2.7202974710460213,1.4384652440027137,0.9287717950729171,1.4768446560465114,1.2175744404535345,4.420676354205908,1.6176137535926756,1.6429349376593059,0.5058574877159895,2.80320949870999
328_30000_30,1.3934064735546947,4.350012671293408,2.4955059361227825,2.7600131004217467,-8.0,2.6502981216572796,2.370183516755064,4.243131352294971,4.547143346803637,5.584912746108925,2.5009576255609782,7.5758120001145555,3.000150474555327,1.2211805760210652,2.646635754387,1.408176763763662,0.8562632499678949,1.4020467123111984,1.1202121077461462,4.043919348921269,1.263358472560006,1.345179975260064,0.48318366641390725,2.7319062360249773
328_45000_30,1.1204549558048793,3.880324914781513,2.3949351724773034,2.643226049116261,-8.0,2.6029817023985897,2.27230472275749,3.911904775833924,4.298684724755882,5.46414837176728,2.4739275605008,7.353443064590304,2.9142024104104367,1.1056790698010037,2.603371082330928,1.3854135382442858,0.8138068868469814,1.3568088571023493,1.047836221177865,3.6920825815685854,1.0109142227671946,1.1713965029223672,0.4717695574373989,2.692885022217299
329_250_5,-0.03769109401707667,3.186138326359176,1.518664030638106,1.6839880265930585,-8.0,1.427731962012269,0.9241782925137274,2.209185586799658,2.1425311197358536,3.984473676267183,2.0903565969752487,5.566495148840085,2.131479266592862,0.0273972569939909,1.6085255640851528,1.016179054019963,0.46753238832195737,1.0727312494026,0.6842000839811287,0.4681586866408301,0.8855455343469476,0.811378299589536,0.4541269243156491,1.5815141654023457
329_500_5,-0.6150928871729319,2.193420735227158,1.271385633190159,1.4174743683415918,-8.0,1.2492426627023983,0.5463012180406078,1.5431174495226503,1.5990100844186204,3.5292693132902615,1.8228413989387726,4.378759666406268,1.7954465693962027,-0.8850197269415869,1.4571604136910603,0.9091459292734537,0.2415314691927377,0.8079648393864982,0.5353041561211673,0.29615377672666093,0.6220223878653159,0.577929949272282,0.38501301664903786,1.4731171455375607
329_1500_5,-2.6208269056386277,1.9717547859979767,0.9386676454972799,0.9090558831276903,-8.0,1.0517771009849253,0.1985087322206126,0.49149605253808193,0.9643281277019835,2.8481138526286385,1.417708384084748,2.408852686479334,1.3474770651578907,-2.7809975023380686,1.2979302288082084,0.6608862926809522,-0.46335166640785114,0.26589564445313124,0.38565732975154965,0.04191179431947321,0.297704544809326,0.36943514007698086,0.23202279733427772,1.327200300791904
329_2500_5,-3.2000358952344428,1.9717547779561766,0.7687949428943075,0.6582539883309734,-8.0,0.9057932688324598,0.06455086476125683,0.25502860378778036,0.6665941223157186,2.716950937054631,1.3265447021200711,1.89717647201712,0.958323898563459,-3.7133159395795503,1.1699783801958734,0.5288991582518144,-0.8796542523835651,0.023857887323901882,0.26929355309439396,-0.12324729491303468,0.2691398512523938,0.32796389610720555,0.18638093237592995,1.2367743529107622
329_5000_5,-3.2000358952344428,1.9717547779561766,0.5861226177700785,0.2890965571488713,-8.0,0.6995513065317672,-0.04499339567024925,-0.13647172008082437,-0.12119635367639928,2.671038296490899,1.170541282040392,1.7303137058379527,0.10876851635731492,-5.242729459959489,1.0281230768908534,0.38298922589444,-1.6653588093471474,-0.2790799658705185,0.09911185700239232,-0.3544234651269614,0.21229864944536364,0.2167429470068562,0.11827274757036876,1.1642357195042916
