,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
201_30000_30,1.0000000000000001e-11,1.0179399999999999e-06,9.77930481366,14.85007705449,0.0,37.57685850583,39.06652808382999,18.284554561240004,28.166686259789998,16966.982797391353,56.36920303753,3.04219164612,3.3718082855200002,0.0017290499699999999,149.54454766092,10.74432614344,3.6706334672399996,12.07988778121,4.87338397991,0.67979500412,2.6124163006,2.9405074986700006,2.22244891347,143.6992178397
201_45000_30,0.0,1.4019999999999999e-08,9.779304813649999,14.850077054440002,0.0,30.67076358512,38.607473757230004,14.82607120321,27.99315188367,12761.74981527276,36.74447793513,3.0363734352400003,3.2281851588,0.0010593270199999601,148.72105481793,10.20088547907,3.60923373224,11.8927931193,4.3625624931299996,0.6797895840800001,2.49120755002,2.9215384893800005,1.8870247342900002,139.78853146574
202_250_5,3.44476627859,21605.700733352733,48.653752732780006,67.22211132931,4.39832460841,227.52341793166002,14.004221587200002,387.69142689093997,474.64656270868,17578.094975369848,156.18420476916998,1493611.9221341494,263.55087419899,2.02930434519,47.27359595652,10.27281444146,3.47455397337,12.720551894040002,4.87830876539,13.3179011555,7.5211405833,8.16067267507,2.84554247297,40.907441488050004
202_500_5,1.91733618923,9876.10963400305,36.47314191916,52.026198832629994,0.0,21.65144530037,6.84986727811,187.2560419543,193.87541388499,8925.30280768407,86.84496623192,557547.0354923322,174.12314743252,1.24409097835,37.55112175768,8.22750854521,2.4250508659,9.37050910266,3.6071092941000003,3.34484161019,5.031197360819999,5.972628381270001,2.4883832632600003,34.07135733735
202_1500_5,0.20594531601,1151.17265985938,14.922280641679999,22.42610336022,0.0,5.7823156961799995,2.25638228039,23.88716970259,26.99314558163,2219.78287736652,39.345499283239995,84063.05391338728,72.87582558546998,0.27905826523000005,22.4343830548,5.54150224586,1.1919263917699998,4.58297785366,1.8933689173300003,2.11024630842,1.81830695301,1.7516657190299998,1.7487030514000002,23.602729688559997
202_2500_5,0.024903443159999983,180.62540664509,8.57894508111,11.933439069719999,0.0,2.46541592157,0.8782859322200001,8.096345444399999,9.21615057859,1003.7257642485201,23.346904693760003,17566.650273638217,36.62155724392001,0.053046708509999964,15.545238857769998,4.21452849714,0.65438056519,2.62531588365,1.2750057317099999,1.5608459605099998,1.05841726415,0.90884026998,1.5395233518999998,19.34368956232
202_5000_5,0.00017567924999996,1.1123519514800002,2.1008980462099998,3.7753334768200006,0.0,0.7895218265,0.09334812719999999,1.7903224037699998,2.1806097347499995,311.84720433304,7.715508287489999,582.45544349128,10.50007026038,0.00390574479999998,9.36660713467,2.53957294388,0.17276299562999997,0.8335318769699999,0.8965106968699998,0.77035199525,0.5709873133400001,0.369012664,1.33228039266,14.41412076753
202_7500_5,6.7022e-07,0.0038583494100000006,0.10168428573999999,0.51907409311,0.0,0.39789440280000005,0.01369668261,0.41662164943,0.5492373182500001,75.01498387416,3.4451068425000004,48.95588970214,2.9578515468699997,0.00045212519999996,6.289086820650001,1.7153744235800001,0.04928902629,0.3609767041,0.6889411616100001,0.40695231901,0.54989838418,0.34691881559,1.23959703896,11.69331901624
202_1500_30,98.7056342097,1814492.1847575798,723.4311155706899,1044.93689745741,115.22707395467,60702.93343966468,517.55965834359,93566.17201642985,79083.65901053706,1317371.5852742903,311.1837852077,149473661.2870195,1932.8976620264798,31.084805863380005,761.5218192766799,31.512059638280004,10.69356969999,40.29911860717,16.71908678206,33415.20079628988,72.79284112691,74.03593838648,4.3373924775,669.50365010584
202_3000_30,53.40994460648001,787525.8058703068,478.36152844787,705.22673477387,32.3888599484,5123.74294266728,327.45148950398,27656.13185533981,33650.86174276049,702182.7805303887,271.1722621404,74950506.76475021,1389.21763171186,19.773431827550002,553.0323324107001,28.55886709762,8.564294801489998,32.00352306814,12.34694368244,10892.36427370144,58.88334858584,61.10526328531999,4.08526028657,551.94847537232
202_9000_30,4.42057115398,31970.33185780769,201.1647918535,278.01652880251,0.0,277.17709099651,111.06074741768,1048.21460641716,1941.4642279061597,217709.7883020006,211.52126433194,7572154.993364063,524.2520368571,5.034428826899999,322.71803914821004,23.04427649635,4.9131452664,18.92740908667,8.11162846094,3.42379017534,8.33823382842,11.60502208454,3.50578654846,368.46601388566995
202_15000_30,0.36887114972,1750.1947508204098,114.52526322809999,157.02253109874,0.0,191.42444465174998,53.849177358700004,160.91526762367,354.5921112718,106534.40216207379,183.66664296486002,666299.1764823003,225.80188164916999,1.0027186679,266.20418108703996,19.3487602625,3.56776841255,13.571328287450001,7.252091856370001,2.42745195113,3.36891393309,6.74728101839,3.21088166416,305.599647701
202_30000_30,0.0007325695200000001,2.88371002617,39.51598696594,53.519939408949995,0.0,78.82299774786,18.542628066059997,27.01616106065,33.67458058887,29648.046802510642,133.05721909160002,3516.58715592629,28.4933337229,0.034132281710000004,204.07020428945998,15.967241400079999,1.9627204382199999,8.49158886168,6.39532479817,1.5250493876899998,2.1313923589400003,6.077922191180001,2.8999177828900002,260.15537761061
202_45000_30,6.336e-07,0.00290272547999998,6.8719177327,14.385794262620001,0.0,37.615508501149996,10.907775953809999,22.23734334649,28.068648881860003,14388.237231092431,91.33697213508,19.269061215279997,4.73859956597,0.0070953308500000005,165.93230306475,13.45741219628,1.2538688174700003,6.1274133404899995,6.010243940219999,1.0131796362699999,2.1143800231900003,6.072144089030002,2.74831235575,235.49663585244002
203_250_5,0.06351390569999996,470.23388653049994,17.07375366728,23.505805599350005,0.0,14.372587902300001,2.70476563745,17.31281018319,15.66958623957,6066.86459162164,94.71014125609,53355.40044965349,69.82236594339,0.2532577771,27.803026837230004,8.10092527865,1.65688097327,6.88694101051,3.0422431804,1.88618734064,2.6919838423900004,2.16160763434,2.78662089966,31.252596928379994
203_500_5,0.00029598121,4.13153227633,6.40589379586,8.41530662505,0.0,9.9577134774,1.1458062564399998,3.91271889697,4.01220294134,3711.7661710541406,47.00115208853,714.6439005822899,20.22092911631,0.013646915769999962,19.71810525444,6.00473719474,0.7656341704,3.49058419312,2.18058556976,1.1652013368399998,1.93545031313,1.82412368578,2.44272797534,21.84029821525
203_1500_5,0.0,4.52e-09,4.70742865824,3.777362539560001,0.0,6.607630937779999,0.73375279072,1.4438724538399998,1.56574836449,3141.97652547914,16.6518669853,11.149009758310001,4.65321889135,0.0002277296,11.00251326612,1.34981137764,0.25334198199999997,1.25768393801,1.3440103991299999,0.68615152112,1.87995615946,1.8091222207800002,1.69672359614,13.897992771790001
203_2500_5,0.0,0.0,4.70742864331,3.77736247073,0.0,6.56278000246,0.5257426723899999,1.18328437048,1.20508290203,3112.12632947464,11.400568612890002,9.03847529424,2.7834783265,7.258159e-05,10.69276152236,0.9402222374499999,0.19853901198999996,1.1014784992300002,0.94182603687,0.68614597971,1.87995367324,1.80911483109,1.4191038294999998,11.56912290469
203_5000_5,0.0,0.0,4.70742864331,3.77736247073,0.0,6.562550873469999,0.49266339456999997,1.17925183122,1.179252883,3108.9536509576296,5.43147039208,5.807462574720001,2.6124732630500005,1.043537e-05,10.6927615165,0.93649375256,0.19607688666999995,1.0837573828700002,0.7779449373899999,0.68614597971,1.8799536732300002,1.80911482725,1.18647271176,11.01950047587
203_7500_5,0.0,0.0,4.70742864331,3.77736247073,0.0,6.562550850479999,0.43221840699,1.17925183023,1.17925183023,3108.5318174703198,3.7169451795699997,4.8308657341,2.6020713275300005,3.2107199999999997e-06,10.6927615165,0.93649375256,0.19564458915,1.08248363578,0.72678366961,0.68614597971,1.8799536732300002,1.80911482725,1.17083117435,10.92330926873
203_1500_30,6.763492622289999,51047.915469635336,228.20631046385,313.52808644285005,0.53429340639,408.22590845122005,145.32937450596,1875.6437324040403,2032.1698044224202,284153.70311445056,263.63148952502,13075059.577351196,673.37595024596,7.64017553138,408.60445712204,25.052043515810002,7.760963407069999,24.747674809530004,8.83874223452,11.07853961523,14.21158479476,19.025376230970004,4.18807988821,398.41708914144
203_3000_30,0.24121281607,1304.1418314737098,98.7919151957,126.59463398032999,0.0,226.89876591060002,74.90531561929001,191.66073795578998,175.54786788987002,115619.16436689658,220.96009680486,575792.7142565495,245.38067447793,1.61711824506,305.83993772491004,20.479012816780003,6.04397118384,18.789206990870003,7.8483472471799995,2.01572385748,3.75691928655,7.679873171010001,3.7686519778300003,331.42752746113
203_9000_30,1.5914e-07,0.0038112188800000003,32.16765052672,42.010488910890004,0.0,97.01319406675,42.98263083965,46.17724462934,28.77826150632,32946.40344546073,162.91330430561,13.36960595502,29.27355700925,0.011143563299999982,190.52585242778,11.697372051139999,4.2886929061900005,12.06083041989,6.52766988924,0.9574992954000001,2.6953261550199996,6.726583511909999,3.1839699101799996,228.41202569675997
203_15000_30,0.0,2.13e-09,32.011313621810004,41.97755360497,0.0,69.9088593093,39.60903994051,32.23257799683999,28.241545400529997,15225.73913334375,125.59522202231999,9.49370072353,17.3084455267,0.00306544625999998,184.65653510216,10.77272992703,4.10004512061,11.397958426479999,5.78090084633,0.9564362165499999,2.6769192186399997,6.726554028759999,2.4544687453200003,196.36024337698996
203_30000_30,0.0,0.0,32.01131345198,41.97755357034,0.0,56.866682508939995,36.18931595728999,18.90944241822,27.34908552139,6488.61000650795,75.62488267247002,8.690959875370002,15.919794314769998,0.0007612233599999799,184.51073036828,10.601927798910001,4.066990730240001,11.303266496320001,5.20959468026,0.95643620959,2.6763914151200003,6.72655400698,1.8505880488300002,194.25248796053
203_45000_30,0.0,0.0,32.01131345198,41.97755357034,0.0,48.95715323339,34.55115592728,15.071731411010001,26.65834458621,4565.38658505766,53.344232983329995,8.680075850749999,15.91485738229,0.00033401587,184.51020080956,10.60189919706,4.06291548091,11.290178007650002,4.87406103275,0.95561542655,2.67638765289,6.72655400698,1.8431235435400002,192.66379943316002
204_250_5,2.45412005694,11461.692690407412,44.85432778081,55.880888182190006,4.73639017263,147.41838230223001,13.10864232708,274.82897724081,284.55675635778,15312.65375416544,250.65217455642005,1283550.0608710642,224.07971055984999,1.5561892958799999,45.16079942938,9.23385608183,3.21108236016,10.93415203779,4.6381189662799995,3.85958117311,6.61415274508,9.239738378750001,2.5388462646599996,40.00371836497
204_500_5,0.8216205064899998,3870.66046051066,28.00630204048,39.02856646053,0.0,11.67335590871,4.86924902911,103.40317127345001,101.89180153452,5445.479091064,62.60294066395001,342188.68454314244,124.4362749288,0.59229370953,34.7020080708,8.05378710606,1.9710285846000002,6.252547925989999,2.85884980172,2.74388014042,3.00344280983,5.126866359940001,2.26312690814,29.597304186309998
204_1500_5,0.0057425385899999805,28.00436496652,8.548373740570002,11.34763187739,0.0,1.4296431173200002,0.44736332399,4.68869737279,4.69676965654,923.2917520372899,30.010736819479995,4180.954897837881,23.50528698731,0.016281829519999978,14.41775893014,5.09462749586,0.36872501863999996,1.80219366282,1.4817732444599998,1.5629126602999999,1.22248465532,0.7342822361800001,1.8354183073600001,19.038656195210002
204_2500_5,3.9151259999999996e-05,0.25008385909999997,3.5993078895800004,5.09816773692,0.0,0.30955615469,0.07971931913999998,1.6344489859500002,2.08991510106,299.77597678712,10.953037722529999,356.27327649873996,7.65750398532,0.0015706189499999999,10.72614282905,3.6267386319799995,0.09530970341999997,0.64064436248,1.1823249171999999,0.9329448392399999,0.9765043571099999,0.49651396499999995,1.55007977936,14.843488053889999
204_5000_5,1.2e-10,6.1367e-07,0.21506394193,1.42766313985,0.0,0.01225897691999998,0.0,0.50953973838,0.45260859196,37.2384758933,2.18539212395,13.59243802704,1.04588340742,0.00010113882000000001,6.682020757789999,1.7148637341200001,0.00629809182,0.13722796911,0.7090106569500001,0.3835266863699999,0.9338842673599999,0.48431505563000005,1.33055268272,12.08064968883
204_7500_5,0.0,0.0,0.19899182818,1.39294275598,0.0,0.0006435201499999999,0.0,0.09466183220999999,0.10511835554999997,9.802105330980002,0.30548342521,3.8965532316499996,0.31587400627999995,1.941391e-05,3.95243719853,0.8050629844800001,0.00037996130999998,0.05236922038999996,0.49321316575999996,0.37900269873000003,0.93383898328,0.48429983819999994,1.1495126519699999,10.100113789069999
204_1500_30,24.754849706470004,197936.6964648001,366.21597447619,581.54808040398,52.52914619173,1775.8182717437899,231.83170631247003,10867.81289212954,10774.378108119688,778100.0280652773,364.54278419368,37031150.602166496,1031.77117628944,13.33271701536,407.58660848399,33.26177498474,6.748591061099999,24.40050548758,9.914218613909998,2899.24807907629,36.63265241303001,40.35481792793,4.425604735179999,421.10312001735
204_3000_30,3.2599302721300005,19982.0620631134,259.4792266084,343.26682029931,5.765108870410001,272.24562154072,101.61136573205,1122.62391809386,1074.638215777,411963.6823313212,309.59821904111004,4863863.520220013,464.82681454876,4.2686018169699995,313.09836254556,31.78832269697,4.0247057668899995,15.80330286503,7.53907889252,3.7746372153700003,11.550855364630001,15.51913748861,4.02321034482,321.77290057909994
204_9000_30,0.00102940572999996,232.09527296105003,128.91381171158997,159.69128719186,3.28781e-06,109.51544779145999,25.267343373259997,63.890864735979996,35.52359876234,147161.0688932137,234.99327225111,1654.30560141705,37.308019275380005,0.033305358219999984,250.06150154692,29.0246694624,1.61322075816,6.99436094056,6.53795411925,1.9244670250599998,5.88416544337,10.70013549648,3.6761602321700004,265.67861528914
204_15000_30,2.7342e-07,33.66014013734,61.02724434805,86.2462184215,0.0,64.51327255948999,17.15207334499,46.183973488679996,28.903093095579997,101026.1486458916,198.15194959062,6.54478600753,7.109060507360001,0.00833073829999998,234.39685671222,28.4620902049,1.08942552791,4.66276022188,6.22140453426,1.27200157725,5.82282442919,10.557755432659999,3.53442930864,249.77625115096004
204_30000_30,0.0,1.68795e-06,51.76047729409,76.11655073361001,0.0,18.86757517482,15.33858845263,30.184312528560003,28.26342665285,55502.015281833395,154.12877003094,5.95279779057,3.9854355355900006,0.00283872644,220.6531969624,26.5240426271,0.47026774158,2.51337487695,5.79886823003,1.22070646851,5.81607541414,10.53007223966,3.2730217268399997,238.39741134754004
204_45000_30,0.0,0.0,51.76046682388001,76.11655062972001,0.0,7.101380692409999,15.32162750657,23.592789953409998,28.245276486620003,37283.56166606363,123.11960402898998,5.95276920487,3.86183897114,0.00197289332,213.43917540932998,25.74839659762,0.3315888525199999,1.7928980476,5.6019061397500005,1.22070629341,5.81529213642,10.526064477450001,3.06655784355,234.94765628431
205_250_5,0.34234374216999996,1760.02769364808,13.881469879309998,25.23432718521,2.29134138588,28.45353927624,2.78455456948,47.85367669053,32.260541731850005,3573.2094628372497,60.68919845241,59242.12259303633,84.26566739597999,1.09256124683,25.34457014298,7.38732142163,1.01787411311,5.056832053280001,2.37758906838,1.5955143769700002,2.40786039714,6.14721902111,3.01530522552,27.130226064780004
205_500_5,0.2615954516,1623.27828245323,13.571870635139998,25.19024637549,1.80733516922,27.262566406,2.78455456948,42.74596277383,28.63315492393,1827.7355561670502,48.840334150880004,47299.23552608864,75.89610726023,1.0384644543200001,22.58063561998,3.89111820807,0.9418111934099999,4.35007850823,1.9795670682600002,1.53163621202,2.3717058986,6.08887543462,2.22844316906,24.82413327904
205_1500_5,0.25715173986999995,1613.49188478524,13.553607521980002,25.18941324383,1.76231831909,27.00234001196,2.78455456948,42.34328919311,28.510004817800002,1337.1611610456698,44.5134175347,46215.17771147847,75.51592942482,1.03739880986,22.576777382579998,3.69758421485,0.9313787172400001,4.32137120406,1.88995096843,1.53089002955,2.37081704492,6.0802442675099995,2.15291764879,24.478169608359998
205_2500_5,0.25715154052,1613.4918193779,13.5536074908,25.189413199760004,1.76231281783,27.002298288509998,2.78455456948,42.342978497409995,28.510004407320004,1337.14339029407,42.81406108929001,46215.17290161294,75.51586439243,1.03739880585,22.57677733205,3.69758421485,0.9313787130400002,4.32137101159,1.88745761192,1.5308900242099999,2.37081702503,6.0802442451,2.15291764879,24.478169608359998
205_5000_5,0.25715154052,1613.49181935688,13.55360749032,25.189413199760004,1.7623128173999998,27.002298288370003,2.78455456948,42.34297841496,28.510004407320004,1337.14339028752,41.951860011389996,46215.17290116588,75.51586439232,1.03739880585,22.57677733205,3.69758421485,0.9313787130400002,4.32137101159,1.88745761192,1.5308900242099999,2.37081702503,6.08024424496,2.15291764879,24.478169608359998
205_7500_5,0.25715154052,1613.49181935688,13.55360749032,25.189413199760004,1.7623128173999998,27.002298288370003,2.78455456948,42.34297841496,28.510004407320004,1337.14339028752,41.951860011389996,46215.17290116588,75.51586439232,1.03739880585,22.57677733205,3.69758421485,0.9313787130400002,4.32137101159,1.88745761192,1.5308900242099999,2.37081702503,6.08024424496,2.15291764879,24.478169608359998
205_1500_30,18.60028628611,116805.0168613592,248.79310641304,393.83258741989,66.13420344027,332.44831234489,136.51450206963,6290.60656390363,1827.6935465442798,149255.38920515362,355.04497381071,30344968.26213001,901.64985681027,9.047532841080002,401.25864923349,32.86093128348,6.012838610520001,21.671332837309997,7.75700407281,401.10158105927997,18.313515345619997,24.241568209119997,4.20100017936,354.97469175019006
205_3000_30,14.17868730127,85779.01431630997,244.40015330189004,388.89355855572,57.50740513958,318.32437482519,134.69943511878,5658.047958575799,1587.4574367416599,114468.4678195032,316.29157783154994,28318912.902641706,866.2855729103501,8.136690327840002,329.02235157981994,29.92165772386,4.93024689025,18.491874741420002,7.296018973360001,189.52809381026,15.469481571539998,22.345499964610003,3.95479213593,335.92770314923007
205_9000_30,12.1653394618,61402.592492603304,241.82562818222,386.02263853200003,44.71251715603,309.04454900998996,134.58982285918,4662.15651568115,1440.20243236124,112012.25061397809,249.74250950459,25261006.187185757,826.30508313467,7.758046262239999,291.76526248031996,21.563527796429998,4.4906391696500005,15.381764075270002,6.7383031224700005,135.20924150212,14.63985608086,21.22064051329,3.5103157878800006,315.92922275883996
205_15000_30,11.335727291949999,59261.1753843137,241.25527707674001,385.65037426722995,36.113309342040004,308.76346007326003,134.58982285918,4605.86063755602,1396.39186295401,111358.12031976347,217.49667573777,24677406.153784156,821.7836654073301,7.65665759446,291.57477466204,19.06103565258,4.486473954040001,15.096124809169998,6.57686472867,126.08206222375,14.620278804,20.2473391246,3.23825951045,305.13681165936
205_30000_30,10.722863317009999,54548.91572954983,241.11565889576,385.00589895988,35.20385556978,308.70222441848,134.58982285918,4390.21605025445,1395.2815969155001,111341.05473485906,145.68129180546,24358944.628222592,813.69414022461,7.632069936069999,289.29502539453995,15.724251997280001,4.4675851804,15.019665554760001,6.310573504110001,109.13416597021,14.47522659385,20.19662437086,2.97471760699,295.40733954093
205_45000_30,10.722863317009999,54548.91572954983,241.11565889576,385.00589895988,35.20385556978,308.70190929631,134.58982285918,4390.21605025445,1395.2815969155001,111340.32415174705,120.92491036291999,24358944.628222592,813.69414022461,7.632069936069999,289.29444461931996,14.206337239109999,4.4670911577800005,15.019534760039999,5.9856542047,109.08589042428002,14.47522659385,20.19662437086,2.8277132623099996,282.33789899813
206_250_5,2.58233214463,12712.787092595008,43.42116992285,60.29224253216999,6.50997719347,287.16175095362,11.363143664279999,281.13839987643996,224.87135078648998,17252.85355371016,137.36783214400003,1003936.2047531155,202.44536248909,1.9582507819,44.910226993260004,10.177945339150002,2.7488907136400003,11.41097802916,4.832122878750001,3.8664232647,6.47119891838,10.68473635362,2.48027691206,41.554872268100006
206_500_5,0.57352725656,3575.17216488532,26.811728835779995,37.73289037303,0.15500366902,11.575789623219999,3.63805702743,69.61473204709999,67.45570503021,5518.98199077429,60.94517451259001,301954.55921368685,114.39510076113001,0.58021833836,29.790509493949997,8.22056518877,1.71094055815,5.85996405093,3.03483449546,2.6812693443,3.32443830029,3.62867425925,2.31278749811,32.478139159760005
206_1500_5,0.0037065053499999597,27.04027852862,6.828001876810001,10.44820620716,0.0,1.2653954202100002,0.48449438839000003,4.31969794794,4.211963506799999,676.43929475153,30.629421726019995,2794.6195085137797,21.75069268926,0.01513538580999998,14.30369723459,4.9903508165799995,0.32443281316999995,1.3988504265900001,1.6061101351600002,1.3159304625700001,1.45253474724,0.5433039617700001,1.61506436702,18.27151072271
206_2500_5,1.756684e-05,0.14032570991999999,2.97077920834,4.446475088070001,0.0,0.20671113909,0.07682757282,1.87627199782,1.8247402372300001,182.65019287805998,15.135722169569998,119.59655956145,6.7285030185300005,0.00115298654,9.04214327114,2.9398828182699996,0.07845056652,0.4825772947800001,1.18417526462,0.69215481105,1.21471662623,0.28978490563000003,1.3705051323700002,15.089508913949999
206_5000_5,0.0,2.2462e-07,0.39859422903,1.7912034220100002,0.0,0.00536998068,0.00145173045,0.5356959728299999,0.47414106456999994,20.83043086648,1.7707980778999999,12.703272654429998,1.03087029637,5.475779999999999e-05,4.869156061779999,0.73523373325,0.00397637442999998,0.11581171341999999,0.7939009019800001,0.41865170748,1.20878191843,0.27674427228,1.21090772682,11.64311702849
206_7500_5,0.0,0.0,0.29848772703000004,1.7909263031199998,0.0,0.00011201349999998,0.0,0.07526752334,0.05124152217,9.341309345989998,0.051081357409999986,11.05200978994,0.14563715492,5.36647e-06,3.5128258705599995,0.2152931035,0.0005567715199999999,0.05940505656,0.6026690203399999,0.41848320474999995,1.2087811251200002,0.27674276455,1.06997599454,9.987654883629999
206_1500_30,25.030576453160002,183794.3146385377,375.84043167881,565.0977463639599,50.623099495990004,2495.49445610874,212.47873274066,12065.275787795179,9649.10159214356,719299.5149440279,352.48254058960003,41129472.29221811,1027.97964222713,13.588862516149998,413.81122305911003,34.34602847678,6.710247347549999,26.785065110519998,9.48024151016,2178.33355617371,30.535252648770005,35.647737725030005,4.52630576487,416.8194705844
206_3000_30,3.3320036909899997,21340.93705521425,252.68962773560997,340.31176899704997,2.99223825931,263.2546350168,87.44134460712,1177.65272127707,751.67781847061,345970.0932973133,316.81608377356,5057297.213354589,466.976124252,4.288710173210001,308.40569497189,33.20421655245,4.55607557035,18.29082600713,7.68549403614,3.51371730569,6.987267464569999,13.25791337633,4.073602050989999,326.85988786559
206_9000_30,0.00196996986999998,296.94433380463,75.30196349355,109.56527820592001,1.638e-08,97.78156114357,30.462542882430007,97.07526795199999,53.57151354591,82267.76789499997,230.71548905896998,2674.9590112365504,55.961138660239996,0.03275990135999998,248.30788143829,29.35123596553,1.90704071254,7.960641671169999,6.670299815990001,1.47021902216,3.17409321175,9.9094491777,3.4486849819199996,267.67534069468
206_15000_30,2.74553e-06,28.029195299399998,59.94455107745,94.05831780545,0.0,46.97242821701,28.52965241183,79.38533684666,40.608226728700004,41869.29724619677,180.77946044358998,22.160850036979998,22.08678529674,0.00780025890999998,211.17616287492,26.84819661111,1.23077462325,5.3629358331,6.3167522718,1.4211899540100001,2.7575658254700004,9.90452515085,3.34502085841,256.20657315247
206_30000_30,2.0000000000000002e-11,0.00060577539,59.79578348513,93.72770497548,0.0,15.218239051979998,28.356848604640003,50.33110817198,30.00121379768,16501.13560515025,48.34079819635,6.9758273217100015,9.032059374940001,0.0018758629999999997,92.35926940444,16.12366031714,1.0219600438999998,3.93148053169,5.871836442459999,1.415329382,2.64231027715,9.904387785059999,3.08095270076,227.40692655045996
206_45000_30,0.0,1.94e-09,59.79572924813999,93.72720898356,0.0,11.679361600890001,28.356848604640003,42.03835935038,28.531383579409997,16381.986320891872,32.91420141256,6.813610776439999,5.87620493701,0.0011236095200000001,89.81762892841,11.91129819105,1.02125525566,3.9203417490199994,5.56037388377,1.41501306138,2.62513349682,9.90438593801,2.8752310584700003,160.08076609186
207_250_5,0.31342950186999996,696.1324883233899,17.29034845781,27.183395610469994,1.86017460938,16.795565440560004,6.47021946114,43.91360953485,31.430895141179995,4097.28356259703,51.221339309120005,43401.73015672084,72.70269906297001,0.6455824233199999,27.365295958269996,6.31810727962,1.77661998034,5.8174530651,2.4274272828,1.71786682248,2.73588580553,5.09381045432,2.68900418786,23.9373763737
207_500_5,0.19396841102,582.8612929742101,17.107465412030002,26.598285877010007,1.26573769414,13.98963169947,6.468113021060001,39.17132759866,25.30846952839,2557.6045302027296,43.067661036139995,26062.78315094282,61.85099102043,0.43855341425,25.46553275322,4.43576531238,1.61196808505,5.41418216699,2.0009564165700002,1.61730654403,2.69138215268,4.763218351880001,2.46072187821,21.51408325262
207_1500_5,0.18357586532999998,573.12536228885,17.03961303302,26.582803656750002,1.00698054458,13.659834684549997,6.468113021060001,38.46546188812,23.25685921907,2167.30273465779,39.17116205896001,24360.50683060232,61.42059648754,0.39727163162999996,25.35768964772,4.37211990648,1.60776391483,5.40419942382,1.8767424358699998,1.61598998552,2.68494967259,4.667702259330001,2.42086772562,21.459381588790002
207_2500_5,0.16197596058999997,512.2424737287699,16.932703892270002,26.58067405315,0.77802189509,13.481243108730002,6.468113021060001,38.44626457955,22.6349381267,2167.25610100855,39.10335329768001,22220.794902328937,61.344226594919995,0.3967909458,25.356902249389996,4.37211990583,1.60772330454,5.40366093659,1.8767424358699998,1.6159684010700002,2.68138501854,4.45098360616,2.42086772562,21.45938127801
207_5000_5,0.14395661821999997,474.70484522264996,16.92645443532,26.545755490980003,0.37356144030000005,13.027035240359998,6.468113021060001,37.9400916214,20.46241775436,2167.2240860441098,39.10313474928,21350.972391735162,61.19459600683001,0.37105915860999994,25.307321401299998,4.37211990583,1.6077181834999998,5.40092807912,1.8767424358699998,1.6158820064600001,2.6764054706900002,4.390965277,2.42086772562,21.45938112743
207_7500_5,0.13947389444999997,472.47495194725997,16.36219846142,26.5384037562,0.37134230368,12.976245666790001,6.468113021060001,37.93929133133,20.27248067415,2167.1162181555096,39.10312441197,21342.10141891226,60.69532289737,0.32593978690000003,25.307268072029995,4.37211990583,1.6077157618999998,5.40092092071,1.8767424358699998,1.6141049191299999,2.67601699905,4.39047330969,2.42086772562,21.45938112743
207_1500_30,17.401394486820003,60999.084414734156,281.74009977671005,456.25201431310006,27.786674960250004,381.70008567946996,150.13704016897,9137.248635673819,2050.3697125498297,181824.14314840367,350.51377231281003,30116166.335930683,825.6378850428,8.29137515695,382.22473439187,32.333740839129995,5.91903549958,20.841219078429997,8.00983508314,417.48945599462,20.01432275561,27.160653939959996,4.2940637112,371.61449347339004
207_3000_30,11.28267054461,41637.55129122634,271.23624827258,446.46198640662004,11.37602127076,336.90462440558,149.68247659646,5535.4941438654605,1439.49402587754,166068.7933880174,309.92819691458,21292620.26864883,714.88669966202,7.075971033819999,312.40759707598,27.315667322830002,4.95309591329,16.76287241217,7.49035737616,123.75385477417001,16.13014788649,22.14190523048,3.8701862322400005,335.93839660537003
207_9000_30,3.833767134000001,16610.781240527664,261.31263508962,431.80345433426,0.0,297.66670222154,149.68247659646,1448.3202736791902,610.6714959711501,143437.47076374214,241.55821269077,9955732.586914115,538.4148604843,4.37748163259,293.49082106515,16.521236606320002,4.5794522548000005,16.116185390000002,6.773437620050001,3.2118608807200006,9.03048976516,15.94241923097,3.4979752374500004,272.02696239876
207_15000_30,1.41643056591,4680.45959292271,254.51005539438,429.04710592498,0.0,271.38118868153003,149.68247659646,772.82859007671,412.53527017589005,116745.4559489132,232.61430394033,3912049.0210820176,440.0385562989701,2.88850376362,283.17205263042,16.18126402235,4.4972701146,15.935680987320003,6.665135832580001,2.45889937802,7.52450656946,14.79759719322,3.3646260806,244.74365994499004
207_30000_30,0.8861865892799999,4387.86075331523,254.11802978056,427.71548272961,0.0,249.78701082075,149.68247659646,522.33661544935,301.54364853012004,104133.63842070174,218.96937629533,2668035.3254470355,356.4760629245201,1.9452061569999999,276.74766578915,16.17821875379,4.42651792116,15.745767525209999,6.56133172861,2.23074303488,6.8080826391,13.41223853514,3.1696201998099993,233.45858642632
207_45000_30,0.7746262883699999,4278.32823456329,253.83058621096998,427.14758527508,0.0,235.67271692435997,149.68247659646,420.28083852371003,253.42718156123001,95516.96976396146,208.28737822159002,2286090.6363195595,331.1854453306,1.6628800000500004,274.64570134421996,16.17705121149,4.3959628234300006,15.679596531429999,6.53550803926,2.17688616831,6.41207445524,13.212681638819998,2.90204549136,230.38488892489
