"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_349",250,1,0.0042454087,1,5
"2",5,1,"conf_349",500,1,1.4371e-06,1,5
"3",5,1,"conf_349",1500,1,0,1,5
"4",5,1,"conf_349",2500,1,0,1,5
"5",5,1,"conf_349",5000,1,0,1,5
"6",5,1,"conf_349",7500,1,0,1,5
"7",5,1,"conf_349",250,2,0.0067655958,1,5
"8",5,1,"conf_349",500,2,1.3898e-06,1,5
"9",5,1,"conf_349",1500,2,0,1,5
"10",5,1,"conf_349",2500,2,0,1,5
"11",5,1,"conf_349",5000,2,0,1,5
"12",5,1,"conf_349",7500,2,0,1,5
"13",5,1,"conf_349",250,3,0.0007454029,1,5
"14",5,1,"conf_349",500,3,5.848e-07,1,5
"15",5,1,"conf_349",1500,3,0,1,5
"16",5,1,"conf_349",2500,3,0,1,5
"17",5,1,"conf_349",5000,3,0,1,5
"18",5,1,"conf_349",7500,3,0,1,5
"19",5,1,"conf_349",250,4,0.0020508303,1,5
"20",5,1,"conf_349",500,4,1.43e-07,1,5
"21",5,1,"conf_349",1500,4,0,1,5
"22",5,1,"conf_349",2500,4,0,1,5
"23",5,1,"conf_349",5000,4,0,1,5
"24",5,1,"conf_349",7500,4,0,1,5
"25",5,1,"conf_349",250,5,0.0242454895,1,5
"26",5,1,"conf_349",500,5,3.32965e-05,1,5
"27",5,1,"conf_349",1500,5,0,1,5
"28",5,1,"conf_349",2500,5,0,1,5
"29",5,1,"conf_349",5000,5,0,1,5
"30",5,1,"conf_349",7500,5,0,1,5
"31",5,1,"conf_349",250,6,0.0014444511,1,5
"32",5,1,"conf_349",500,6,1.1685e-06,1,5
"33",5,1,"conf_349",1500,6,0,1,5
"34",5,1,"conf_349",2500,6,0,1,5
"35",5,1,"conf_349",5000,6,0,1,5
"36",5,1,"conf_349",7500,6,0,1,5
"37",5,1,"conf_349",250,7,0.0100819867,1,5
"38",5,1,"conf_349",500,7,4.724e-06,1,5
"39",5,1,"conf_349",1500,7,0,1,5
"40",5,1,"conf_349",2500,7,0,1,5
"41",5,1,"conf_349",5000,7,0,1,5
"42",5,1,"conf_349",7500,7,0,1,5
"43",5,1,"conf_349",250,8,0.0037353816,1,5
"44",5,1,"conf_349",500,8,1.6705e-06,1,5
"45",5,1,"conf_349",1500,8,0,1,5
"46",5,1,"conf_349",2500,8,0,1,5
"47",5,1,"conf_349",5000,8,0,1,5
"48",5,1,"conf_349",7500,8,0,1,5
"49",5,1,"conf_349",250,9,0.4675066065,1,5
"50",5,1,"conf_349",500,9,0.0003375485,1,5
"51",5,1,"conf_349",1500,9,0,1,5
"52",5,1,"conf_349",2500,9,0,1,5
"53",5,1,"conf_349",5000,9,0,1,5
"54",5,1,"conf_349",7500,9,0,1,5
"55",5,1,"conf_349",250,10,0.0165368534,1,5
"56",5,1,"conf_349",500,10,6.07256e-05,1,5
"57",5,1,"conf_349",1500,10,0,1,5
"58",5,1,"conf_349",2500,10,0,1,5
"59",5,1,"conf_349",5000,10,0,1,5
"60",5,1,"conf_349",7500,10,0,1,5
"61",5,1,"conf_349",250,11,0.0031703562,1,5
"62",5,1,"conf_349",500,11,8.432e-07,1,5
"63",5,1,"conf_349",1500,11,0,1,5
"64",5,1,"conf_349",2500,11,0,1,5
"65",5,1,"conf_349",5000,11,0,1,5
"66",5,1,"conf_349",7500,11,0,1,5
"67",5,1,"conf_349",250,12,0.0917964348,1,5
"68",5,1,"conf_349",500,12,3.38071e-05,1,5
"69",5,1,"conf_349",1500,12,0,1,5
"70",5,1,"conf_349",2500,12,0,1,5
"71",5,1,"conf_349",5000,12,0,1,5
"72",5,1,"conf_349",7500,12,0,1,5
"73",5,1,"conf_349",250,13,0.0135882676,1,5
"74",5,1,"conf_349",500,13,2.86443e-05,1,5
"75",5,1,"conf_349",1500,13,0,1,5
"76",5,1,"conf_349",2500,13,0,1,5
"77",5,1,"conf_349",5000,13,0,1,5
"78",5,1,"conf_349",7500,13,0,1,5
"79",5,1,"conf_349",250,14,0.0069261931,1,5
"80",5,1,"conf_349",500,14,1.91e-07,1,5
"81",5,1,"conf_349",1500,14,0,1,5
"82",5,1,"conf_349",2500,14,0,1,5
"83",5,1,"conf_349",5000,14,0,1,5
"84",5,1,"conf_349",7500,14,0,1,5
"85",5,1,"conf_349",250,15,0.0185166416,1,5
"86",5,1,"conf_349",500,15,4.464e-07,1,5
"87",5,1,"conf_349",1500,15,0,1,5
"88",5,1,"conf_349",2500,15,0,1,5
"89",5,1,"conf_349",5000,15,0,1,5
"90",5,1,"conf_349",7500,15,0,1,5
"91",5,1,"conf_349",250,16,0.0328157189,1,5
"92",5,1,"conf_349",500,16,4.6549e-06,1,5
"93",5,1,"conf_349",1500,16,0,1,5
"94",5,1,"conf_349",2500,16,0,1,5
"95",5,1,"conf_349",5000,16,0,1,5
"96",5,1,"conf_349",7500,16,0,1,5
"97",5,1,"conf_349",250,17,0.0190619768,1,5
"98",5,1,"conf_349",500,17,8.0025e-06,1,5
"99",5,1,"conf_349",1500,17,0,1,5
"100",5,1,"conf_349",2500,17,0,1,5
"101",5,1,"conf_349",5000,17,0,1,5
"102",5,1,"conf_349",7500,17,0,1,5
"103",5,1,"conf_349",250,18,0.0042640344,1,5
"104",5,1,"conf_349",500,18,1.1303e-06,1,5
"105",5,1,"conf_349",1500,18,0,1,5
"106",5,1,"conf_349",2500,18,0,1,5
"107",5,1,"conf_349",5000,18,0,1,5
"108",5,1,"conf_349",7500,18,0,1,5
"109",5,1,"conf_349",250,19,0.008085115,1,5
"110",5,1,"conf_349",500,19,4.6968e-06,1,5
"111",5,1,"conf_349",1500,19,0,1,5
"112",5,1,"conf_349",2500,19,0,1,5
"113",5,1,"conf_349",5000,19,0,1,5
"114",5,1,"conf_349",7500,19,0,1,5
"115",5,1,"conf_349",250,20,0.0102098851,1,5
"116",5,1,"conf_349",500,20,4.1957e-06,1,5
"117",5,1,"conf_349",1500,20,0,1,5
"118",5,1,"conf_349",2500,20,0,1,5
"119",5,1,"conf_349",5000,20,0,1,5
"120",5,1,"conf_349",7500,20,0,1,5
"121",5,1,"conf_349",250,21,0.0314677292,1,5
"122",5,1,"conf_349",500,21,1.40645e-05,1,5
"123",5,1,"conf_349",1500,21,0,1,5
"124",5,1,"conf_349",2500,21,0,1,5
"125",5,1,"conf_349",5000,21,0,1,5
"126",5,1,"conf_349",7500,21,0,1,5
"127",5,1,"conf_349",250,22,0.0037396984,1,5
"128",5,1,"conf_349",500,22,5.216e-07,1,5
"129",5,1,"conf_349",1500,22,0,1,5
"130",5,1,"conf_349",2500,22,0,1,5
"131",5,1,"conf_349",5000,22,0,1,5
"132",5,1,"conf_349",7500,22,0,1,5
"133",5,1,"conf_349",250,23,0.0047171978,1,5
"134",5,1,"conf_349",500,23,2.52413e-05,1,5
"135",5,1,"conf_349",1500,23,0,1,5
"136",5,1,"conf_349",2500,23,0,1,5
"137",5,1,"conf_349",5000,23,0,1,5
"138",5,1,"conf_349",7500,23,0,1,5
"139",5,1,"conf_349",250,24,0.0617637309,1,5
"140",5,1,"conf_349",500,24,3.217e-06,1,5
"141",5,1,"conf_349",1500,24,0,1,5
"142",5,1,"conf_349",2500,24,0,1,5
"143",5,1,"conf_349",5000,24,0,1,5
"144",5,1,"conf_349",7500,24,0,1,5
"145",5,1,"conf_349",250,25,0.0289986583,1,5
"146",5,1,"conf_349",500,25,2.278e-06,1,5
"147",5,1,"conf_349",1500,25,0,1,5
"148",5,1,"conf_349",2500,25,0,1,5
"149",5,1,"conf_349",5000,25,0,1,5
"150",5,1,"conf_349",7500,25,0,1,5
"151",5,1,"conf_349",250,26,0.0008087716,1,5
"152",5,1,"conf_349",500,26,2.2289e-06,1,5
"153",5,1,"conf_349",1500,26,0,1,5
"154",5,1,"conf_349",2500,26,0,1,5
"155",5,1,"conf_349",5000,26,0,1,5
"156",5,1,"conf_349",7500,26,0,1,5
"157",5,1,"conf_349",250,27,0.0066810819,1,5
"158",5,1,"conf_349",500,27,9.5227e-06,1,5
"159",5,1,"conf_349",1500,27,0,1,5
"160",5,1,"conf_349",2500,27,0,1,5
"161",5,1,"conf_349",5000,27,0,1,5
"162",5,1,"conf_349",7500,27,0,1,5
"163",5,1,"conf_349",250,28,0.007745925,1,5
"164",5,1,"conf_349",500,28,4.9514e-06,1,5
