"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_308",1500,1,133.4664859723,1,30
"2",30,1,"conf_308",3000,1,90.3537925169,1,30
"3",30,1,"conf_308",9000,1,18.0123654306,1,30
"4",30,1,"conf_308",15000,1,2.3236924368,1,30
"5",30,1,"conf_308",30000,1,0.0161218627,1,30
"6",30,1,"conf_308",45000,1,2.73331e-05,1,30
"7",30,1,"conf_308",1500,2,152.3195122383,1,30
"8",30,1,"conf_308",3000,2,77.0899876854,1,30
"9",30,1,"conf_308",9000,2,14.2345006692,1,30
"10",30,1,"conf_308",15000,2,3.1787039495,1,30
"11",30,1,"conf_308",30000,2,0.0221081948,1,30
"12",30,1,"conf_308",45000,2,4.75914e-05,1,30
"13",30,1,"conf_308",1500,3,148.0660010389,1,30
"14",30,1,"conf_308",3000,3,85.0025474049,1,30
"15",30,1,"conf_308",9000,3,19.377042354,1,30
"16",30,1,"conf_308",15000,3,2.9810448026,1,30
"17",30,1,"conf_308",30000,3,0.0246580284,1,30
"18",30,1,"conf_308",45000,3,1.66942e-05,1,30
"19",30,1,"conf_308",1500,4,139.8500178206,1,30
"20",30,1,"conf_308",3000,4,103.6204218562,1,30
"21",30,1,"conf_308",9000,4,15.7520233644,1,30
"22",30,1,"conf_308",15000,4,3.0896461329,1,30
"23",30,1,"conf_308",30000,4,0.0205074706,1,30
"24",30,1,"conf_308",45000,4,3.31751e-05,1,30
"25",30,1,"conf_308",1500,5,125.3202572831,1,30
"26",30,1,"conf_308",3000,5,67.5819121007,1,30
"27",30,1,"conf_308",9000,5,16.5067264252,1,30
"28",30,1,"conf_308",15000,5,3.1349839141,1,30
"29",30,1,"conf_308",30000,5,0.0163197585,1,30
"30",30,1,"conf_308",45000,5,2.50551e-05,1,30
"31",30,1,"conf_308",1500,6,111.7727509644,1,30
"32",30,1,"conf_308",3000,6,91.8068801359,1,30
"33",30,1,"conf_308",9000,6,16.7655714543,1,30
"34",30,1,"conf_308",15000,6,3.188026692,1,30
"35",30,1,"conf_308",30000,6,0.0380832691,1,30
"36",30,1,"conf_308",45000,6,8.95439e-05,1,30
"37",30,1,"conf_308",1500,7,99.9266849719,1,30
"38",30,1,"conf_308",3000,7,92.4647007329,1,30
"39",30,1,"conf_308",9000,7,18.4794585851,1,30
"40",30,1,"conf_308",15000,7,3.2019261636,1,30
"41",30,1,"conf_308",30000,7,0.0268723731,1,30
"42",30,1,"conf_308",45000,7,4.12159e-05,1,30
"43",30,1,"conf_308",1500,8,119.0642027049,1,30
"44",30,1,"conf_308",3000,8,73.1199478973,1,30
"45",30,1,"conf_308",9000,8,13.4911466559,1,30
"46",30,1,"conf_308",15000,8,2.5203712873,1,30
"47",30,1,"conf_308",30000,8,0.009224055,1,30
"48",30,1,"conf_308",45000,8,8.8944e-06,1,30
"49",30,1,"conf_308",1500,9,132.6620689273,1,30
"50",30,1,"conf_308",3000,9,92.0580821932,1,30
"51",30,1,"conf_308",9000,9,17.1186799663,1,30
"52",30,1,"conf_308",15000,9,3.9571672241,1,30
"53",30,1,"conf_308",30000,9,0.0226117064,1,30
"54",30,1,"conf_308",45000,9,2.22383e-05,1,30
"55",30,1,"conf_308",1500,10,128.492410586,1,30
"56",30,1,"conf_308",3000,10,81.2023810806,1,30
"57",30,1,"conf_308",9000,10,21.2518843138,1,30
"58",30,1,"conf_308",15000,10,3.6949113491,1,30
"59",30,1,"conf_308",30000,10,0.0224269397,1,30
"60",30,1,"conf_308",45000,10,1.82816e-05,1,30
"61",30,1,"conf_308",1500,11,158.2443159977,1,30
"62",30,1,"conf_308",3000,11,82.4281344492,1,30
"63",30,1,"conf_308",9000,11,12.2707834096,1,30
"64",30,1,"conf_308",15000,11,2.8252363685,1,30
"65",30,1,"conf_308",30000,11,0.0139213116,1,30
"66",30,1,"conf_308",45000,11,1.73248e-05,1,30
"67",30,1,"conf_308",1500,12,130.3301736616,1,30
"68",30,1,"conf_308",3000,12,95.2672557867,1,30
"69",30,1,"conf_308",9000,12,17.5562328242,1,30
"70",30,1,"conf_308",15000,12,3.8307143237,1,30
"71",30,1,"conf_308",30000,12,0.0282627399,1,30
"72",30,1,"conf_308",45000,12,5.48322e-05,1,30
"73",30,1,"conf_308",1500,13,136.1779949876,1,30
"74",30,1,"conf_308",3000,13,93.1125847707,1,30
"75",30,1,"conf_308",9000,13,15.8444869827,1,30
"76",30,1,"conf_308",15000,13,4.3356138923,1,30
"77",30,1,"conf_308",30000,13,0.0130207369,1,30
"78",30,1,"conf_308",45000,13,2.39739e-05,1,30
"79",30,1,"conf_308",1500,14,127.482843961,1,30
"80",30,1,"conf_308",3000,14,76.9349496376,1,30
"81",30,1,"conf_308",9000,14,16.0467924263,1,30
"82",30,1,"conf_308",15000,14,3.0747503459,1,30
"83",30,1,"conf_308",30000,14,0.0316251151,1,30
"84",30,1,"conf_308",45000,14,8.37451e-05,1,30
"85",30,1,"conf_308",1500,15,136.5551435047,1,30
"86",30,1,"conf_308",3000,15,80.7598067538,1,30
"87",30,1,"conf_308",9000,15,15.3854755401,1,30
"88",30,1,"conf_308",15000,15,2.5012179485,1,30
"89",30,1,"conf_308",30000,15,0.0171681634,1,30
"90",30,1,"conf_308",45000,15,3.90702e-05,1,30
"91",30,1,"conf_308",1500,16,146.0120158062,1,30
"92",30,1,"conf_308",3000,16,76.7801308546,1,30
"93",30,1,"conf_308",9000,16,16.8116681642,1,30
"94",30,1,"conf_308",15000,16,3.4093668841,1,30
"95",30,1,"conf_308",30000,16,0.0167897841,1,30
"96",30,1,"conf_308",45000,16,4.63771e-05,1,30
"97",30,1,"conf_308",1500,17,130.805056371,1,30
"98",30,1,"conf_308",3000,17,102.9602610648,1,30
"99",30,1,"conf_308",9000,17,17.2647040409,1,30
"100",30,1,"conf_308",15000,17,4.0909794535,1,30
"101",30,1,"conf_308",30000,17,0.0433302725,1,30
"102",30,1,"conf_308",45000,17,9.82805e-05,1,30
"103",30,1,"conf_308",1500,18,111.6211271622,1,30
"104",30,1,"conf_308",3000,18,66.5379502042,1,30
"105",30,1,"conf_308",9000,18,14.7009922413,1,30
"106",30,1,"conf_308",15000,18,1.7197867186,1,30
"107",30,1,"conf_308",30000,18,0.0155625979,1,30
"108",30,1,"conf_308",45000,18,1.77304e-05,1,30
"109",30,1,"conf_308",1500,19,129.572416964,1,30
"110",30,1,"conf_308",3000,19,85.834400311,1,30
"111",30,1,"conf_308",9000,19,9.5774130116,1,30
"112",30,1,"conf_308",15000,19,3.1475381733,1,30
"113",30,1,"conf_308",30000,19,0.0132020561,1,30
"114",30,1,"conf_308",45000,19,1.91469e-05,1,30
"115",30,1,"conf_308",1500,20,167.950371123,1,30
"116",30,1,"conf_308",3000,20,88.166297987,1,30
"117",30,1,"conf_308",9000,20,21.1457890042,1,30
"118",30,1,"conf_308",15000,20,4.9323193867,1,30
"119",30,1,"conf_308",30000,20,0.0314463888,1,30
"120",30,1,"conf_308",45000,20,6.83724e-05,1,30
"121",30,1,"conf_308",1500,21,115.3547504192,1,30
"122",30,1,"conf_308",3000,21,62.7517751891,1,30
"123",30,1,"conf_308",9000,21,18.203832666,1,30
"124",30,1,"conf_308",15000,21,4.4044940685,1,30
"125",30,1,"conf_308",30000,21,0.0245416299,1,30
"126",30,1,"conf_308",45000,21,4.28458e-05,1,30
"127",30,1,"conf_308",1500,22,125.5129208503,1,30
"128",30,1,"conf_308",3000,22,93.9133982767,1,30
"129",30,1,"conf_308",9000,22,17.986568584,1,30
"130",30,1,"conf_308",15000,22,2.4892018453,1,30
"131",30,1,"conf_308",30000,22,0.0169673216,1,30
"132",30,1,"conf_308",45000,22,1.97175e-05,1,30
"133",30,1,"conf_308",1500,23,127.4262521086,1,30
"134",30,1,"conf_308",3000,23,92.2397859321,1,30
"135",30,1,"conf_308",9000,23,18.224218039,1,30
"136",30,1,"conf_308",15000,23,4.5585956777,1,30
"137",30,1,"conf_308",30000,23,0.0259093988,1,30
"138",30,1,"conf_308",45000,23,4.40156e-05,1,30
"139",30,1,"conf_308",1500,24,136.0840163553,1,30
"140",30,1,"conf_308",3000,24,97.1063540755,1,30
"141",30,1,"conf_308",9000,24,9.3902291598,1,30
"142",30,1,"conf_308",15000,24,2.0543806288,1,30
"143",30,1,"conf_308",30000,24,0.0203295681,1,30
"144",30,1,"conf_308",45000,24,3.19803e-05,1,30
"145",30,1,"conf_308",1500,25,93.6145989247,1,30
"146",30,1,"conf_308",3000,25,75.1853082555,1,30
"147",30,1,"conf_308",9000,25,16.8426684216,1,30
"148",30,1,"conf_308",15000,25,2.9025948456,1,30
"149",30,1,"conf_308",30000,25,0.0212478612,1,30
"150",30,1,"conf_308",45000,25,4.40192e-05,1,30
"151",30,1,"conf_308",1500,26,126.5644997679,1,30
"152",30,1,"conf_308",3000,26,80.5472676796,1,30
"153",30,1,"conf_308",9000,26,15.8325133633,1,30
"154",30,1,"conf_308",15000,26,1.6556090797,1,30
"155",30,1,"conf_308",30000,26,0.012781419,1,30
"156",30,1,"conf_308",45000,26,3.94312e-05,1,30
"157",30,1,"conf_308",1500,27,120.9364804072,1,30
"158",30,1,"conf_308",3000,27,81.1425005455,1,30
"159",30,1,"conf_308",9000,27,13.0229687765,1,30
"160",30,1,"conf_308",15000,27,1.6366093091,1,30
"161",30,1,"conf_308",30000,27,0.0153475355,1,30
"162",30,1,"conf_308",45000,27,1.37796e-05,1,30
"163",30,1,"conf_308",1500,28,131.3431737678,1,30
"164",30,1,"conf_308",3000,28,88.189289311,1,30
"165",30,1,"conf_308",9000,28,15.9464226647,1,30
"166",30,1,"conf_308",15000,28,3.1838392699,1,30
"167",30,1,"conf_308",30000,28,0.0210977943,1,30
"168",30,1,"conf_308",45000,28,3.37322e-05,1,30
"169",30,1,"conf_308",1500,29,129.0186983994,1,30
"170",30,1,"conf_308",3000,29,83.7222461564,1,30
"171",30,1,"conf_308",9000,29,12.4830297903,1,30
"172",30,1,"conf_308",15000,29,2.4580120541,1,30
"173",30,1,"conf_308",30000,29,0.0160209566,1,30
"174",30,1,"conf_308",45000,29,2.15267e-05,1,30
"175",30,1,"conf_308",1500,30,165.2112125523,1,30
"176",30,1,"conf_308",3000,30,88.4364809856,1,30
"177",30,1,"conf_308",9000,30,18.0769607277,1,30
"178",30,1,"conf_308",15000,30,2.9156579774,1,30
"179",30,1,"conf_308",30000,30,0.0197692875,1,30
"180",30,1,"conf_308",45000,30,4.25367e-05,1,30
"181",30,1,"conf_308",1500,31,132.2758778944,1,30
"182",30,1,"conf_308",3000,31,83.0496371865,1,30
"183",30,1,"conf_308",9000,31,14.7691583778,1,30
"184",30,1,"conf_308",15000,31,1.7762121246,1,30
"185",30,1,"conf_308",30000,31,0.011947518,1,30
"186",30,1,"conf_308",45000,31,1.53476e-05,1,30
"187",30,1,"conf_308",1500,32,128.6894611521,1,30
"188",30,1,"conf_308",3000,32,88.6427585805,1,30
"189",30,1,"conf_308",9000,32,12.4059418233,1,30
"190",30,1,"conf_308",15000,32,2.1411218261,1,30
"191",30,1,"conf_308",30000,32,0.0262237028,1,30
"192",30,1,"conf_308",45000,32,3.49857e-05,1,30
"193",30,1,"conf_308",1500,33,135.5650683739,1,30
"194",30,1,"conf_308",3000,33,86.692134288,1,30
"195",30,1,"conf_308",9000,33,15.4277625247,1,30
"196",30,1,"conf_308",15000,33,2.3955209555,1,30
"197",30,1,"conf_308",30000,33,0.0200697471,1,30
"198",30,1,"conf_308",45000,33,3.42126e-05,1,30
"199",30,1,"conf_308",1500,34,116.0255013604,1,30
"200",30,1,"conf_308",3000,34,42.5056525964,1,30
"201",30,1,"conf_308",9000,34,15.5408806818,1,30
"202",30,1,"conf_308",15000,34,3.1687362661,1,30
"203",30,1,"conf_308",30000,34,0.0196848429,1,30
"204",30,1,"conf_308",45000,34,4.05369e-05,1,30
"205",30,1,"conf_308",1500,35,121.4707324378,1,30
"206",30,1,"conf_308",3000,35,83.8574550105,1,30
"207",30,1,"conf_308",9000,35,13.4423685444,1,30
"208",30,1,"conf_308",15000,35,2.6806786545,1,30
"209",30,1,"conf_308",30000,35,0.0263753278,1,30
"210",30,1,"conf_308",45000,35,2.64145e-05,1,30
"211",30,1,"conf_308",1500,36,121.3509200633,1,30
