"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_57",250,1,0.3708240472,5,5
"2",5,1,"conf_57",500,1,0.0061185963,5,5
"3",5,1,"conf_57",1500,1,1.3e-09,5,5
"4",5,1,"conf_57",2500,1,0,5,5
"5",5,1,"conf_57",5000,1,0,5,5
"6",5,1,"conf_57",7500,1,0,5,5
"7",5,1,"conf_57",250,2,0.2009260607,5,5
"8",5,1,"conf_57",500,2,0.0015268753,5,5
"9",5,1,"conf_57",1500,2,0,5,5
"10",5,1,"conf_57",2500,2,0,5,5
"11",5,1,"conf_57",5000,2,0,5,5
"12",5,1,"conf_57",7500,2,0,5,5
"13",5,1,"conf_57",250,3,0.1608983771,5,5
"14",5,1,"conf_57",500,3,0.0035221428,5,5
"15",5,1,"conf_57",1500,3,4.7e-09,5,5
"16",5,1,"conf_57",2500,3,0,5,5
"17",5,1,"conf_57",5000,3,0,5,5
"18",5,1,"conf_57",7500,3,0,5,5
"19",5,1,"conf_57",250,4,0.3511702617,5,5
"20",5,1,"conf_57",500,4,0.0250833713,5,5
"21",5,1,"conf_57",1500,4,2.84e-08,5,5
"22",5,1,"conf_57",2500,4,0,5,5
"23",5,1,"conf_57",5000,4,0,5,5
"24",5,1,"conf_57",7500,4,0,5,5
"25",5,1,"conf_57",250,5,0.3011661941,5,5
"26",5,1,"conf_57",500,5,0.0146504771,5,5
"27",5,1,"conf_57",1500,5,9.6e-09,5,5
"28",5,1,"conf_57",2500,5,0,5,5
"29",5,1,"conf_57",5000,5,0,5,5
"30",5,1,"conf_57",7500,5,0,5,5
"31",5,1,"conf_57",250,6,0.0578519502,5,5
"32",5,1,"conf_57",500,6,0.0012948362,5,5
"33",5,1,"conf_57",1500,6,1e-10,5,5
"34",5,1,"conf_57",2500,6,0,5,5
"35",5,1,"conf_57",5000,6,0,5,5
"36",5,1,"conf_57",7500,6,0,5,5
"37",5,1,"conf_57",250,7,0.2677175941,5,5
"38",5,1,"conf_57",500,7,0.0027041719,5,5
"39",5,1,"conf_57",1500,7,2.6e-09,5,5
"40",5,1,"conf_57",2500,7,0,5,5
"41",5,1,"conf_57",5000,7,0,5,5
"42",5,1,"conf_57",7500,7,0,5,5
"43",5,1,"conf_57",250,8,0.4338001833,5,5
"44",5,1,"conf_57",500,8,0.0133003963,5,5
"45",5,1,"conf_57",1500,8,4e-10,5,5
"46",5,1,"conf_57",2500,8,0,5,5
"47",5,1,"conf_57",5000,8,0,5,5
"48",5,1,"conf_57",7500,8,0,5,5
"49",5,1,"conf_57",250,9,0.4706795932,5,5
"50",5,1,"conf_57",500,9,0.0028249172,5,5
"51",5,1,"conf_57",1500,9,3e-10,5,5
"52",5,1,"conf_57",2500,9,0,5,5
"53",5,1,"conf_57",5000,9,0,5,5
"54",5,1,"conf_57",7500,9,0,5,5
"55",5,1,"conf_57",250,10,0.191861911,5,5
"56",5,1,"conf_57",500,10,0.0032097859,5,5
"57",5,1,"conf_57",1500,10,1.1e-09,5,5
"58",5,1,"conf_57",2500,10,0,5,5
"59",5,1,"conf_57",5000,10,0,5,5
"60",5,1,"conf_57",7500,10,0,5,5
"61",5,10,"conf_57",250,1,12633.4796148632,5,5
"62",5,10,"conf_57",500,1,2435.1188786136,5,5
"63",5,10,"conf_57",1500,1,164.3799087548,5,5
"64",5,10,"conf_57",2500,1,88.0535651232,5,5
"65",5,10,"conf_57",5000,1,0.0783161671,5,5
"66",5,10,"conf_57",7500,1,0.0158507641,5,5
"67",5,10,"conf_57",250,2,9318.106948924,5,5
"68",5,10,"conf_57",500,2,1214.1999937336,5,5
"69",5,10,"conf_57",1500,2,516.6300341692,5,5
"70",5,10,"conf_57",2500,2,365.717167758,5,5
"71",5,10,"conf_57",5000,2,27.0776098946,5,5
"72",5,10,"conf_57",7500,2,20.0692014818,5,5
"73",5,10,"conf_57",250,3,2213.1527204046,5,5
"74",5,10,"conf_57",500,3,2213.1527204046,5,5
"75",5,10,"conf_57",1500,3,650.5359521926,5,5
"76",5,10,"conf_57",2500,3,176.7436146919,5,5
"77",5,10,"conf_57",5000,3,0.4239189023,5,5
"78",5,10,"conf_57",7500,3,0.0606585651,5,5
"79",5,10,"conf_57",250,4,4348.8664599797,5,5
"80",5,10,"conf_57",500,4,4348.8664599797,5,5
"81",5,10,"conf_57",1500,4,505.7533718332,5,5
"82",5,10,"conf_57",2500,4,247.3857378528,5,5
"83",5,10,"conf_57",5000,4,234.5407661045,5,5
"84",5,10,"conf_57",7500,4,234.5407661045,5,5
