"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_4",1500,1,103.0480300684,5,30
"2",30,1,"conf_4",3000,1,69.6568143506,5,30
"3",30,1,"conf_4",9000,1,14.4344606787,5,30
"4",30,1,"conf_4",15000,1,3.3654597344,5,30
"5",30,1,"conf_4",30000,1,0.1946872496,5,30
"6",30,1,"conf_4",45000,1,0.0039941184,5,30
"7",30,1,"conf_4",1500,2,130.277091446,5,30
"8",30,1,"conf_4",3000,2,67.7535741105,5,30
"9",30,1,"conf_4",9000,2,13.1984398875,5,30
"10",30,1,"conf_4",15000,2,4.2984859039,5,30
"11",30,1,"conf_4",30000,2,0.2180568118,5,30
"12",30,1,"conf_4",45000,2,0.0060117163,5,30
"13",30,1,"conf_4",1500,3,96.8614442619,5,30
"14",30,1,"conf_4",3000,3,82.2165181365,5,30
"15",30,1,"conf_4",9000,3,16.1054869779,5,30
"16",30,1,"conf_4",15000,3,4.7407700887,5,30
"17",30,1,"conf_4",30000,3,0.2161546701,5,30
"18",30,1,"conf_4",45000,3,0.0058683497,5,30
"19",30,1,"conf_4",1500,4,112.7228675185,5,30
"20",30,1,"conf_4",3000,4,60.9866841546,5,30
"21",30,1,"conf_4",9000,4,11.1712117114,5,30
"22",30,1,"conf_4",15000,4,4.78330296,5,30
"23",30,1,"conf_4",30000,4,0.2101617567,5,30
"24",30,1,"conf_4",45000,4,0.0055894043,5,30
"25",30,1,"conf_4",1500,5,100.4059812106,5,30
"26",30,1,"conf_4",3000,5,75.6036990543,5,30
"27",30,1,"conf_4",9000,5,17.8328338744,5,30
"28",30,1,"conf_4",15000,5,4.1482493446,5,30
"29",30,1,"conf_4",30000,5,0.1550471838,5,30
"30",30,1,"conf_4",45000,5,0.0047795559,5,30
"31",30,1,"conf_4",1500,6,101.4111366778,5,30
"32",30,1,"conf_4",3000,6,66.5092795126,5,30
"33",30,1,"conf_4",9000,6,15.0297025543,5,30
"34",30,1,"conf_4",15000,6,2.8050204811,5,30
"35",30,1,"conf_4",30000,6,0.1613434305,5,30
"36",30,1,"conf_4",45000,6,0.0047536508,5,30
"37",30,1,"conf_4",1500,7,99.1500167424,5,30
"38",30,1,"conf_4",3000,7,67.8913256594,5,30
"39",30,1,"conf_4",9000,7,16.1933650059,5,30
"40",30,1,"conf_4",15000,7,3.939290537,5,30
"41",30,1,"conf_4",30000,7,0.1767391208,5,30
"42",30,1,"conf_4",45000,7,0.0063575961,5,30
"43",30,1,"conf_4",1500,8,91.3646726508,5,30
"44",30,1,"conf_4",3000,8,52.9770893833,5,30
"45",30,1,"conf_4",9000,8,13.2532535211,5,30
"46",30,1,"conf_4",15000,8,3.8924179308,5,30
"47",30,1,"conf_4",30000,8,0.1409788645,5,30
"48",30,1,"conf_4",45000,8,0.0048124242,5,30
"49",30,1,"conf_4",1500,9,116.0764550783,5,30
"50",30,1,"conf_4",3000,9,71.9468992481,5,30
"51",30,1,"conf_4",9000,9,9.3552589906,5,30
"52",30,1,"conf_4",15000,9,3.7522958114,5,30
"53",30,1,"conf_4",30000,9,0.1774495212,5,30
"54",30,1,"conf_4",45000,9,0.0051579487,5,30
"55",30,1,"conf_4",1500,10,99.5154983798,5,30
"56",30,1,"conf_4",3000,10,62.841564423,5,30
"57",30,1,"conf_4",9000,10,12.3442665545,5,30
"58",30,1,"conf_4",15000,10,2.4662844015,5,30
"59",30,1,"conf_4",30000,10,0.1071982612,5,30
"60",30,1,"conf_4",45000,10,0.006131424,5,30
"61",30,10,"conf_4",1500,1,1580607.79118606,5,30
"62",30,10,"conf_4",3000,1,1178910.75967836,5,30
"63",30,10,"conf_4",9000,1,773922.31376958,5,30
"64",30,10,"conf_4",15000,1,537059.181109625,5,30
"65",30,10,"conf_4",30000,1,290625.836566727,5,30
"66",30,10,"conf_4",45000,1,262784.819118654,5,30
"67",30,10,"conf_4",1500,2,1082221.77668425,5,30
"68",30,10,"conf_4",3000,2,1082221.77668425,5,30
"69",30,10,"conf_4",9000,2,557162.967730576,5,30
"70",30,10,"conf_4",15000,2,465824.548797727,5,30
"71",30,10,"conf_4",30000,2,342919.270256685,5,30
"72",30,10,"conf_4",45000,2,182712.106330751,5,30
"73",30,10,"conf_4",1500,3,2098048.04797239,5,30
"74",30,10,"conf_4",3000,3,1588375.04567695,5,30
"75",30,10,"conf_4",9000,3,734488.095916326,5,30
"76",30,10,"conf_4",15000,3,488687.65785328,5,30
"77",30,10,"conf_4",30000,3,281674.032592537,5,30
"78",30,10,"conf_4",45000,3,213507.052397642,5,30
"79",30,10,"conf_4",1500,4,1836477.24585134,5,30
"80",30,10,"conf_4",3000,4,1009889.4064896,5,30
"81",30,10,"conf_4",9000,4,742435.05916091,5,30
"82",30,10,"conf_4",15000,4,461992.830345064,5,30
"83",30,10,"conf_4",30000,4,249338.612655559,5,30
"84",30,10,"conf_4",45000,4,207212.713832754,5,30
"85",30,10,"conf_4",1500,5,1226657.80522821,5,30
"86",30,10,"conf_4",3000,5,1226657.80522821,5,30
"87",30,10,"conf_4",9000,5,807604.394946754,5,30
"88",30,10,"conf_4",15000,5,421469.489441363,5,30
"89",30,10,"conf_4",30000,5,338596.171350889,5,30
"90",30,10,"conf_4",45000,5,176733.1881214,5,30
"91",30,10,"conf_4",1500,6,1998429.55199436,5,30
"92",30,10,"conf_4",3000,6,1423592.31124463,5,30
"93",30,10,"conf_4",9000,6,654748.298917141,5,30
"94",30,10,"conf_4",15000,6,439493.329822142,5,30
"95",30,10,"conf_4",30000,6,354160.319013635,5,30
"96",30,10,"conf_4",45000,6,285645.769544476,5,30
"97",30,10,"conf_4",1500,7,2021557.64662747,5,30
"98",30,10,"conf_4",3000,7,1346456.52319433,5,30
"99",30,10,"conf_4",9000,7,397955.778844501,5,30
"100",30,10,"conf_4",15000,7,357208.658095163,5,30
"101",30,10,"conf_4",30000,7,351596.909798735,5,30
"102",30,10,"conf_4",45000,7,214500.338345653,5,30
"103",30,10,"conf_4",1500,8,1565110.43495776,5,30
"104",30,10,"conf_4",3000,8,1143551.85304122,5,30
"105",30,10,"conf_4",9000,8,749348.43231932,5,30
"106",30,10,"conf_4",15000,8,564124.406432153,5,30
"107",30,10,"conf_4",30000,8,358086.482202833,5,30
"108",30,10,"conf_4",45000,8,136663.249251181,5,30
"109",30,10,"conf_4",1500,9,1756119.11540171,5,30
"110",30,10,"conf_4",3000,9,1402965.17712092,5,30
"111",30,10,"conf_4",9000,9,599176.75246049,5,30
"112",30,10,"conf_4",15000,9,481454.998365341,5,30
"113",30,10,"conf_4",30000,9,374709.068480227,5,30
"114",30,10,"conf_4",45000,9,245023.699388574,5,30
"115",30,10,"conf_4",1500,10,1177001.00686869,5,30
"116",30,10,"conf_4",3000,10,1172825.8106327,5,30
"117",30,10,"conf_4",9000,10,767008.755869814,5,30
"118",30,10,"conf_4",15000,10,288247.790762529,5,30
"119",30,10,"conf_4",30000,10,275727.926847056,5,30
"120",30,10,"conf_4",45000,10,267988.527420099,5,30
"121",30,11,"conf_4",1500,1,487.2445328344,5,30
"122",30,11,"conf_4",3000,1,487.2445328344,5,30
"123",30,11,"conf_4",9000,1,352.3962423272,5,30
"124",30,11,"conf_4",15000,1,352.3962423272,5,30
"125",30,11,"conf_4",30000,1,352.3962423272,5,30
"126",30,11,"conf_4",45000,1,301.274966722,5,30
"127",30,11,"conf_4",1500,2,456.6980138354,5,30
"128",30,11,"conf_4",3000,2,426.0927236348,5,30
"129",30,11,"conf_4",9000,2,266.3854145806,5,30
"130",30,11,"conf_4",15000,2,266.3854145806,5,30
"131",30,11,"conf_4",30000,2,266.3854145806,5,30
"132",30,11,"conf_4",45000,2,266.3854145806,5,30
"133",30,11,"conf_4",1500,3,336.42411426,5,30
"134",30,11,"conf_4",3000,3,336.42411426,5,30
"135",30,11,"conf_4",9000,3,307.5748001497,5,30
"136",30,11,"conf_4",15000,3,283.3129159548,5,30
"137",30,11,"conf_4",30000,3,230.3060521435,5,30
"138",30,11,"conf_4",45000,3,130.891905125,5,30
"139",30,11,"conf_4",1500,4,423.8789418657,5,30
"140",30,11,"conf_4",3000,4,334.9111520678,5,30
"141",30,11,"conf_4",9000,4,283.1411187816,5,30
"142",30,11,"conf_4",15000,4,283.1411187816,5,30
"143",30,11,"conf_4",30000,4,255.2565697864,5,30
"144",30,11,"conf_4",45000,4,216.5326163483,5,30
"145",30,11,"conf_4",1500,5,467.2419086388,5,30
"146",30,11,"conf_4",3000,5,347.5700121285,5,30
"147",30,11,"conf_4",9000,5,332.7687461502,5,30
"148",30,11,"conf_4",15000,5,332.7687461502,5,30
"149",30,11,"conf_4",30000,5,290.2802802291,5,30
"150",30,11,"conf_4",45000,5,284.3970973597,5,30
"151",30,11,"conf_4",1500,6,354.6560051532,5,30
"152",30,11,"conf_4",3000,6,354.6560051532,5,30
"153",30,11,"conf_4",9000,6,326.2569737254,5,30
"154",30,11,"conf_4",15000,6,297.2850521041,5,30
"155",30,11,"conf_4",30000,6,297.2850521041,5,30
"156",30,11,"conf_4",45000,6,216.1758688138,5,30
"157",30,11,"conf_4",1500,7,340.6556245223,5,30
"158",30,11,"conf_4",3000,7,340.6556245223,5,30
"159",30,11,"conf_4",9000,7,244.1323039675,5,30
"160",30,11,"conf_4",15000,7,244.1323039675,5,30
"161",30,11,"conf_4",30000,7,244.1323039675,5,30
"162",30,11,"conf_4",45000,7,197.7386489225,5,30
"163",30,11,"conf_4",1500,8,515.4455935273,5,30
"164",30,11,"conf_4",3000,8,453.5932933097,5,30
"165",30,11,"conf_4",9000,8,442.942636476,5,30
"166",30,11,"conf_4",15000,8,381.0854123396,5,30
"167",30,11,"conf_4",30000,8,345.9717325655,5,30
"168",30,11,"conf_4",45000,8,247.4551298369,5,30
"169",30,11,"conf_4",1500,9,444.5762936465,5,30
"170",30,11,"conf_4",3000,9,426.0178401611,5,30
"171",30,11,"conf_4",9000,9,324.280790672,5,30
"172",30,11,"conf_4",15000,9,324.280790672,5,30
"173",30,11,"conf_4",30000,9,324.280790672,5,30
"174",30,11,"conf_4",45000,9,272.4940831972,5,30
"175",30,11,"conf_4",1500,10,426.3662346955,5,30
"176",30,11,"conf_4",3000,10,426.3662346955,5,30
"177",30,11,"conf_4",9000,10,350.8290294884,5,30
"178",30,11,"conf_4",15000,10,259.2889091647,5,30
"179",30,11,"conf_4",30000,10,235.2188951411,5,30
"180",30,11,"conf_4",45000,10,213.103635725,5,30
"181",30,12,"conf_4",1500,1,184987395.306929,5,30
"182",30,12,"conf_4",3000,1,105035657.492287,5,30
"183",30,12,"conf_4",9000,1,24627407.6511802,5,30
"184",30,12,"conf_4",15000,1,6866369.12007782,5,30
"185",30,12,"conf_4",30000,1,492497.205402229,5,30
"186",30,12,"conf_4",45000,1,54255.7419178756,5,30
"187",30,12,"conf_4",1500,2,172785970.115163,5,30
"188",30,12,"conf_4",3000,2,89245098.1522817,5,30
"189",30,12,"conf_4",9000,2,27705019.4246402,5,30
"190",30,12,"conf_4",15000,2,7014962.95631895,5,30
"191",30,12,"conf_4",30000,2,515163.145791775,5,30
"192",30,12,"conf_4",45000,2,48722.9085869584,5,30
"193",30,12,"conf_4",1500,3,192106871.44,5,30
