"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_358",250,1,4.0242290963,5,5
"2",5,1,"conf_358",500,1,2.808232115,5,5
"3",5,1,"conf_358",1500,1,0.2669462028,5,5
"4",5,1,"conf_358",2500,1,0.0462774988,5,5
"5",5,1,"conf_358",5000,1,0.0006854941,5,5
"6",5,1,"conf_358",7500,1,2.2031e-06,5,5
"7",5,1,"conf_358",250,2,6.7606969573,5,5
"8",5,1,"conf_358",500,2,3.5705646127,5,5
"9",5,1,"conf_358",1500,2,0.397968616,5,5
"10",5,1,"conf_358",2500,2,0.0445891134,5,5
"11",5,1,"conf_358",5000,2,0.0003743403,5,5
"12",5,1,"conf_358",7500,2,3.3464e-06,5,5
"13",5,1,"conf_358",250,3,5.8940592914,5,5
"14",5,1,"conf_358",500,3,2.6389164042,5,5
"15",5,1,"conf_358",1500,3,0.0812524237,5,5
"16",5,1,"conf_358",2500,3,0.0471444611,5,5
"17",5,1,"conf_358",5000,3,0.0001732933,5,5
"18",5,1,"conf_358",7500,3,2.668e-06,5,5
"19",5,1,"conf_358",250,4,1.3549702508,5,5
"20",5,1,"conf_358",500,4,1.3549702508,5,5
"21",5,1,"conf_358",1500,4,0.1223565509,5,5
"22",5,1,"conf_358",2500,4,0.0178680054,5,5
"23",5,1,"conf_358",5000,4,0.0006435929,5,5
"24",5,1,"conf_358",7500,4,3.7365e-06,5,5
"25",5,1,"conf_358",250,5,2.9852702863,5,5
"26",5,1,"conf_358",500,5,2.8195616177,5,5
"27",5,1,"conf_358",1500,5,0.3612410408,5,5
"28",5,1,"conf_358",2500,5,0.0107243466,5,5
"29",5,1,"conf_358",5000,5,0.0004355989,5,5
"30",5,1,"conf_358",7500,5,1.9909e-06,5,5
"31",5,1,"conf_358",250,6,4.4667667882,5,5
"32",5,1,"conf_358",500,6,4.4667667882,5,5
"33",5,1,"conf_358",1500,6,0.142597589,5,5
"34",5,1,"conf_358",2500,6,0.007828653,5,5
"35",5,1,"conf_358",5000,6,0.0004621547,5,5
"36",5,1,"conf_358",7500,6,2.177e-06,5,5
"37",5,1,"conf_358",250,7,4.2831249713,5,5
"38",5,1,"conf_358",500,7,3.274707013,5,5
"39",5,1,"conf_358",1500,7,0.1415329891,5,5
"40",5,1,"conf_358",2500,7,0.0230792282,5,5
"41",5,1,"conf_358",5000,7,0.000354661,5,5
"42",5,1,"conf_358",7500,7,1.299e-06,5,5
"43",5,1,"conf_358",250,8,4.4090109831,5,5
"44",5,1,"conf_358",500,8,0.1548769151,5,5
"45",5,1,"conf_358",1500,8,0.0872648211,5,5
"46",5,1,"conf_358",2500,8,0.0244345851,5,5
"47",5,1,"conf_358",5000,8,0.0001919639,5,5
"48",5,1,"conf_358",7500,8,3.7076e-06,5,5
"49",5,1,"conf_358",250,9,4.0651709021,5,5
"50",5,1,"conf_358",500,9,2.5589195002,5,5
"51",5,1,"conf_358",1500,9,0.2847819075,5,5
"52",5,1,"conf_358",2500,9,0.0688436495,5,5
"53",5,1,"conf_358",5000,9,0.0004034403,5,5
"54",5,1,"conf_358",7500,9,1.3954e-06,5,5
"55",5,1,"conf_358",250,10,3.4931779203,5,5
"56",5,1,"conf_358",500,10,2.5334459744,5,5
"57",5,1,"conf_358",1500,10,0.3707620511,5,5
"58",5,1,"conf_358",2500,10,0.1249424744,5,5
"59",5,1,"conf_358",5000,10,0.0007538413,5,5
"60",5,1,"conf_358",7500,10,2.4479e-06,5,5
"61",5,10,"conf_358",250,1,7169.9469329728,5,5
"62",5,10,"conf_358",500,1,7169.9469329728,5,5
"63",5,10,"conf_358",1500,1,5442.9566399422,5,5
"64",5,10,"conf_358",2500,1,1414.2401438119,5,5
"65",5,10,"conf_358",5000,1,935.120604854,5,5
"66",5,10,"conf_358",7500,1,90.7485190833,5,5
"67",5,10,"conf_358",250,2,10850.5047819747,5,5
"68",5,10,"conf_358",500,2,10850.5047819747,5,5
"69",5,10,"conf_358",1500,2,4753.1111910224,5,5
"70",5,10,"conf_358",2500,2,3185.099230747,5,5
"71",5,10,"conf_358",5000,2,405.7426527774,5,5
"72",5,10,"conf_358",7500,2,141.5428876029,5,5
"73",5,10,"conf_358",250,3,26747.0414592473,5,5
"74",5,10,"conf_358",500,3,17996.4362896549,5,5
"75",5,10,"conf_358",1500,3,1038.6768057943,5,5
"76",5,10,"conf_358",2500,3,1030.4572086271,5,5
"77",5,10,"conf_358",5000,3,276.0504458951,5,5
"78",5,10,"conf_358",7500,3,30.9298440798,5,5
"79",5,10,"conf_358",250,4,17827.059180928,5,5
"80",5,10,"conf_358",500,4,4958.8268872867,5,5
"81",5,10,"conf_358",1500,4,4958.8268872867,5,5
"82",5,10,"conf_358",2500,4,1397.2070989134,5,5
"83",5,10,"conf_358",5000,4,214.7981659268,5,5
"84",5,10,"conf_358",7500,4,169.8717480803,5,5
"85",5,10,"conf_358",250,5,33643.9189383074,5,5
"86",5,10,"conf_358",500,5,20185.1706241571,5,5
"87",5,10,"conf_358",1500,5,3105.0075031416,5,5
"88",5,10,"conf_358",2500,5,975.9019433018,5,5
"89",5,10,"conf_358",5000,5,215.7247348979,5,5
"90",5,10,"conf_358",7500,5,121.0006640386,5,5
"91",5,10,"conf_358",250,6,27888.8348472859,5,5
"92",5,10,"conf_358",500,6,17225.1949891944,5,5
"93",5,10,"conf_358",1500,6,2236.2091689026,5,5
"94",5,10,"conf_358",2500,6,252.0343887282,5,5
"95",5,10,"conf_358",5000,6,252.0343887282,5,5
"96",5,10,"conf_358",7500,6,52.3429526466,5,5
"97",5,10,"conf_358",250,7,34582.2185862995,5,5
"98",5,10,"conf_358",500,7,21174.9741920587,5,5
"99",5,10,"conf_358",1500,7,10619.6831648044,5,5
"100",5,10,"conf_358",2500,7,6412.9899478501,5,5
"101",5,10,"conf_358",5000,7,1017.8532478903,5,5
"102",5,10,"conf_358",7500,7,165.5773518327,5,5
"103",5,10,"conf_358",250,8,39346.2170742444,5,5
"104",5,10,"conf_358",500,8,13195.8995830032,5,5
"105",5,10,"conf_358",1500,8,5562.8256820339,5,5
"106",5,10,"conf_358",2500,8,2830.9578835274,5,5
"107",5,10,"conf_358",5000,8,1328.1061083638,5,5
"108",5,10,"conf_358",7500,8,125.221362637,5,5
"109",5,10,"conf_358",250,9,6245.199643427,5,5
"110",5,10,"conf_358",500,9,6245.199643427,5,5
"111",5,10,"conf_358",1500,9,3024.4345015252,5,5
"112",5,10,"conf_358",2500,9,428.4466295899,5,5
"113",5,10,"conf_358",5000,9,126.0852572264,5,5
"114",5,10,"conf_358",7500,9,86.6905143809,5,5
"115",5,10,"conf_358",250,10,1333.7810507992,5,5
"116",5,10,"conf_358",500,10,1333.7810507992,5,5
"117",5,10,"conf_358",1500,10,1333.7810507992,5,5
"118",5,10,"conf_358",2500,10,304.7541047012,5,5
"119",5,10,"conf_358",5000,10,304.7541047012,5,5
"120",5,10,"conf_358",7500,10,90.1960160088,5,5
"121",5,11,"conf_358",250,1,608.8119537977,5,5
"122",5,11,"conf_358",500,1,282.8654897116,5,5
"123",5,11,"conf_358",1500,1,19.8633613646,5,5
"124",5,11,"conf_358",2500,1,12.7466985442,5,5
"125",5,11,"conf_358",5000,1,5.9387598696,5,5
"126",5,11,"conf_358",7500,1,1.6203978117,5,5
"127",5,11,"conf_358",250,2,208.4696392362,5,5
"128",5,11,"conf_358",500,2,208.4696392362,5,5
"129",5,11,"conf_358",1500,2,51.2611602113,5,5
"130",5,11,"conf_358",2500,2,37.8612965787,5,5
"131",5,11,"conf_358",5000,2,2.2975791038,5,5
"132",5,11,"conf_358",7500,2,2.2975791038,5,5
"133",5,11,"conf_358",250,3,51.1967238151,5,5
"134",5,11,"conf_358",500,3,51.1967238151,5,5
"135",5,11,"conf_358",1500,3,44.7449335749,5,5
"136",5,11,"conf_358",2500,3,8.0185396643,5,5
"137",5,11,"conf_358",5000,3,3.0130580533,5,5
"138",5,11,"conf_358",7500,3,2.3349629773,5,5
"139",5,11,"conf_358",250,4,796.7673853576,5,5
"140",5,11,"conf_358",500,4,118.3461862816,5,5
"141",5,11,"conf_358",1500,4,19.5146938417,5,5
"142",5,11,"conf_358",2500,4,14.9640301271,5,5
"143",5,11,"conf_358",5000,4,4.159840155,5,5
"144",5,11,"conf_358",7500,4,1.4014113876,5,5
"145",5,11,"conf_358",250,5,181.4892833964,5,5
"146",5,11,"conf_358",500,5,81.0894898503,5,5
"147",5,11,"conf_358",1500,5,79.737172104,5,5
"148",5,11,"conf_358",2500,5,33.1986121074,5,5
"149",5,11,"conf_358",5000,5,5.2078508644,5,5
"150",5,11,"conf_358",7500,5,3.0142343193,5,5
"151",5,11,"conf_358",250,6,181.4103980215,5,5
"152",5,11,"conf_358",500,6,181.4103980215,5,5
"153",5,11,"conf_358",1500,6,13.616676755,5,5
"154",5,11,"conf_358",2500,6,13.616676755,5,5
"155",5,11,"conf_358",5000,6,5.0018162714,5,5
"156",5,11,"conf_358",7500,6,2.8288698442,5,5
"157",5,11,"conf_358",250,7,2470.700048113,5,5
"158",5,11,"conf_358",500,7,173.4648028057,5,5
"159",5,11,"conf_358",1500,7,18.407199234,5,5
"160",5,11,"conf_358",2500,7,8.6185811415,5,5
"161",5,11,"conf_358",5000,7,3.2621536202,5,5
"162",5,11,"conf_358",7500,7,1.0615897584,5,5
"163",5,11,"conf_358",250,8,59.4756702413,5,5
"164",5,11,"conf_358",500,8,59.4756702413,5,5
"165",5,11,"conf_358",1500,8,34.9788448227,5,5
"166",5,11,"conf_358",2500,8,14.4793281278,5,5
"167",5,11,"conf_358",5000,8,4.0994866014,5,5
"168",5,11,"conf_358",7500,8,2.284666744,5,5
"169",5,11,"conf_358",250,9,1048.356735023,5,5
"170",5,11,"conf_358",500,9,149.7276482328,5,5
"171",5,11,"conf_358",1500,9,29.7010020885,5,5
"172",5,11,"conf_358",2500,9,7.534652511,5,5
"173",5,11,"conf_358",5000,9,6.3596752188,5,5
"174",5,11,"conf_358",7500,9,1.0413071733,5,5
"175",5,11,"conf_358",250,10,1794.6024471906,5,5
"176",5,11,"conf_358",500,10,214.9336909937,5,5
"177",5,11,"conf_358",1500,10,37.3374191203,5,5
"178",5,11,"conf_358",2500,10,10.4048554512,5,5
"179",5,11,"conf_358",5000,10,9.7169953122,5,5
"180",5,11,"conf_358",7500,10,3.4805925986,5,5
"181",5,12,"conf_358",250,1,3185200.76589434,5,5
"182",5,12,"conf_358",500,1,1088527.21376855,5,5
"183",5,12,"conf_358",1500,1,45967.959030616,5,5
"184",5,12,"conf_358",2500,1,45967.959030616,5,5
"185",5,12,"conf_358",5000,1,3705.8345658403,5,5
"186",5,12,"conf_358",7500,1,370.227246611,5,5
"187",5,12,"conf_358",250,2,3074021.49530746,5,5
"188",5,12,"conf_358",500,2,1995293.64270945,5,5
"189",5,12,"conf_358",1500,2,238930.578967981,5,5
"190",5,12,"conf_358",2500,2,39899.2411317633,5,5
"191",5,12,"conf_358",5000,2,3539.6676123212,5,5
"192",5,12,"conf_358",7500,2,414.5877449839,5,5
"193",5,12,"conf_358",250,3,583962.043873441,5,5
"194",5,12,"conf_358",500,3,583962.043873441,5,5
"195",5,12,"conf_358",1500,3,234633.64694466,5,5
"196",5,12,"conf_358",2500,3,122100.281337117,5,5
"197",5,12,"conf_358",5000,3,19848.296772601,5,5
"198",5,12,"conf_358",7500,3,1951.0849860464,5,5
"199",5,12,"conf_358",250,4,4853467.58317381,5,5
"200",5,12,"conf_358",500,4,1783059.50243705,5,5
"201",5,12,"conf_358",1500,4,117841.314153188,5,5
"202",5,12,"conf_358",2500,4,4739.0544857712,5,5
"203",5,12,"conf_358",5000,4,4739.0544857712,5,5
"204",5,12,"conf_358",7500,4,4739.0544857712,5,5
"205",5,12,"conf_358",250,5,2543261.54628017,5,5
"206",5,12,"conf_358",500,5,1579601.65586866,5,5
"207",5,12,"conf_358",1500,5,80781.0379590962,5,5
"208",5,12,"conf_358",2500,5,60642.7361455959,5,5
"209",5,12,"conf_358",5000,5,8057.8726023955,5,5
"210",5,12,"conf_358",7500,5,2052.9253914484,5,5
"211",5,12,"conf_358",250,6,1241437.58117529,5,5
"212",5,12,"conf_358",500,6,959868.080765273,5,5
"213",5,12,"conf_358",1500,6,355680.250362797,5,5
"214",5,12,"conf_358",2500,6,79464.7093074356,5,5
"215",5,12,"conf_358",5000,6,7562.7229185107,5,5
"216",5,12,"conf_358",7500,6,743.4859843911,5,5
"217",5,12,"conf_358",250,7,949734.028234654,5,5
"218",5,12,"conf_358",500,7,949734.028234654,5,5
"219",5,12,"conf_358",1500,7,219330.051176763,5,5
"220",5,12,"conf_358",2500,7,77514.0133359895,5,5
"221",5,12,"conf_358",5000,7,2727.8703330723,5,5
"222",5,12,"conf_358",7500,7,260.9689101963,5,5
"223",5,12,"conf_358",250,8,2942106.40600263,5,5
"224",5,12,"conf_358",500,8,243555.364247038,5,5
"225",5,12,"conf_358",1500,8,66398.9270276849,5,5
"226",5,12,"conf_358",2500,8,66398.9270276849,5,5
"227",5,12,"conf_358",5000,8,3297.4876843897,5,5
"228",5,12,"conf_358",7500,8,211.1462769731,5,5
"229",5,12,"conf_358",250,9,1614239.25007481,5,5
"230",5,12,"conf_358",500,9,703213.420063947,5,5
"231",5,12,"conf_358",1500,9,441515.222444917,5,5
"232",5,12,"conf_358",2500,9,111575.515668388,5,5
"233",5,12,"conf_358",5000,9,2641.8741325114,5,5
"234",5,12,"conf_358",7500,9,964.4346106576,5,5
"235",5,12,"conf_358",250,10,5170986.97241496,5,5
"236",5,12,"conf_358",500,10,1410396.229031,5,5
"237",5,12,"conf_358",1500,10,229152.852505543,5,5
