"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_212",1500,1,110.7012073561,5,30
"2",30,1,"conf_212",3000,1,49.617293223,5,30
"3",30,1,"conf_212",9000,1,3.9528863149,5,30
"4",30,1,"conf_212",15000,1,0.3087140975,5,30
"5",30,1,"conf_212",30000,1,0.000136978,5,30
"6",30,1,"conf_212",45000,1,2.73e-08,5,30
"7",30,1,"conf_212",1500,2,114.0742269773,5,30
"8",30,1,"conf_212",3000,2,58.5761471819,5,30
"9",30,1,"conf_212",9000,2,5.2663441763,5,30
"10",30,1,"conf_212",15000,2,0.3278816274,5,30
"11",30,1,"conf_212",30000,2,0.0003292464,5,30
"12",30,1,"conf_212",45000,2,4.06e-08,5,30
"13",30,1,"conf_212",1500,3,89.4123241953,5,30
"14",30,1,"conf_212",3000,3,50.5844525714,5,30
"15",30,1,"conf_212",9000,3,2.7340500418,5,30
"16",30,1,"conf_212",15000,3,0.3209750248,5,30
"17",30,1,"conf_212",30000,3,0.0001177367,5,30
"18",30,1,"conf_212",45000,3,1.49e-08,5,30
"19",30,1,"conf_212",1500,4,125.5109985422,5,30
"20",30,1,"conf_212",3000,4,54.9936444499,5,30
"21",30,1,"conf_212",9000,4,5.0475587029,5,30
"22",30,1,"conf_212",15000,4,0.3582354034,5,30
"23",30,1,"conf_212",30000,4,0.0002718238,5,30
"24",30,1,"conf_212",45000,4,4.04e-08,5,30
"25",30,1,"conf_212",1500,5,97.9232668282,5,30
"26",30,1,"conf_212",3000,5,47.696982523,5,30
"27",30,1,"conf_212",9000,5,4.7987060996,5,30
"28",30,1,"conf_212",15000,5,0.3041224431,5,30
"29",30,1,"conf_212",30000,5,0.0001371816,5,30
"30",30,1,"conf_212",45000,5,1.04e-08,5,30
"31",30,1,"conf_212",1500,6,105.9348732944,5,30
"32",30,1,"conf_212",3000,6,67.5277747294,5,30
"33",30,1,"conf_212",9000,6,6.4591097798,5,30
"34",30,1,"conf_212",15000,6,0.4830037973,5,30
"35",30,1,"conf_212",30000,6,0.0003936119,5,30
"36",30,1,"conf_212",45000,6,3.21e-08,5,30
"37",30,1,"conf_212",1500,7,116.0821189687,5,30
"38",30,1,"conf_212",3000,7,75.4387786909,5,30
"39",30,1,"conf_212",9000,7,5.2351977115,5,30
"40",30,1,"conf_212",15000,7,0.3427525328,5,30
"41",30,1,"conf_212",30000,7,0.0001878933,5,30
"42",30,1,"conf_212",45000,7,1.02e-08,5,30
"43",30,1,"conf_212",1500,8,112.714999997,5,30
"44",30,1,"conf_212",3000,8,63.4973095752,5,30
"45",30,1,"conf_212",9000,8,3.9194640265,5,30
"46",30,1,"conf_212",15000,8,0.2925311977,5,30
"47",30,1,"conf_212",30000,8,0.0001576643,5,30
"48",30,1,"conf_212",45000,8,1.36e-08,5,30
"49",30,1,"conf_212",1500,9,120.3340950358,5,30
"50",30,1,"conf_212",3000,9,82.8179053348,5,30
"51",30,1,"conf_212",9000,9,5.9459702205,5,30
"52",30,1,"conf_212",15000,9,0.420402401,5,30
"53",30,1,"conf_212",30000,9,0.000372323,5,30
"54",30,1,"conf_212",45000,9,2.69e-08,5,30
"55",30,1,"conf_212",1500,10,112.0798694456,5,30
"56",30,1,"conf_212",3000,10,51.2084734176,5,30
"57",30,1,"conf_212",9000,10,5.7311561605,5,30
"58",30,1,"conf_212",15000,10,0.4598798551,5,30
"59",30,1,"conf_212",30000,10,0.0002821368,5,30
"60",30,1,"conf_212",45000,10,5.15e-08,5,30
"61",30,10,"conf_212",1500,1,1964144.4765567,5,30
"62",30,10,"conf_212",3000,1,1210581.64641402,5,30
"63",30,10,"conf_212",9000,1,637239.754195772,5,30
"64",30,10,"conf_212",15000,1,217461.989219941,5,30
"65",30,10,"conf_212",30000,1,146409.845152564,5,30
"66",30,10,"conf_212",45000,1,70025.8383839412,5,30
"67",30,10,"conf_212",1500,2,2968479.02583197,5,30
"68",30,10,"conf_212",3000,2,1231571.2695604,5,30
"69",30,10,"conf_212",9000,2,247482.499624566,5,30
"70",30,10,"conf_212",15000,2,168581.607755571,5,30
"71",30,10,"conf_212",30000,2,136845.749609018,5,30
"72",30,10,"conf_212",45000,2,107960.220126899,5,30
"73",30,10,"conf_212",1500,3,958811.749257435,5,30
"74",30,10,"conf_212",3000,3,824775.921777247,5,30
"75",30,10,"conf_212",9000,3,373225.656220257,5,30
"76",30,10,"conf_212",15000,3,226575.543381424,5,30
"77",30,10,"conf_212",30000,3,162062.179140245,5,30
"78",30,10,"conf_212",45000,3,97502.8075937112,5,30
"79",30,10,"conf_212",1500,4,2257075.74715154,5,30
"80",30,10,"conf_212",3000,4,864124.41802736,5,30
"81",30,10,"conf_212",9000,4,170185.058064648,5,30
"82",30,10,"conf_212",15000,4,151004.176086835,5,30
"83",30,10,"conf_212",30000,4,15830.9128318886,5,30
"84",30,10,"conf_212",45000,4,8368.1036291298,5,30
"85",30,10,"conf_212",1500,5,922970.838702343,5,30
"86",30,10,"conf_212",3000,5,787358.241921189,5,30
"87",30,10,"conf_212",9000,5,242402.399485345,5,30
"88",30,10,"conf_212",15000,5,225029.87459761,5,30
"89",30,10,"conf_212",30000,5,177340.385313814,5,30
"90",30,10,"conf_212",45000,5,140987.456648611,5,30
"91",30,10,"conf_212",1500,6,1933956.67855812,5,30
"92",30,10,"conf_212",3000,6,887089.455429974,5,30
"93",30,10,"conf_212",9000,6,303795.864682691,5,30
"94",30,10,"conf_212",15000,6,221793.979146128,5,30
"95",30,10,"conf_212",30000,6,160953.170976909,5,30
"96",30,10,"conf_212",45000,6,136819.500338123,5,30
"97",30,10,"conf_212",1500,7,1995965.15583958,5,30
