"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_312",1500,1,128.7369031153,5,30
"2",30,1,"conf_312",3000,1,96.3396841931,5,30
"3",30,1,"conf_312",9000,1,39.1078689974,5,30
"4",30,1,"conf_312",15000,1,23.3496758869,5,30
"5",30,1,"conf_312",30000,1,7.1691889985,5,30
"6",30,1,"conf_312",45000,1,3.8039399816,5,30
"7",30,1,"conf_312",1500,2,119.1034107873,5,30
"8",30,1,"conf_312",3000,2,92.3698725318,5,30
"9",30,1,"conf_312",9000,2,54.7218765236,5,30
"10",30,1,"conf_312",15000,2,37.3990982313,5,30
"11",30,1,"conf_312",30000,2,10.1904341015,5,30
"12",30,1,"conf_312",45000,2,3.8310802088,5,30
"13",30,1,"conf_312",1500,3,112.1403847302,5,30
"14",30,1,"conf_312",3000,3,92.6712727227,5,30
"15",30,1,"conf_312",9000,3,36.9624563999,5,30
"16",30,1,"conf_312",15000,3,23.5661580447,5,30
"17",30,1,"conf_312",30000,3,9.0131478694,5,30
"18",30,1,"conf_312",45000,3,3.8296045021,5,30
"19",30,1,"conf_312",1500,4,107.0172300084,5,30
"20",30,1,"conf_312",3000,4,69.7816304755,5,30
"21",30,1,"conf_312",9000,4,33.927492897,5,30
"22",30,1,"conf_312",15000,4,31.0922279869,5,30
"23",30,1,"conf_312",30000,4,14.5227232962,5,30
"24",30,1,"conf_312",45000,4,5.1845584946,5,30
"25",30,1,"conf_312",1500,5,130.6908926732,5,30
"26",30,1,"conf_312",3000,5,76.8498733385,5,30
"27",30,1,"conf_312",9000,5,46.7003375211,5,30
"28",30,1,"conf_312",15000,5,34.830340272,5,30
"29",30,1,"conf_312",30000,5,13.236653284,5,30
"30",30,1,"conf_312",45000,5,6.0872724089,5,30
"31",30,1,"conf_312",1500,6,128.2706002904,5,30
"32",30,1,"conf_312",3000,6,94.7457588443,5,30
"33",30,1,"conf_312",9000,6,35.9076921061,5,30
"34",30,1,"conf_312",15000,6,28.2075723931,5,30
"35",30,1,"conf_312",30000,6,15.7387034766,5,30
"36",30,1,"conf_312",45000,6,7.340415829,5,30
"37",30,1,"conf_312",1500,7,115.1725205286,5,30
"38",30,1,"conf_312",3000,7,94.6326318127,5,30
"39",30,1,"conf_312",9000,7,54.6838079643,5,30
"40",30,1,"conf_312",15000,7,36.8855774303,5,30
"41",30,1,"conf_312",30000,7,15.371796596,5,30
"42",30,1,"conf_312",45000,7,9.8536366223,5,30
"43",30,1,"conf_312",1500,8,102.2292978982,5,30
"44",30,1,"conf_312",3000,8,94.4813180316,5,30
"45",30,1,"conf_312",9000,8,42.53689293,5,30
"46",30,1,"conf_312",15000,8,17.3217360766,5,30
"47",30,1,"conf_312",30000,8,9.5418697529,5,30
"48",30,1,"conf_312",45000,8,6.5781509224,5,30
"49",30,1,"conf_312",1500,9,101.676251892,5,30
"50",30,1,"conf_312",3000,9,86.1646620666,5,30
"51",30,1,"conf_312",9000,9,41.6355905715,5,30
"52",30,1,"conf_312",15000,9,17.7979395313,5,30
"53",30,1,"conf_312",30000,9,11.1203527622,5,30
"54",30,1,"conf_312",45000,9,5.2473488068,5,30
"55",30,1,"conf_312",1500,10,152.928803108,5,30
"56",30,1,"conf_312",3000,10,116.8458344678,5,30
"57",30,1,"conf_312",9000,10,41.96819125,5,30
"58",30,1,"conf_312",15000,10,30.5265580912,5,30
"59",30,1,"conf_312",30000,10,11.5307489699,5,30
"60",30,1,"conf_312",45000,10,4.4152428161,5,30
"61",30,10,"conf_312",1500,1,2322350.25244308,5,30
"62",30,10,"conf_312",3000,1,1821994.93885773,5,30
"63",30,10,"conf_312",9000,1,1102955.49293638,5,30
"64",30,10,"conf_312",15000,1,839250.077552385,5,30
