"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_182",1500,1,166.5340860734,1,30
"2",30,1,"conf_182",3000,1,138.5390723292,1,30
"3",30,1,"conf_182",9000,1,35.3843654003,1,30
"4",30,1,"conf_182",15000,1,6.1358755511,1,30
"5",30,1,"conf_182",30000,1,0.002770472,1,30
"6",30,1,"conf_182",45000,1,2.707e-07,1,30
"7",30,1,"conf_182",1500,2,136.5449371949,1,30
"8",30,1,"conf_182",3000,2,115.6096407768,1,30
"9",30,1,"conf_182",9000,2,25.1713636132,1,30
"10",30,1,"conf_182",15000,2,5.0991844284,1,30
"11",30,1,"conf_182",30000,2,0.0022970415,1,30
"12",30,1,"conf_182",45000,2,1.587e-07,1,30
"13",30,1,"conf_182",1500,3,133.9932315393,1,30
"14",30,1,"conf_182",3000,3,107.0525264563,1,30
"15",30,1,"conf_182",9000,3,28.8830042217,1,30
"16",30,1,"conf_182",15000,3,4.0034667692,1,30
"17",30,1,"conf_182",30000,3,0.0016601284,1,30
"18",30,1,"conf_182",45000,3,9.31e-08,1,30
"19",30,1,"conf_182",1500,4,175.755740947,1,30
"20",30,1,"conf_182",3000,4,129.4937917511,1,30
"21",30,1,"conf_182",9000,4,30.1366724073,1,30
"22",30,1,"conf_182",15000,4,4.1438063427,1,30
"23",30,1,"conf_182",30000,4,0.0022276804,1,30
"24",30,1,"conf_182",45000,4,2.32e-07,1,30
"25",30,1,"conf_182",1500,5,128.1203122105,1,30
"26",30,1,"conf_182",3000,5,128.1203122105,1,30
"27",30,1,"conf_182",9000,5,27.2490533771,1,30
"28",30,1,"conf_182",15000,5,2.9157434723,1,30
"29",30,1,"conf_182",30000,5,0.0019564928,1,30
"30",30,1,"conf_182",45000,5,1.264e-07,1,30
"31",30,1,"conf_182",1500,6,172.4590609534,1,30
"32",30,1,"conf_182",3000,6,114.0840774215,1,30
"33",30,1,"conf_182",9000,6,23.7308335213,1,30
"34",30,1,"conf_182",15000,6,4.5173201071,1,30
"35",30,1,"conf_182",30000,6,0.0011153907,1,30
"36",30,1,"conf_182",45000,6,1.273e-07,1,30
"37",30,1,"conf_182",1500,7,141.5245029893,1,30
"38",30,1,"conf_182",3000,7,128.9147866474,1,30
"39",30,1,"conf_182",9000,7,28.0078065079,1,30
"40",30,1,"conf_182",15000,7,3.8914111477,1,30
"41",30,1,"conf_182",30000,7,0.0015734936,1,30
"42",30,1,"conf_182",45000,7,1.436e-07,1,30
"43",30,1,"conf_182",1500,8,171.9954952196,1,30
"44",30,1,"conf_182",3000,8,111.5443695539,1,30
"45",30,1,"conf_182",9000,8,36.0449297704,1,30
"46",30,1,"conf_182",15000,8,3.7768886655,1,30
"47",30,1,"conf_182",30000,8,0.0017007704,1,30
"48",30,1,"conf_182",45000,8,1.244e-07,1,30
"49",30,1,"conf_182",1500,9,141.95120285,1,30
"50",30,1,"conf_182",3000,9,122.0723739161,1,30
"51",30,1,"conf_182",9000,9,26.1481308754,1,30
"52",30,1,"conf_182",15000,9,5.0345255346,1,30
"53",30,1,"conf_182",30000,9,0.0026679582,1,30
"54",30,1,"conf_182",45000,9,2.622e-07,1,30
"55",30,1,"conf_182",1500,10,157.2456109387,1,30
"56",30,1,"conf_182",3000,10,119.7978583423,1,30
"57",30,1,"conf_182",9000,10,35.3430976891,1,30
"58",30,1,"conf_182",15000,10,4.2222045194,1,30
"59",30,1,"conf_182",30000,10,0.0029712855,1,30
"60",30,1,"conf_182",45000,10,1.714e-07,1,30
"61",30,1,"conf_182",1500,11,181.9348255213,1,30
"62",30,1,"conf_182",3000,11,140.6912468143,1,30
"63",30,1,"conf_182",9000,11,31.5796631813,1,30
"64",30,1,"conf_182",15000,11,4.7866384658,1,30
"65",30,1,"conf_182",30000,11,0.0034083053,1,30
"66",30,1,"conf_182",45000,11,3.543e-07,1,30
"67",30,1,"conf_182",1500,12,151.6785135455,1,30
"68",30,1,"conf_182",3000,12,129.4653400169,1,30
"69",30,1,"conf_182",9000,12,26.5833136588,1,30
"70",30,1,"conf_182",15000,12,3.6326436857,1,30
"71",30,1,"conf_182",30000,12,0.001605772,1,30
"72",30,1,"conf_182",45000,12,9.36e-08,1,30
"73",30,1,"conf_182",1500,13,160.043751932,1,30
"74",30,1,"conf_182",3000,13,132.8453845786,1,30
"75",30,1,"conf_182",9000,13,28.0634106437,1,30
"76",30,1,"conf_182",15000,13,5.4537632617,1,30
"77",30,1,"conf_182",30000,13,0.0023261256,1,30
"78",30,1,"conf_182",45000,13,2.311e-07,1,30
"79",30,1,"conf_182",1500,14,136.5300781846,1,30
"80",30,1,"conf_182",3000,14,127.9220078563,1,30
"81",30,1,"conf_182",9000,14,35.2559792558,1,30
"82",30,1,"conf_182",15000,14,5.0622146182,1,30
"83",30,1,"conf_182",30000,14,0.0026213903,1,30
"84",30,1,"conf_182",45000,14,4.586e-07,1,30
"85",30,1,"conf_182",1500,15,169.8511990542,1,30
