"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_512",1500,1,137.8657372687,1,30
"2",30,1,"conf_512",3000,1,95.1177762032,1,30
"3",30,1,"conf_512",9000,1,20.4565332189,1,30
"4",30,1,"conf_512",15000,1,4.1683022874,1,30
"5",30,1,"conf_512",30000,1,0.088299253,1,30
"6",30,1,"conf_512",45000,1,0.0015567095,1,30
"7",30,1,"conf_512",1500,2,127.2237135508,1,30
"8",30,1,"conf_512",3000,2,64.7529224006,1,30
"9",30,1,"conf_512",9000,2,16.2214036577,1,30
"10",30,1,"conf_512",15000,2,3.3575902365,1,30
"11",30,1,"conf_512",30000,2,0.1370880176,1,30
"12",30,1,"conf_512",45000,2,0.0018902703,1,30
"13",30,1,"conf_512",1500,3,144.6601288977,1,30
"14",30,1,"conf_512",3000,3,107.7961654125,1,30
"15",30,1,"conf_512",9000,3,20.4909558129,1,30
"16",30,1,"conf_512",15000,3,3.0459598149,1,30
"17",30,1,"conf_512",30000,3,0.0855594474,1,30
"18",30,1,"conf_512",45000,3,0.0018051041,1,30
"19",30,1,"conf_512",1500,4,158.8201571153,1,30
"20",30,1,"conf_512",3000,4,78.1669299525,1,30
"21",30,1,"conf_512",9000,4,16.6715716253,1,30
"22",30,1,"conf_512",15000,4,4.7873359757,1,30
"23",30,1,"conf_512",30000,4,0.0901300253,1,30
"24",30,1,"conf_512",45000,4,0.0012321422,1,30
"25",30,1,"conf_512",1500,5,149.498114735,1,30
"26",30,1,"conf_512",3000,5,90.7869091987,1,30
"27",30,1,"conf_512",9000,5,21.6152075826,1,30
"28",30,1,"conf_512",15000,5,4.9803123994,1,30
"29",30,1,"conf_512",30000,5,0.1022161001,1,30
"30",30,1,"conf_512",45000,5,0.0022773782,1,30
"31",30,1,"conf_512",1500,6,141.120033283,1,30
"32",30,1,"conf_512",3000,6,92.876984663,1,30
"33",30,1,"conf_512",9000,6,20.5064019853,1,30
"34",30,1,"conf_512",15000,6,4.6394415061,1,30
"35",30,1,"conf_512",30000,6,0.108750364,1,30
"36",30,1,"conf_512",45000,6,0.0015709364,1,30
"37",30,1,"conf_512",1500,7,102.8478626868,1,30
"38",30,1,"conf_512",3000,7,89.5902897538,1,30
"39",30,1,"conf_512",9000,7,17.5022021932,1,30
"40",30,1,"conf_512",15000,7,4.3662474965,1,30
"41",30,1,"conf_512",30000,7,0.1339482112,1,30
"42",30,1,"conf_512",45000,7,0.0014066531,1,30
"43",30,1,"conf_512",1500,8,137.9140989013,1,30
"44",30,1,"conf_512",3000,8,96.8601156314,1,30
"45",30,1,"conf_512",9000,8,24.7793913216,1,30
"46",30,1,"conf_512",15000,8,4.1472909507,1,30
"47",30,1,"conf_512",30000,8,0.1300411513,1,30
"48",30,1,"conf_512",45000,8,0.0013471505,1,30
"49",30,1,"conf_512",1500,9,171.7879583604,1,30
"50",30,1,"conf_512",3000,9,107.0221657669,1,30
"51",30,1,"conf_512",9000,9,17.3413405959,1,30
"52",30,1,"conf_512",15000,9,4.0403133692,1,30
"53",30,1,"conf_512",30000,9,0.1151532359,1,30
"54",30,1,"conf_512",45000,9,0.002014188,1,30
"55",30,1,"conf_512",1500,10,146.6957795791,1,30
"56",30,1,"conf_512",3000,10,100.7027005173,1,30
