"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_102",1500,1,95.8124225266,5,30
"2",30,1,"conf_102",3000,1,76.6228785868,5,30
"3",30,1,"conf_102",9000,1,18.8590566166,5,30
"4",30,1,"conf_102",15000,1,3.6449432424,5,30
"5",30,1,"conf_102",30000,1,0.1069880762,5,30
"6",30,1,"conf_102",45000,1,0.0023054788,5,30
"7",30,1,"conf_102",1500,2,118.6224669912,5,30
"8",30,1,"conf_102",3000,2,89.4138623847,5,30
"9",30,1,"conf_102",9000,2,16.6681560505,5,30
"10",30,1,"conf_102",15000,2,3.8103441556,5,30
"11",30,1,"conf_102",30000,2,0.0981786381,5,30
"12",30,1,"conf_102",45000,2,0.0015541324,5,30
"13",30,1,"conf_102",1500,3,145.0986469097,5,30
"14",30,1,"conf_102",3000,3,78.3323135893,5,30
"15",30,1,"conf_102",9000,3,19.5331556645,5,30
"16",30,1,"conf_102",15000,3,5.0728093171,5,30
"17",30,1,"conf_102",30000,3,0.109490453,5,30
"18",30,1,"conf_102",45000,3,0.0019828928,5,30
"19",30,1,"conf_102",1500,4,125.1549143358,5,30
"20",30,1,"conf_102",3000,4,91.3323125493,5,30
"21",30,1,"conf_102",9000,4,17.4485597335,5,30
"22",30,1,"conf_102",15000,4,6.080320585,5,30
"23",30,1,"conf_102",30000,4,0.102806998,5,30
"24",30,1,"conf_102",45000,4,0.0015565612,5,30
"25",30,1,"conf_102",1500,5,118.3299399053,5,30
"26",30,1,"conf_102",3000,5,74.357845374,5,30
"27",30,1,"conf_102",9000,5,18.082434544,5,30
"28",30,1,"conf_102",15000,5,4.1646748917,5,30
"29",30,1,"conf_102",30000,5,0.0492936724,5,30
"30",30,1,"conf_102",45000,5,0.0017956603,5,30
"31",30,1,"conf_102",1500,6,105.0761048418,5,30
"32",30,1,"conf_102",3000,6,51.2085479389,5,30
"33",30,1,"conf_102",9000,6,15.593323314,5,30
"34",30,1,"conf_102",15000,6,4.5380908966,5,30
"35",30,1,"conf_102",30000,6,0.0998908124,5,30
"36",30,1,"conf_102",45000,6,0.0021217702,5,30
"37",30,1,"conf_102",1500,7,122.8971886624,5,30
"38",30,1,"conf_102",3000,7,77.8674128369,5,30
"39",30,1,"conf_102",9000,7,19.119231951,5,30
"40",30,1,"conf_102",15000,7,4.8204454569,5,30
"41",30,1,"conf_102",30000,7,0.1087641826,5,30
"42",30,1,"conf_102",45000,7,0.0024674024,5,30
"43",30,1,"conf_102",1500,8,126.211587586,5,30
"44",30,1,"conf_102",3000,8,89.4438526999,5,30
"45",30,1,"conf_102",9000,8,19.0240044215,5,30
"46",30,1,"conf_102",15000,8,4.8428393286,5,30
"47",30,1,"conf_102",30000,8,0.1198067949,5,30
"48",30,1,"conf_102",45000,8,0.0023722492,5,30
"49",30,1,"conf_102",1500,9,95.6953509023,5,30
"50",30,1,"conf_102",3000,9,79.1394798316,5,30
"51",30,1,"conf_102",9000,9,17.1586692933,5,30
"52",30,1,"conf_102",15000,9,3.5416515724,5,30
"53",30,1,"conf_102",30000,9,0.1063526539,5,30
"54",30,1,"conf_102",45000,9,0.0020146089,5,30
"55",30,1,"conf_102",1500,10,100.4426556939,5,30
"56",30,1,"conf_102",3000,10,78.4064680544,5,30
"57",30,1,"conf_102",9000,10,19.4486811294,5,30
"58",30,1,"conf_102",15000,10,4.6262431986,5,30
"59",30,1,"conf_102",30000,10,0.1169097339,5,30
"60",30,1,"conf_102",45000,10,0.0027402936,5,30
"61",30,10,"conf_102",1500,1,1658642.23224898,5,30
"62",30,10,"conf_102",3000,1,1255566.67926381,5,30
"63",30,10,"conf_102",9000,1,291000.780667615,5,30
"64",30,10,"conf_102",15000,1,146487.558828777,5,30
"65",30,10,"conf_102",30000,1,125839.211468594,5,30
"66",30,10,"conf_102",45000,1,106814.787944654,5,30
"67",30,10,"conf_102",1500,2,1888498.09553557,5,30
"68",30,10,"conf_102",3000,2,1147292.53242429,5,30
"69",30,10,"conf_102",9000,2,363783.594036293,5,30
"70",30,10,"conf_102",15000,2,355411.473349052,5,30
