"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_290",250,1,7.5771747873,1,5
"2",5,1,"conf_290",500,1,4.2436046304,1,5
"3",5,1,"conf_290",1500,1,0.2511649563,1,5
"4",5,1,"conf_290",2500,1,0.0662007467,1,5
"5",5,1,"conf_290",5000,1,0.0002613624,1,5
"6",5,1,"conf_290",7500,1,1.148e-07,1,5
"7",5,1,"conf_290",250,2,4.0996760091,1,5
"8",5,1,"conf_290",500,2,0.6010819288,1,5
"9",5,1,"conf_290",1500,2,0.1788276326,1,5
"10",5,1,"conf_290",2500,2,0.0420314087,1,5
"11",5,1,"conf_290",5000,2,4.39112e-05,1,5
"12",5,1,"conf_290",7500,2,9.4e-09,1,5
"13",5,1,"conf_290",250,3,6.267542546,1,5
"14",5,1,"conf_290",500,3,2.5686168755,1,5
"15",5,1,"conf_290",1500,3,0.1006478155,1,5
"16",5,1,"conf_290",2500,3,0.0118226365,1,5
"17",5,1,"conf_290",5000,3,4.07582e-05,1,5
"18",5,1,"conf_290",7500,3,4.17e-08,1,5
"19",5,1,"conf_290",250,4,3.3351612242,1,5
"20",5,1,"conf_290",500,4,3.3351612242,1,5
"21",5,1,"conf_290",1500,4,0.1905081893,1,5
"22",5,1,"conf_290",2500,4,0.02191861,1,5
"23",5,1,"conf_290",5000,4,0.000184249,1,5
"24",5,1,"conf_290",7500,4,1.458e-07,1,5
"25",5,1,"conf_290",250,5,3.2412923613,1,5
"26",5,1,"conf_290",500,5,2.1636440148,1,5
"27",5,1,"conf_290",1500,5,0.2317459506,1,5
"28",5,1,"conf_290",2500,5,0.0171638609,1,5
"29",5,1,"conf_290",5000,5,7.09683e-05,1,5
"30",5,1,"conf_290",7500,5,1.124e-07,1,5
"31",5,1,"conf_290",250,6,7.0036885027,1,5
"32",5,1,"conf_290",500,6,2.0807836142,1,5
"33",5,1,"conf_290",1500,6,0.3507418217,1,5
"34",5,1,"conf_290",2500,6,0.0104706963,1,5
"35",5,1,"conf_290",5000,6,0.0001168733,1,5
"36",5,1,"conf_290",7500,6,1.334e-07,1,5
"37",5,1,"conf_290",250,7,6.4131400525,1,5
"38",5,1,"conf_290",500,7,5.4844378564,1,5
"39",5,1,"conf_290",1500,7,0.2120226794,1,5
"40",5,1,"conf_290",2500,7,0.040965061,1,5
"41",5,1,"conf_290",5000,7,0.0003563288,1,5
"42",5,1,"conf_290",7500,7,4.5e-08,1,5
"43",5,1,"conf_290",250,8,0.9074607284,1,5
"44",5,1,"conf_290",500,8,0.7343006045,1,5
"45",5,1,"conf_290",1500,8,0.1392939615,1,5
"46",5,1,"conf_290",2500,8,0.0284932654,1,5
"47",5,1,"conf_290",5000,8,0.0001263209,1,5
"48",5,1,"conf_290",7500,8,9.72e-08,1,5
"49",5,1,"conf_290",250,9,2.5849868988,1,5
"50",5,1,"conf_290",500,9,1.5450136495,1,5
"51",5,1,"conf_290",1500,9,0.1693741671,1,5
"52",5,1,"conf_290",2500,9,0.0220342997,1,5
"53",5,1,"conf_290",5000,9,6.26213e-05,1,5
"54",5,1,"conf_290",7500,9,2.51e-08,1,5
"55",5,1,"conf_290",250,10,4.4530706683,1,5
"56",5,1,"conf_290",500,10,1.6189711037,1,5
"57",5,1,"conf_290",1500,10,0.2389142869,1,5
"58",5,1,"conf_290",2500,10,0.0215293072,1,5
"59",5,1,"conf_290",5000,10,0.0002105822,1,5
"60",5,1,"conf_290",7500,10,4.35e-08,1,5
"61",5,1,"conf_290",250,11,2.8812987621,1,5
"62",5,1,"conf_290",500,11,1.3007136333,1,5
"63",5,1,"conf_290",1500,11,0.1645698854,1,5
"64",5,1,"conf_290",2500,11,0.0110539715,1,5
"65",5,1,"conf_290",5000,11,8.69468e-05,1,5
"66",5,1,"conf_290",7500,11,5.88e-08,1,5
"67",5,1,"conf_290",250,12,2.2333674102,1,5
"68",5,1,"conf_290",500,12,2.2333674102,1,5
"69",5,1,"conf_290",1500,12,0.2511004057,1,5
"70",5,1,"conf_290",2500,12,0.0500489515,1,5
"71",5,1,"conf_290",5000,12,0.0001322592,1,5
"72",5,1,"conf_290",7500,12,5.2e-08,1,5
"73",5,1,"conf_290",250,13,2.7662980308,1,5
"74",5,1,"conf_290",500,13,0.9056737933,1,5
"75",5,1,"conf_290",1500,13,0.2053155891,1,5
"76",5,1,"conf_290",2500,13,0.0148982154,1,5
