"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_323",1500,1,35.672308461,5,30
"2",30,1,"conf_323",3000,1,6.6057856882,5,30
"3",30,1,"conf_323",9000,1,0.0118140582,5,30
"4",30,1,"conf_323",15000,1,1.29729e-05,5,30
"5",30,1,"conf_323",30000,1,0,5,30
"6",30,1,"conf_323",45000,1,0,5,30
"7",30,1,"conf_323",1500,2,32.4022733708,5,30
"8",30,1,"conf_323",3000,2,6.5512549378,5,30
"9",30,1,"conf_323",9000,2,0.0095897123,5,30
"10",30,1,"conf_323",15000,2,1.54194e-05,5,30
"11",30,1,"conf_323",30000,2,0,5,30
"12",30,1,"conf_323",45000,2,0,5,30
"13",30,1,"conf_323",1500,3,41.0599040696,5,30
"14",30,1,"conf_323",3000,3,10.8639484251,5,30
"15",30,1,"conf_323",9000,3,0.0083415764,5,30
"16",30,1,"conf_323",15000,3,2.10897e-05,5,30
"17",30,1,"conf_323",30000,3,0,5,30
"18",30,1,"conf_323",45000,3,0,5,30
"19",30,1,"conf_323",1500,4,23.2829529954,5,30
"20",30,1,"conf_323",3000,4,4.8194859934,5,30
"21",30,1,"conf_323",9000,4,0.0066683491,5,30
"22",30,1,"conf_323",15000,4,1.36831e-05,5,30
"23",30,1,"conf_323",30000,4,0,5,30
"24",30,1,"conf_323",45000,4,0,5,30
"25",30,1,"conf_323",1500,5,40.3118566728,5,30
"26",30,1,"conf_323",3000,5,7.2465521245,5,30
"27",30,1,"conf_323",9000,5,0.0082213539,5,30
"28",30,1,"conf_323",15000,5,8.7146e-06,5,30
"29",30,1,"conf_323",30000,5,0,5,30
"30",30,1,"conf_323",45000,5,0,5,30
"31",30,1,"conf_323",1500,6,39.1465889547,5,30
"32",30,1,"conf_323",3000,6,7.3082836916,5,30
"33",30,1,"conf_323",9000,6,0.0174108783,5,30
"34",30,1,"conf_323",15000,6,2.54814e-05,5,30
"35",30,1,"conf_323",30000,6,0,5,30
"36",30,1,"conf_323",45000,6,0,5,30
"37",30,1,"conf_323",1500,7,37.6248016289,5,30
"38",30,1,"conf_323",3000,7,4.9089630462,5,30
"39",30,1,"conf_323",9000,7,0.0104801041,5,30
"40",30,1,"conf_323",15000,7,9.446e-06,5,30
"41",30,1,"conf_323",30000,7,0,5,30
"42",30,1,"conf_323",45000,7,0,5,30
"43",30,1,"conf_323",1500,8,28.1146032498,5,30
"44",30,1,"conf_323",3000,8,5.9713857051,5,30
"45",30,1,"conf_323",9000,8,0.0046907093,5,30
"46",30,1,"conf_323",15000,8,8.5601e-06,5,30
"47",30,1,"conf_323",30000,8,0,5,30
"48",30,1,"conf_323",45000,8,0,5,30
"49",30,1,"conf_323",1500,9,31.9695131814,5,30
"50",30,1,"conf_323",3000,9,5.7998022672,5,30
"51",30,1,"conf_323",9000,9,0.0133304667,5,30
"52",30,1,"conf_323",15000,9,1.376e-05,5,30
"53",30,1,"conf_323",30000,9,0,5,30
"54",30,1,"conf_323",45000,9,0,5,30
"55",30,1,"conf_323",1500,10,23.3688673917,5,30
"56",30,1,"conf_323",3000,10,5.070908534,5,30
"57",30,1,"conf_323",9000,10,0.007755453,5,30
"58",30,1,"conf_323",15000,10,7.6483e-06,5,30
"59",30,1,"conf_323",30000,10,0,5,30
"60",30,1,"conf_323",45000,10,0,5,30
"61",30,10,"conf_323",1500,1,773287.7554546,5,30
