"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_269",1500,1,28.3077092034,5,30
"2",30,1,"conf_269",3000,1,12.0637701367,5,30
"3",30,1,"conf_269",9000,1,0.1845265086,5,30
"4",30,1,"conf_269",15000,1,0.0019316113,5,30
"5",30,1,"conf_269",30000,1,1.317e-07,5,30
"6",30,1,"conf_269",45000,1,0,5,30
"7",30,1,"conf_269",1500,2,35.6228768045,5,30
"8",30,1,"conf_269",3000,2,9.7289611855,5,30
"9",30,1,"conf_269",9000,2,0.2150004756,5,30
"10",30,1,"conf_269",15000,2,0.0025696034,5,30
"11",30,1,"conf_269",30000,2,3.389e-07,5,30
"12",30,1,"conf_269",45000,2,0,5,30
"13",30,1,"conf_269",1500,3,24.4628905928,5,30
"14",30,1,"conf_269",3000,3,8.6150430819,5,30
"15",30,1,"conf_269",9000,3,0.1672898296,5,30
"16",30,1,"conf_269",15000,3,0.0028327533,5,30
"17",30,1,"conf_269",30000,3,1.427e-07,5,30
"18",30,1,"conf_269",45000,3,0,5,30
"19",30,1,"conf_269",1500,4,30.3523316967,5,30
"20",30,1,"conf_269",3000,4,17.1374250008,5,30
"21",30,1,"conf_269",9000,4,0.3622590365,5,30
"22",30,1,"conf_269",15000,4,0.0037530801,5,30
"23",30,1,"conf_269",30000,4,5.25e-08,5,30
"24",30,1,"conf_269",45000,4,0,5,30
"25",30,1,"conf_269",1500,5,33.9658249902,5,30
"26",30,1,"conf_269",3000,5,10.9157019649,5,30
"27",30,1,"conf_269",9000,5,0.2777554673,5,30
"28",30,1,"conf_269",15000,5,0.0087950403,5,30
"29",30,1,"conf_269",30000,5,3.603e-07,5,30
"30",30,1,"conf_269",45000,5,0,5,30
"31",30,1,"conf_269",1500,6,39.3251604044,5,30
"32",30,1,"conf_269",3000,6,22.5574425532,5,30
"33",30,1,"conf_269",9000,6,12.2626581014,5,30
"34",30,1,"conf_269",15000,6,0.0418182519,5,30
"35",30,1,"conf_269",30000,6,1.2227e-06,5,30
"36",30,1,"conf_269",45000,6,0,5,30
"37",30,1,"conf_269",1500,7,41.9543786298,5,30
"38",30,1,"conf_269",3000,7,17.1386214185,5,30
