"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_230",250,1,5.0357861312,1,5
"2",5,1,"conf_230",500,1,1.4935170099,1,5
"3",5,1,"conf_230",1500,1,0.1903041476,1,5
"4",5,1,"conf_230",2500,1,0.0087674403,1,5
"5",5,1,"conf_230",5000,1,8.24404e-05,1,5
"6",5,1,"conf_230",7500,1,1.066e-07,1,5
"7",5,1,"conf_230",250,2,3.5858080445,1,5
"8",5,1,"conf_230",500,2,3.527677157,1,5
"9",5,1,"conf_230",1500,2,0.2474483784,1,5
"10",5,1,"conf_230",2500,2,0.0115212291,1,5
"11",5,1,"conf_230",5000,2,8.424e-06,1,5
"12",5,1,"conf_230",7500,2,5.7e-09,1,5
"13",5,1,"conf_230",250,3,8.1373264497,1,5
"14",5,1,"conf_230",500,3,3.5236435008,1,5
"15",5,1,"conf_230",1500,3,0.3046750288,1,5
"16",5,1,"conf_230",2500,3,0.0598693422,1,5
"17",5,1,"conf_230",5000,3,8.8419e-05,1,5
"18",5,1,"conf_230",7500,3,5.57e-08,1,5
"19",5,1,"conf_230",250,4,3.1865588373,1,5
"20",5,1,"conf_230",500,4,2.4596218291,1,5
"21",5,1,"conf_230",1500,4,0.437155719,1,5
"22",5,1,"conf_230",2500,4,0.0059259905,1,5
"23",5,1,"conf_230",5000,4,5.58939e-05,1,5
"24",5,1,"conf_230",7500,4,7.44e-08,1,5
"25",5,1,"conf_230",250,5,9.1420818427,1,5
"26",5,1,"conf_230",500,5,3.7262925307,1,5
"27",5,1,"conf_230",1500,5,0.3291526842,1,5
"28",5,1,"conf_230",2500,5,0.0089757156,1,5
"29",5,1,"conf_230",5000,5,5.24271e-05,1,5
"30",5,1,"conf_230",7500,5,1.48e-08,1,5
"31",5,1,"conf_230",250,6,5.9094084531,1,5
"32",5,1,"conf_230",500,6,2.873569804,1,5
"33",5,1,"conf_230",1500,6,0.2517233459,1,5
"34",5,1,"conf_230",2500,6,0.0289599275,1,5
"35",5,1,"conf_230",5000,6,1.08194e-05,1,5
"36",5,1,"conf_230",7500,6,3.4e-09,1,5
"37",5,1,"conf_230",250,7,3.200208027,1,5
"38",5,1,"conf_230",500,7,2.4860416089,1,5
"39",5,1,"conf_230",1500,7,0.0372336929,1,5
"40",5,1,"conf_230",2500,7,0.0142643349,1,5
"41",5,1,"conf_230",5000,7,1.39067e-05,1,5
"42",5,1,"conf_230",7500,7,4.47e-08,1,5
"43",5,1,"conf_230",250,8,2.4358048924,1,5
"44",5,1,"conf_230",500,8,2.4358048924,1,5
"45",5,1,"conf_230",1500,8,0.1887936211,1,5
"46",5,1,"conf_230",2500,8,0.0197229471,1,5
"47",5,1,"conf_230",5000,8,3.73461e-05,1,5
"48",5,1,"conf_230",7500,8,6.8e-09,1,5
"49",5,1,"conf_230",250,9,4.7629915221,1,5
"50",5,1,"conf_230",500,9,3.5723645268,1,5
"51",5,1,"conf_230",1500,9,0.1251066958,1,5
"52",5,1,"conf_230",2500,9,0.0237377388,1,5
"53",5,1,"conf_230",5000,9,0.0001269271,1,5
"54",5,1,"conf_230",7500,9,6.08e-08,1,5
"55",5,1,"conf_230",250,10,5.9314577582,1,5
"56",5,1,"conf_230",500,10,5.9314577582,1,5
"57",5,1,"conf_230",1500,10,0.090936397,1,5
"58",5,1,"conf_230",2500,10,0.0426549971,1,5
"59",5,1,"conf_230",5000,10,7.94986e-05,1,5
"60",5,1,"conf_230",7500,10,1.129e-07,1,5
"61",5,1,"conf_230",250,11,7.6500139601,1,5
"62",5,1,"conf_230",500,11,3.4704844157,1,5
"63",5,1,"conf_230",1500,11,0.4364149238,1,5
"64",5,1,"conf_230",2500,11,0.0225585443,1,5
"65",5,1,"conf_230",5000,11,3.39348e-05,1,5
"66",5,1,"conf_230",7500,11,3.3e-08,1,5
"67",5,1,"conf_230",250,12,3.7795386497,1,5
"68",5,1,"conf_230",500,12,3.7795386497,1,5
"69",5,1,"conf_230",1500,12,0.1735026827,1,5
"70",5,1,"conf_230",2500,12,0.0684430507,1,5
"71",5,1,"conf_230",5000,12,2.17334e-05,1,5
"72",5,1,"conf_230",7500,12,2.43e-08,1,5
"73",5,1,"conf_230",250,13,2.7670051906,1,5
"74",5,1,"conf_230",500,13,1.7900823867,1,5
"75",5,1,"conf_230",1500,13,0.3216622029,1,5
"76",5,1,"conf_230",2500,13,0.0339185003,1,5
"77",5,1,"conf_230",5000,13,4.65586e-05,1,5
"78",5,1,"conf_230",7500,13,2.24e-08,1,5
"79",5,1,"conf_230",250,14,3.1002499245,1,5
"80",5,1,"conf_230",500,14,1.991893933,1,5
"81",5,1,"conf_230",1500,14,0.0728202788,1,5
"82",5,1,"conf_230",2500,14,0.00600782,1,5
"83",5,1,"conf_230",5000,14,9.6582e-06,1,5
"84",5,1,"conf_230",7500,14,1.26e-08,1,5
"85",5,1,"conf_230",250,15,5.9317561779,1,5
