"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_89",1500,1,70.2514331471,5,30
"2",30,1,"conf_89",3000,1,31.6809235736,5,30
"3",30,1,"conf_89",9000,1,1.9528020294,5,30
"4",30,1,"conf_89",15000,1,0.1520477127,5,30
"5",30,1,"conf_89",30000,1,0.0002387413,5,30
"6",30,1,"conf_89",45000,1,1.265e-07,5,30
"7",30,1,"conf_89",1500,2,83.5550851395,5,30
"8",30,1,"conf_89",3000,2,34.0886823709,5,30
"9",30,1,"conf_89",9000,2,2.1226135742,5,30
"10",30,1,"conf_89",15000,2,0.1895264149,5,30
"11",30,1,"conf_89",30000,2,0.0001143714,5,30
"12",30,1,"conf_89",45000,2,1.773e-07,5,30
"13",30,1,"conf_89",1500,3,68.4405306081,5,30
"14",30,1,"conf_89",3000,3,38.8145453892,5,30
"15",30,1,"conf_89",9000,3,5.390201328,5,30
"16",30,1,"conf_89",15000,3,2.0789279308,5,30
"17",30,1,"conf_89",30000,3,1.9200242422,5,30
"18",30,1,"conf_89",45000,3,1.9198874475,5,30
"19",30,1,"conf_89",1500,4,82.4294139672,5,30
"20",30,1,"conf_89",3000,4,45.8541357634,5,30
"21",30,1,"conf_89",9000,4,4.0451906012,5,30
"22",30,1,"conf_89",15000,4,0.175486482,5,30
"23",30,1,"conf_89",30000,4,0.0001622768,5,30
"24",30,1,"conf_89",45000,4,1.033e-07,5,30
"25",30,1,"conf_89",1500,5,65.8808137338,5,30
"26",30,1,"conf_89",3000,5,31.4497251136,5,30
"27",30,1,"conf_89",9000,5,1.9665439463,5,30
"28",30,1,"conf_89",15000,5,0.1200116546,5,30
"29",30,1,"conf_89",30000,5,0.0003031155,5,30
"30",30,1,"conf_89",45000,5,8.866e-07,5,30
"31",30,1,"conf_89",1500,6,62.2797229102,5,30
"32",30,1,"conf_89",3000,6,24.0332850791,5,30
"33",30,1,"conf_89",9000,6,1.7995233636,5,30
"34",30,1,"conf_89",15000,6,0.168864374,5,30
"35",30,1,"conf_89",30000,6,0.0002687196,5,30
"36",30,1,"conf_89",45000,6,3.988e-07,5,30
"37",30,1,"conf_89",1500,7,60.3464852125,5,30
"38",30,1,"conf_89",3000,7,32.4635104815,5,30
"39",30,1,"conf_89",9000,7,1.7717333595,5,30
"40",30,1,"conf_89",15000,7,0.0849210282,5,30
"41",30,1,"conf_89",30000,7,0.0001382426,5,30
"42",30,1,"conf_89",45000,7,8.49e-08,5,30
"43",30,1,"conf_89",1500,8,82.5668872909,5,30
"44",30,1,"conf_89",3000,8,30.8133611728,5,30
"45",30,1,"conf_89",9000,8,1.4338936565,5,30
"46",30,1,"conf_89",15000,8,0.1551867633,5,30
"47",30,1,"conf_89",30000,8,0.0001694592,5,30
"48",30,1,"conf_89",45000,8,1.97e-07,5,30
"49",30,1,"conf_89",1500,9,79.0680707382,5,30
"50",30,1,"conf_89",3000,9,39.1784895234,5,30
"51",30,1,"conf_89",9000,9,2.535600811,5,30
"52",30,1,"conf_89",15000,9,0.1176368746,5,30
"53",30,1,"conf_89",30000,9,0.0001265413,5,30
"54",30,1,"conf_89",45000,9,1.784e-07,5,30
"55",30,1,"conf_89",1500,10,61.513379054,5,30
"56",30,1,"conf_89",3000,10,24.5177861271,5,30
"57",30,1,"conf_89",9000,10,1.6847099301,5,30
"58",30,1,"conf_89",15000,10,0.1049569254,5,30
"59",30,1,"conf_89",30000,10,0.0001750341,5,30
"60",30,1,"conf_89",45000,10,1.47e-07,5,30
"61",30,10,"conf_89",1500,1,975691.103028047,5,30
"62",30,10,"conf_89",3000,1,565041.860149453,5,30
"63",30,10,"conf_89",9000,1,211324.761308921,5,30
"64",30,10,"conf_89",15000,1,141271.661862015,5,30
"65",30,10,"conf_89",30000,1,87816.0551499054,5,30
"66",30,10,"conf_89",45000,1,36537.7352703928,5,30
"67",30,10,"conf_89",1500,2,965796.630691999,5,30
