"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_33",1500,1,14.0178888873,5,30
"2",30,1,"conf_33",3000,1,0.6828242393,5,30
"3",30,1,"conf_33",9000,1,1.63135e-05,5,30
"4",30,1,"conf_33",15000,1,2e-10,5,30
"5",30,1,"conf_33",30000,1,0,5,30
"6",30,1,"conf_33",45000,1,0,5,30
"7",30,1,"conf_33",1500,2,13.5641970696,5,30
"8",30,1,"conf_33",3000,2,1.1161071564,5,30
"9",30,1,"conf_33",9000,2,4.0724e-06,5,30
"10",30,1,"conf_33",15000,2,0,5,30
"11",30,1,"conf_33",30000,2,0,5,30
"12",30,1,"conf_33",45000,2,0,5,30
"13",30,1,"conf_33",1500,3,9.4377097212,5,30
"14",30,1,"conf_33",3000,3,0.8412543274,5,30
"15",30,1,"conf_33",9000,3,3.9577e-06,5,30
"16",30,1,"conf_33",15000,3,0,5,30
"17",30,1,"conf_33",30000,3,0,5,30
"18",30,1,"conf_33",45000,3,0,5,30
"19",30,1,"conf_33",1500,4,10.9251068369,5,30
"20",30,1,"conf_33",3000,4,0.7418703485,5,30
"21",30,1,"conf_33",9000,4,2.1131e-06,5,30
"22",30,1,"conf_33",15000,4,0,5,30
"23",30,1,"conf_33",30000,4,0,5,30
"24",30,1,"conf_33",45000,4,0,5,30
"25",30,1,"conf_33",1500,5,10.7185793615,5,30
"26",30,1,"conf_33",3000,5,0.6769944296,5,30
"27",30,1,"conf_33",9000,5,1.8871e-06,5,30
"28",30,1,"conf_33",15000,5,0,5,30
"29",30,1,"conf_33",30000,5,0,5,30
"30",30,1,"conf_33",45000,5,0,5,30
"31",30,1,"conf_33",1500,6,15.7610722508,5,30
"32",30,1,"conf_33",3000,6,0.6755692201,5,30
"33",30,1,"conf_33",9000,6,4.4622e-06,5,30
"34",30,1,"conf_33",15000,6,0,5,30
"35",30,1,"conf_33",30000,6,0,5,30
"36",30,1,"conf_33",45000,6,0,5,30
